freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.886497064579256592e+11	1.669500766064550668e+00	1.251676442655437656e-02	3.088432909210268029e+00	2.787076138498411737e+00	4.179349559756409538e-02	1.499546245625033546e-02	5.588840888931991913e+01	2.737256865846967457e+01	3.909677471809312466e-01	4.481483741364662432e-01	5.947207282219871827e-01	-1.171293375700101791e+01	3.909677471809304139e-01	4.481483741364669093e-01	5.947207282219871827e-01	-1.171293375700101436e+01
5.949119373776907959e+11	1.668354667553952897e+00	1.303350989235747825e-02	3.250148694811134220e+00	2.783237424368946833e+00	4.348903412705043547e-02	1.562534110323371070e-02	5.239110424316377390e+01	2.693293064301269624e+01	4.668568395513031377e-01	3.455765974391149520e-01	5.808429162290157377e-01	-1.192915838291247432e+01	4.668568395513025826e-01	3.455765974391156181e-01	5.808429162290156267e-01	-1.192915838291247255e+01
6.011741682974559326e+11	1.668040695742411650e+00	1.328099372715158509e-02	3.346725123261028223e+00	2.782183377858448381e+00	4.430647603357706910e-02	1.592507394954010419e-02	5.668071869638385607e+01	2.746834095068168224e+01	5.294511021063698086e-01	2.182592330596414276e-01	5.726740454546831449e-01	-1.217535997530112901e+01	5.294511021063708078e-01	2.182592330596382635e-01	5.726740454546828119e-01	-1.217535997530113612e+01
6.074363992172210693e+11	1.667337702777168751e+00	1.214115558217022765e-02	3.091362952391811802e+00	2.779867607443375910e+00	4.048681291487181422e-02	1.456429536660821221e-02	5.428122860198922695e+01	2.717405496639111817e+01	5.870921705988061401e-01	9.438310206645653122e-02	5.946304623327876016e-01	-1.240697081621809339e+01	5.870921705988062511e-01	9.438310206645440792e-02	5.946304623327874905e-01	-1.240697081621809694e+01
6.136986301369863281e+11	1.668615903078486395e+00	1.251438689760727384e-02	3.219243982463875664e+00	2.784122422127009777e+00	4.176340998924907982e-02	1.500056522562780506e-02	5.804663020088220549e+01	2.763034769886179021e+01	5.771985004243892492e-01	-8.508013063754366057e-02	5.834352899177981389e-01	-1.271271862713528122e+01	5.771985004243889161e-01	-8.508013063754422955e-02	5.834352899177979168e-01	-1.271271862713528300e+01
6.199608610567514648e+11	1.668301271236379169e+00	1.281113148092153341e-02	3.329207944073179437e+00	2.783065006519097384e+00	4.274565387119558246e-02	1.535920065505744919e-02	5.706710034931915487e+01	2.751456117692175951e+01	5.304959510271479717e-01	-2.194622059904728084e-01	5.740989582941279368e-01	-1.295862487530842522e+01	5.304959510271473055e-01	-2.194622059904737521e-01	5.740989582941277147e-01	-1.295862487530842699e+01
6.262230919765166016e+11	1.668277868585193557e+00	1.376105893025818087e-02	3.612185907571393351e+00	2.782961680068274379e+00	4.591454012329272000e-02	1.649844496679030853e-02	5.874332373280704900e+01	2.771151823639415923e+01	4.387207158828515530e-01	-3.328634747670957683e-01	5.507031499626516835e-01	-1.321542528863544952e+01	4.387207158828502207e-01	-3.328634747670977112e-01	5.507031499626517945e-01	-1.321542528863545307e+01
6.324853228962817383e+11	1.667059478439512521e+00	1.326832241666436700e-02	3.517674327856854966e+00	2.778911256275267139e+00	4.423816529538358161e-02	1.591924362301461518e-02	5.622134686928018965e+01	2.741297766650547629e+01	3.646020838098540384e-01	-4.230694736051953120e-01	5.585001871217815106e-01	-1.342586103274429377e+01	3.646020838098512074e-01	-4.230694736051979765e-01	5.585001871217816216e-01	-1.342586103274430087e+01
6.387475538160469971e+11	1.667459218260066711e+00	1.296206610259193100e-02	3.470504748290561992e+00	2.780252229402824682e+00	4.322743322092650192e-02	1.554802573801420881e-02	5.776491285377387896e+01	2.759724834030775398e+01	2.385870856691767461e-01	-5.092195991365756624e-01	5.623418867494451856e-01	-1.369900685684151043e+01	2.385870856691733322e-01	-5.092195991365773278e-01	5.623418867494452966e-01	-1.369900685684151753e+01
6.450097847358121338e+11	1.667669253145264596e+00	1.250753329756010453e-02	3.381638129539736859e+00	2.780964299496895276e+00	4.171685742606317387e-02	1.500086046901435467e-02	5.332659278759416566e+01	2.705333968327258276e+01	9.763175872154968016e-02	-5.612790761257135941e-01	5.697070840419640181e-01	-1.396494498770024073e+01	9.763175872154949975e-02	-5.612790761257135941e-01	5.697070840419640181e-01	-1.396494498770024073e+01
6.512720156555772705e+11	1.668266470340409757e+00	1.355975054823210790e-02	3.701717556206415960e+00	2.782929149227118870e+00	4.524255437159122734e-02	1.625717075267837236e-02	5.580429981010143337e+01	2.736232216856948085e+01	-5.922064751409097938e-02	-5.402304111727102010e-01	5.434666339784105515e-01	-1.424635207433639295e+01	-5.922064751408934180e-02	-5.402304111727105340e-01	5.434666339784107736e-01	-1.424635207433638939e+01
6.575342465753424072e+11	1.667379569861312749e+00	1.363927122813617630e-02	3.759228323051573284e+00	2.779968600271261803e+00	4.548368438718295576e-02	1.636122234716779963e-02	5.057063175253982479e+01	2.669232239785432981e+01	-1.751942373273538689e-01	-5.096856802155196320e-01	5.389550198388267654e-01	-1.446824509350164689e+01	-1.751942373273567555e-01	-5.096856802155184107e-01	5.389550198388264324e-01	-1.446824509350165222e+01
6.637964774951076660e+11	1.667222985315510275e+00	1.386704246025491707e-02	3.858406227674544553e+00	2.779440187897767700e+00	4.623890385616628157e-02	1.663604925103249685e-02	5.122442429735579594e+01	2.677971531351625600e+01	-2.920340058413435913e-01	-4.436728057606192377e-01	5.311585630856778817e-01	-1.471929854867595644e+01	-2.920340058413447015e-01	-4.436728057606184605e-01	5.311585630856777707e-01	-1.471929854867595999e+01
6.700587084148728027e+11	1.666831824204800583e+00	1.288535500495525087e-02	3.619081849642677096e+00	2.778162297808299375e+00	4.295543957687203429e-02	1.546181791134366469e-02	4.846199589152066523e+01	2.640255741001375611e+01	-4.036101068443103679e-01	-3.739205561432445979e-01	5.501978740901758425e-01	-1.496073097390526030e+01	-4.036101068443110340e-01	-3.739205561432435987e-01	5.501978740901756204e-01	-1.496073097390526208e+01
