freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
7.138943248532290039e+11	1.674005855709677082e+00	1.497701720233819006e-02	4.481758173910160181e+00	2.802071293906009064e+00	5.014322899555739149e-02	1.789505823945654675e-02	4.619745427864251752e+01	2.616598760539049451e+01	-1.447722963224002957e-01	4.636327713306044318e-01	4.857101650512962165e-01	-1.697609667657910393e+01	-1.447722963202307256e-01	4.636327713312731746e-01	4.857101650512879454e-01	-1.697609667658377930e+01
7.201565557729941406e+11	1.673379142001863773e+00	1.455132418587881497e-02	4.392569037832780410e+00	2.799986011851331114e+00	4.869976476231371865e-02	1.739286002008052015e-02	4.359474263783370418e+01	2.577012363984960075e+01	-3.498479610885970453e-02	4.908986911374842999e-01	4.921437400996518385e-01	-1.720761304706423545e+01	-3.498479610635148868e-02	4.908986911376547191e-01	4.921437400996435119e-01	-1.720761304706934425e+01
7.264187866927592773e+11	1.673027291720685650e+00	1.515625544771301986e-02	4.614962165048631881e+00	2.798790606763055688e+00	5.071365800862840528e-02	1.811984715329645335e-02	4.662290445010823703e+01	2.622856901514924033e+01	8.153288445250848893e-02	4.693660985776177408e-01	4.763949472245901373e-01	-1.745075187115697091e+01	8.153288445426869202e-02	4.693660985773076000e-01	4.763949472245858630e-01	-1.745075187116072257e+01
7.326810176125244141e+11	1.673030877473563383e+00	1.407488204745624936e-02	4.322637980336642372e+00	2.798834214675311571e+00	4.709542452438526816e-02	1.682680034331677371e-02	4.515008939882476824e+01	2.600943618733283103e+01	2.077825402845825675e-01	4.517421312318063431e-01	4.972369024690029837e-01	-1.770986391316899144e+01	2.077825402869933613e-01	4.517421312306871828e-01	4.972369024689935468e-01	-1.770986391317433828e+01
7.389432485322896729e+11	1.673360692125368976e+00	1.492732274151628395e-02	4.623620379737947594e+00	2.799913180986064454e+00	4.995759022864489779e-02	1.784254975043583075e-02	4.544096983620890740e+01	2.605327588088583113e+01	3.082151611549271419e-01	3.624331128591822826e-01	4.757671141036909912e-01	-1.798348910334039275e+01	3.082151611562390925e-01	3.624331128580576267e-01	4.757671141036841078e-01	-1.798348910334402717e+01
7.452054794520548096e+11	1.673304010262870900e+00	1.464152221738437322e-02	4.573528939859285991e+00	2.799731936588963688e+00	4.899943568540438693e-02	1.750147399650787625e-02	4.276334935156615558e+01	2.563867571540939849e+01	3.929187495845916089e-01	2.744435874787997109e-01	4.792748965712189113e-01	-1.823985475549842761e+01	3.929187495856319989e-01	2.744435874773009099e-01	4.792748965712135822e-01	-1.823985475550223612e+01
7.514677103718199463e+11	1.672919572715246384e+00	1.532761442601865073e-02	4.828075493923965844e+00	2.798424961009769785e+00	5.128373235263833374e-02	1.832592728665962539e-02	3.650847563760552816e+01	2.455913194444152836e+01	4.307370057787769935e-01	1.663974996329476985e-01	4.617602148641251625e-01	-1.848090772585133834e+01	4.307370057792173079e-01	1.663974996317977018e-01	4.617602148641214432e-01	-1.848090772585400288e+01
7.577299412915850830e+11	1.673332760400866981e+00	1.486346644593407838e-02	4.720888211436051307e+00	2.799821604395995589e+00	4.974305067420106696e-02	1.776650719320815863e-02	3.360194807228815250e+01	2.399279136860694805e+01	4.671142034951860644e-01	4.244060840949703123e-02	4.690382546755759163e-01	-1.875894767043994804e+01	4.671142034953092992e-01	4.244060840808169810e-02	4.690382546755705317e-01	-1.875894767044297851e+01
7.639921722113503418e+11	1.672452366676407065e+00	1.521874412629498421e-02	4.873678593915130364e+00	2.796865308628733615e+00	5.090524926372943376e-02	1.820082258043652715e-02	4.232959954917552636e+01	2.556907938884452847e+01	4.550268900697297392e-01	-5.807564115715067171e-02	4.587180515113222223e-01	-1.897650082001382899e+01	4.550268900695846330e-01	-5.807564115825654405e-02	4.587180515113182810e-01	-1.897650082001625904e+01
7.702544031311154785e+11	1.673484768778105591e+00	1.463145865116492923e-02	4.724011813931728199e+00	2.800337191750048582e+00	4.897104639546230598e-02	1.748755347739328406e-02	3.854701624200397703e+01	2.493005220551739143e+01	4.252655304435796757e-01	-1.973187907655881423e-01	4.688128374657131170e-01	-1.928398252052062389e+01	4.252655304429969751e-01	-1.973187907668325081e-01	4.688128374657082320e-01	-1.928398252052355488e+01
7.765166340508806152e+11	1.672822717614883326e+00	1.570651832546869978e-02	5.112341419752552518e+00	2.798089149850535584e+00	5.254844133895703040e-02	1.878011690290996849e-02	3.992083174846157334e+01	2.516911824834292588e+01	3.494620590602902088e-01	-2.721516576732506687e-01	4.429336919866854738e-01	-1.951121896539537204e+01	3.494620590598310761e-01	-2.721516576738361448e-01	4.429336919866829758e-01	-1.951121896539704892e+01
7.827788649706457520e+11	1.673045295717403569e+00	1.534691526456261404e-02	5.035578232414533062e+00	2.798845033713996511e+00	5.135216877430019006e-02	1.834762845235385006e-02	3.631541479065592171e+01	2.452293614372045027e+01	2.673822790315888431e-01	-3.593682322925320083e-01	4.479272368601686649e-01	-1.978068015505920130e+01	2.673822790309094977e-01	-3.593682322930336626e-01	4.479272368601656673e-01	-1.978068015506108779e+01
7.890410958904110107e+11	1.672242347860058098e+00	1.553362557276677554e-02	5.137615718854160463e+00	2.796153176453084921e+00	5.195197299716510647e-02	1.857980222065877193e-02	3.655993590795400650e+01	2.456874760910466904e+01	1.798809446763770803e-01	-4.030132649325237071e-01	4.413352988026658652e-01	-2.000054613797207992e+01	1.798809446757459740e-01	-4.030132649328018735e-01	4.413352988026626456e-01	-2.000054613797364311e+01
7.953033268101761475e+11	1.673069086445153397e+00	1.505430936804423060e-02	5.018602479452531462e+00	2.798933535787871296e+00	5.037379924291295052e-02	1.799749747495638097e-02	3.350012720341232608e+01	2.397207383650611234e+01	5.414640225153645459e-02	-4.457642129765898020e-01	4.490407180283583766e-01	-2.029947571771069548e+01	5.414640225069925622e-02	-4.457642129766886674e-01	4.490407180283556565e-01	-2.029947571771257131e+01
