freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.767350928641247559e+11	1.669101000085411179e+00	1.143593765030694216e-02	2.764631919352865008e+00	2.785767367816178286e+00	3.817546993808344780e-02	1.370375372298585082e-02	4.264754918317854754e+05	8.819478301048992819e+01	1.312648798564454711e-01	6.102586473904070274e-01	6.242163770668759382e-01	-1.120744327838862553e+01	1.312648798564472474e-01	6.102586473904064723e-01	6.242163770668758271e-01	-1.120744327838862731e+01
5.865102639296184082e+11	1.670219147952613836e+00	1.193950527913445470e-02	2.935290639746598984e+00	2.789489450401244852e+00	3.988318066858336647e-02	1.429766320243530675e-02	4.397781921808621846e+05	8.840375392121022458e+01	3.708487702790361773e-01	4.826255195589017610e-01	6.086511336939849359e-01	-1.165074688660759961e+01	3.708487702790339569e-01	4.826255195589033153e-01	6.086511336939849359e-01	-1.165074688660759428e+01
5.962854349951120605e+11	1.669497265149804566e+00	1.304799021861946517e-02	3.261271722612389734e+00	2.787050868293931671e+00	4.356716797137319408e-02	1.563199598077032876e-02	4.477899976988825365e+05	8.852658193938607667e+01	4.980750367488622210e-01	2.976555366774016886e-01	5.802392271702184745e-01	-1.202770896803777134e+01	4.980750367488599450e-01	2.976555366774050193e-01	5.802392271702182525e-01	-1.202770896803776424e+01
6.060606060606057129e+11	1.668958917895396077e+00	1.227182163216250337e-02	3.117555912490512782e+00	2.785273272016399737e+00	4.096233230363848649e-02	1.470675524559347455e-02	4.555631509187996271e+05	8.864366858487539957e+01	5.855291762487462304e-01	9.175052185348706035e-02	5.926740879260055106e-01	-1.241093779437953870e+01	5.855291762487462304e-01	9.175052185348701872e-02	5.926740879260055106e-01	-1.241093779437953870e+01
6.158357771260993652e+11	1.669991383772196913e+00	1.235233591550976770e-02	3.188622970662276401e+00	2.788718641670807408e+00	4.125658909672232783e-02	1.479410238101475615e-02	4.622887736351833446e+05	8.874337535094851148e+01	5.625015229767278413e-01	-1.657879836374611116e-01	5.864244357713219724e-01	-1.285298868511914705e+01	5.625015229767289515e-01	-1.657879836374580029e-01	5.864244357713221945e-01	-1.285298868511914172e+01
6.256109481915930176e+11	1.669591952466254359e+00	1.336249439617435628e-02	3.504136678610112021e+00	2.787358731483591257e+00	4.461982621745624877e-02	1.600792381456657074e-02	4.699304742204621434e+05	8.885491741030328683e+01	4.372512941324850355e-01	-3.496870827261362447e-01	5.598836933203614752e-01	-1.324095262711791321e+01	4.372512941324863678e-01	-3.496870827261343573e-01	5.598836933203613642e-01	-1.324095262711790966e+01
6.353861192570866699e+11	1.668859830181225412e+00	1.277076725549264151e-02	3.401291659101281617e+00	2.784930040296214493e+00	4.262524094657080959e-02	1.530567746040652558e-02	4.711137800876474357e+05	8.887202718057118034e+01	2.832100734849474777e-01	-4.929040962399370285e-01	5.684737406542701432e-01	-1.361565257271065654e+01	2.832100734849478663e-01	-4.929040962399369175e-01	5.684737406542702542e-01	-1.361565257271065654e+01
6.451612903225803223e+11	1.669585520507594456e+00	1.253119540091887120e-02	3.388831419370271991e+00	2.787358779430439082e+00	4.184380479205101339e-02	1.501199095747597113e-02	4.731274691087580868e+05	8.890104515347933045e+01	5.107021204148540217e-02	-5.671589368726047686e-01	5.694536207913911685e-01	-1.404736345435411060e+01	5.107021204148606136e-02	-5.671589368726047686e-01	5.694536207913911685e-01	-1.404736345435410882e+01
6.549364613880739746e+11	1.669337457777000600e+00	1.348304716049647696e-02	3.701488323027255500e+00	2.786505755376647020e+00	4.501551133998119014e-02	1.615482446182728987e-02	4.713970629924183013e+05	8.887611687635525470e+01	-1.624520183258667816e-01	-5.190695295770823003e-01	5.438968972089482934e-01	-1.444047788020518652e+01	-1.624520183258621464e-01	-5.190695295770835216e-01	5.438968972089480713e-01	-1.444047788020517764e+01
6.647116324535676270e+11	1.668496341895476132e+00	1.321648796208868375e-02	3.682463957391781229e+00	2.783705367364533334e+00	4.410332363490113150e-02	1.584338779238545977e-02	4.763579984847313026e+05	8.894734121295941520e+01	-3.396048346039437504e-01	-4.268799076125094905e-01	5.454886792680821994e-01	-1.480918932442170366e+01	-3.396048346039443611e-01	-4.268799076125089909e-01	5.454886792680821994e-01	-1.480918932442170544e+01
6.744868035190612793e+11	1.668954188730285892e+00	1.293924880058529812e-02	3.658235684982533265e+00	2.785240659920843243e+00	4.319002696952032455e-02	1.550674869537047029e-02	4.763214266483362881e+05	8.894681886853722119e+01	-4.862704535314909537e-01	-2.513651781540346963e-01	5.473969371179669974e-01	-1.523086780479150448e+01	-4.862704535314922860e-01	-2.513651781540320318e-01	5.473969371179668864e-01	-1.523086780479150804e+01
