Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
537.0	0.6167728	72.9121	0.9971792	57.09796
538.0	0.6122753	73.04528	0.9934912	57.19492
539.0	0.6072789	73.17789	0.9882267	57.29171
540.0	0.6018181	73.30984	0.9813796	57.38813
541.0	0.5959357	73.44101	0.9729771	57.48394
542.0	0.5896826	73.57129	0.9630814	57.57891
543.0	0.5831178	73.70058	0.951791	57.67279
544.0	0.5763079	73.82879	0.9392411	57.76532
545.0	0.5693268	73.95582	0.9256045	57.85626
546.0	0.5622545	74.08159	0.9110907	57.94535
547.0	0.5551772	74.20603	0.8959451	58.03236
548.0	0.548185	74.32908	0.8804466	58.11706
549.0	0.5413714	74.45073	0.864904	58.19927
550.0	0.5348315	74.57096	0.8496509	58.27884
551.0	0.5286598	74.6898	0.8350383	58.35569
552.0	0.5229483	74.80729	0.8214252	58.42983
553.0	0.5177844	74.92352	0.8091668	58.50133
554.0	0.5132481	75.03861	0.7986004	58.5704
555.0	0.50941	75.15271	0.7900302	58.63734
556.0	0.5063286	75.26601	0.7837112	58.70258
557.0	0.5040486	75.3787	0.7798349	58.76662
558.0	0.5025991	75.49104	0.7785169	58.83006
559.0	0.5019925	75.60324	0.7797898	58.8935
560.0	0.5022243	75.71556	0.7836006	58.95757
561.0	0.5032727	75.82823	0.7898148	59.02284
562.0	0.5051001	75.94149	0.7982253	59.0898
563.0	0.5076541	76.05553	0.8085652	59.15885
564.0	0.5108695	76.17053	0.8205234	59.23027
565.0	0.5146706	76.28664	0.8337603	59.30423
566.0	0.5189734	76.40396	0.8479234	59.38081
567.0	0.5236885	76.52258	0.8626605	59.45998
568.0	0.5287233	76.64254	0.8776313	59.54165
569.0	0.5339841	76.76385	0.8925162	59.62565
570.0	0.5393785	76.88651	0.9070227	59.71179
571.0	0.5448169	77.01046	0.9208906	59.79985
572.0	0.5502142	77.13566	0.9338949	59.88958
573.0	0.5554908	77.26203	0.9458474	59.98072
574.0	0.560574	77.38948	0.9565979	60.07304
575.0	0.5653981	77.51792	0.9660337	60.16626
576.0	0.5699056	77.64725	0.9740794	60.26016
577.0	0.574047	77.77735	0.9806956	60.3545
578.0	0.5777816	77.90813	0.9858772	60.44904
579.0	0.581077	78.03946	0.9896516	60.5436
580.0	0.5839092	78.17123	0.9920767	60.63796
581.0	0.5862627	78.30335	0.9932377	60.73197
582.0	0.5881302	78.4357	0.9932446	60.82545
583.0	0.5895121	78.56818	0.9922285	60.91828
584.0	0.5904161	78.70069	0.9903383	61.01033
585.0	0.5908572	78.83315	0.987736	61.10152
586.0	0.5908567	78.96547	0.9845932	61.19178
587.0	0.5904418	79.09756	0.9810854	61.28108
588.0	0.5896452	79.22936	0.9773881	61.36939
589.0	0.5885041	79.3608	0.9736713	61.45674
590.0	0.5870595	79.49182	0.9700948	61.54318
591.0	0.5853558	79.62239	0.9668036	61.62878
592.0	0.5834394	79.75246	0.9639238	61.71363
593.0	0.5813583	79.882	0.9615591	61.79786
594.0	0.579161	80.011	0.9597879	61.88159
595.0	0.5768956	80.13945	0.958662	61.96497
596.0	0.574609	80.26736	0.9582058	62.04814
597.0	0.572346	80.39475	0.9584171	62.13126
598.0	0.5701483	80.52163	0.9592684	62.21446
599.0	0.568054	80.64806	0.9607098	62.29786
600.0	0.5660968	80.77406	0.9626721	62.38158
601.0	0.5643051	80.89969	0.9650712	62.46569
602.0	0.5627021	81.02502	0.9678122	62.55027
603.0	0.5613052	81.15009	0.9707938	62.63535
604.0	0.5601257	81.27499	0.9739124	62.72095
605.0	0.559169	81.39978	0.9770668	62.80707
606.0	0.5584347	81.52452	0.9801612	62.89369
607.0	0.5579168	81.64928	0.9831086	62.98076
608.0	0.5576044	81.77412	0.9858332	63.06824
609.0	0.5574818	81.89909	0.9882724	63.15606
610.0	0.5575297	82.02424	0.990378	63.24416
611.0	0.5577253	82.14962	0.9921171	63.33245
612.0	0.5580437	82.27525	0.9934717	63.42086
613.0	0.5584582	82.40115	0.9944391	63.50931
614.0	0.5589411	82.52736	0.9950303	63.59774
615.0	0.5594648	82.65386	0.995269	63.68608
616.0	0.560002	82.78067	0.9951902	63.77426
617.0	0.5605268	82.90778	0.9948377	63.86225
618.0	0.5610146	83.03516	0.9942624	63.95001
619.0	0.5614434	83.16281	0.9935199	64.0375
620.0	0.5617936	83.29069	0.9926678	64.12472
621.0	0.5620482	83.41879	0.9917638	64.21166
622.0	0.5621935	83.54706	0.9908631	64.29832
623.0	0.5622189	83.67548	0.9900162	64.38474
624.0	0.5621168	83.804	0.9892675	64.47094
625.0	0.5618829	83.93261	0.9886533	64.55695
626.0	0.561516	84.06125	0.9882012	64.64281
627.0	0.5610174	84.18991	0.9879287	64.72858
628.0	0.5603913	84.31855	0.9878437	64.8143
629.0	0.5596442	84.44714	0.987944	64.90001
630.0	0.5587845	84.57565	0.9882184	64.98577
631.0	0.5578224	84.70407	0.9886472	65.0716
632.0	0.5567692	84.83238	0.989204	65.15754
633.0	0.5556374	84.96056	0.9898567	65.24363
634.0	0.5544397	85.08861	0.9905695	65.32987
635.0	0.5531893	85.21651	0.9913043	65.41629
636.0	0.5518989	85.34426	0.9920229	65.50287
637.0	0.5505809	85.47187	0.9926882	65.58963
638.0	0.5492468	85.59934	0.9932661	65.67653
639.0	0.5479068	85.72668	0.9937262	65.76358
640.0	0.5465701	85.85391	0.9940437	65.85073
641.0	0.5452441	85.98102	0.9941992	65.93798
642.0	0.543935	86.10804	0.9941802	66.02528
643.0	0.5426469	86.23498	0.9939804	66.1126
644.0	0.5413824	86.36187	0.9936002	66.19992
645.0	0.5401426	86.4887	0.993046	66.28721
646.0	0.5389268	86.61552	0.9923296	66.37444
647.0	0.5377332	86.74231	0.9914677	66.4616
648.0	0.5365585	86.86911	0.9904804	66.54866
649.0	0.5353985	86.99592	0.9893904	66.63561
650.0	0.5342481	87.12276	0.9882216	66.72245
651.0	0.5331016	87.24962	0.9869979	66.80917
652.0	0.5319531	87.37653	0.985742	66.89579
653.0	0.5307963	87.50347	0.9844742	66.98231
654.0	0.5296253	87.63045	0.9832117	67.06874
655.0	0.5284343	87.75748	0.9819672	67.15511
656.0	0.5272179	87.88455	0.9807488	67.24143
657.0	0.5259714	88.01165	0.9795597	67.32773
658.0	0.524691	88.13877	0.9783975	67.41403
659.0	0.5233733	88.26593	0.977255	67.50035
660.0	0.522016	88.3931	0.9761202	67.5867
661.0	0.5206177	88.52027	0.9749772	67.67311
662.0	0.5191778	88.64745	0.9738069	67.75958
663.0	0.5176961	88.77462	0.9725881	67.84612
664.0	0.5161737	88.90178	0.9712982	67.93273
665.0	0.5146118	89.02891	0.9699149	68.0194
666.0	0.5130121	89.15602	0.968417	68.10613
667.0	0.5113769	89.28311	0.9667858	68.19291
668.0	0.5097084	89.41016	0.9650055	68.2797
669.0	0.5080089	89.53717	0.963065	68.3665
670.0	0.5062805	89.66415	0.9609575	68.45326
671.0	0.5045252	89.79109	0.9586821	68.53998
672.0	0.5027444	89.918	0.9562432	68.62661
673.0	0.5009394	90.04487	0.9536509	68.71313
674.0	0.4991106	90.17171	0.9509209	68.79951
675.0	0.4972581	90.29852	0.9480735	68.88573
676.0	0.4953813	90.42529	0.9451336	68.97178
677.0	0.4934793	90.55204	0.9421293	69.05763
678.0	0.4915505	90.67876	0.939091	69.14328
679.0	0.4895929	90.80545	0.9360502	69.22873
680.0	0.4876046	90.9321	0.9330381	69.31397
681.0	0.4855833	91.05871	0.9300843	69.39903
682.0	0.4835269	91.18528	0.9272158	69.48392
683.0	0.4814334	91.31179	0.9244552	69.56866
684.0	0.4793015	91.43824	0.9218201	69.65329
685.0	0.4771303	91.56461	0.9193223	69.73782
686.0	0.4749199	91.69089	0.9169667	69.82231
687.0	0.4726715	91.81707	0.9147514	69.90677
688.0	0.4703871	91.94313	0.9126677	69.99126
689.0	0.4680705	92.06904	0.9107003	70.07578
690.0	0.4657265	92.1948	0.9088277	70.16038
691.0	0.4633616	92.32039	0.9070237	70.24508
692.0	0.4609838	92.44578	0.9052582	70.32988
693.0	0.4586027	92.57096	0.9034987	70.41479
694.0	0.456229	92.69592	0.9017119	70.49981
695.0	0.4538751	92.82065	0.8998653	70.58494
696.0	0.4515542	92.94514	0.8979291	70.67014
697.0	0.4492805	93.06938	0.8958776	70.75539
698.0	0.447069	93.19338	0.8936907	70.84065
699.0	0.4449349	93.31714	0.8913556	70.92588
700.0	0.4428931	93.44067	0.8888679	71.01104
701.0	0.4409584	93.564	0.8862321	71.09607
702.0	0.4391444	93.68715	0.8834625	71.18093
703.0	0.4374638	93.81014	0.8805835	71.26557
704.0	0.4359272	93.93301	0.877629	71.34993
705.0	0.4345434	94.05581	0.8746421	71.43399
706.0	0.4333183	94.17857	0.871674	71.5177
707.0	0.4322555	94.30135	0.8687827	71.60106
708.0	0.4313551	94.4242	0.8660305	71.68406
709.0	0.4306142	94.54717	0.8634826	71.7667
710.0	0.4300264	94.67031	0.8612042	71.84901
711.0	0.429582	94.79368	0.8592576	71.93104
712.0	0.4292679	94.91733	0.8576995	72.01283
713.0	0.4290679	95.04129	0.8565781	72.09447
714.0	0.4289628	95.16562	0.8559306	72.17604
715.0	0.4289309	95.29033	0.8557804	72.25764
716.0	0.4289482	95.41547	0.8561355	72.33937
717.0	0.4289889	95.54105	0.8569865	72.42136
718.0	0.4290259	95.66708	0.8583067	72.5037
719.0	0.4290314	95.79355	0.8600512	72.58651
720.0	0.4289773	95.92047	0.8621577	72.66987
721.0	0.4288357	96.04782	0.8645482	72.75388
722.0	0.4285796	96.17556	0.8671302	72.83859
723.0	0.4281834	96.30368	0.8697999	72.92406
724.0	0.4276232	96.43212	0.8724443	73.01031
725.0	0.4268776	96.56083	0.8749451	73.09735
726.0	0.4259277	96.68977	0.8771812	73.18515
727.0	0.4247579	96.81887	0.8790327	73.27369
728.0	0.4233561	96.94806	0.8803839	73.36289
729.0	0.4217139	97.07727	0.8811265	73.45268
730.0	0.4198271	97.20643	0.8811628	73.54296
731.0	0.4176956	97.33544	0.8804084	73.63361
732.0	0.4153239	97.46423	0.8787946	73.7245
733.0	0.4127211	97.59272	0.8762712	73.81549
734.0	0.4099008	97.72082	0.8728077	73.90641
735.0	0.4068812	97.84844	0.8683957	73.99711
736.0	0.4036851	97.9755	0.86305	74.0874
737.0	0.4003396	98.10193	0.8568093	74.17712
738.0	0.3968761	98.22765	0.8497375	74.26606
739.0	0.3933296	98.35259	0.8419232	74.35407
740.0	0.3897388	98.47669	0.8334799	74.44095
741.0	0.386145	98.59991	0.8245451	74.52655
742.0	0.3825923	98.7222	0.8152785	74.61071
743.0	0.3791258	98.84356	0.8058598	74.69329
744.0	0.3757918	98.96398	0.7964857	74.77421
745.0	0.3726363	99.08347	0.7873657	74.8534
746.0	0.3697042	99.20207	0.7787168	74.93084
747.0	0.3670381	99.31984	0.770757	75.00657
748.0	0.3646775	99.43686	0.763699	75.08067
749.0	0.3626573	99.55323	0.7577412	75.15331
750.0	0.3610072	99.66907	0.7530608	75.2247
751.0	0.3597507	99.78451	0.7498046	75.29512
752.0	0.358904	99.8997	0.7480832	75.36488
753.0	0.3584762	100.01481	0.7479642	75.43435
754.0	0.358468	100.12999	0.7494696	75.50389
755.0	0.3588726	100.24541	0.7525738	75.57389
756.0	0.3596754	100.36121	0.7572055	75.64468
757.0	0.3608543	100.47755	0.763251	75.71659
758.0	0.3623808	100.59456	0.7705602	75.78987
759.0	0.3642207	100.71235	0.7789532	75.86474
760.0	0.3663348	100.83102	0.7882287	75.94135
761.0	0.3686802	100.95062	0.7981715	76.01976
762.0	0.3712115	101.07123	0.8085607	76.10002
763.0	0.3738815	101.19287	0.8191761	76.1821
764.0	0.3766425	101.31555	0.829805	76.26592
765.0	0.3794472	101.43926	0.8402467	76.35139
766.0	0.3822494	101.56398	0.8503169	76.43838
767.0	0.3850049	101.68968	0.8598506	76.52673
768.0	0.3876722	101.81629	0.8687047	76.61628
769.0	0.3902128	101.94377	0.8767594	76.70686
770.0	0.3925917	102.07205	0.8839188	76.79829
771.0	0.3947778	102.20105	0.8901119	76.89039
772.0	0.3967444	102.33069	0.8952916	76.98299
773.0	0.3984686	102.4609	0.8994349	77.07592
774.0	0.3999322	102.59158	0.9025415	77.16902
775.0	0.4011212	102.72266	0.9046328	77.26212
776.0	0.4020263	102.85405	0.9057502	77.3551
777.0	0.402642	102.98568	0.9059533	77.44782
778.0	0.4029673	103.11745	0.9053177	77.54016
779.0	0.4030051	103.24929	0.9039326	77.63203
780.0	0.402762	103.38113	0.9018982	77.72334
781.0	0.4022482	103.51289	0.899323	77.81402
782.0	0.4014772	103.64452	0.8963206	77.90402
783.0	0.4004653	103.77594	0.8930068	77.99332
784.0	0.3992315	103.90711	0.8894963	78.08191
785.0	0.3977969	104.03796	0.8858997	78.16981
786.0	0.3961846	104.16847	0.8823203	78.25703
787.0	0.3944191	104.29859	0.8788517	78.34363
788.0	0.3925258	104.4283	0.8755753	78.42967
789.0	0.3905308	104.55757	0.8725581	78.51524
790.0	0.3884601	104.68638	0.8698514	78.60041
791.0	0.3863395	104.81474	0.8674902	78.68529
792.0	0.3841941	104.94265	0.8654927	78.76997
793.0	0.3820477	105.07011	0.8638607	78.85455
794.0	0.3799224	105.19714	0.8625809	78.93912
795.0	0.3778386	105.32378	0.8616263	79.02377
796.0	0.3758142	105.45004	0.860958	79.10856
797.0	0.3738645	105.57598	0.860528	79.19357
798.0	0.3720023	105.70163	0.8602815	79.27884
799.0	0.3702373	105.82703	0.8601595	79.36439
800.0	0.3685762	105.95225	0.8601014	79.45026
801.0	0.3670228	106.07732	0.8600476	79.53643
802.0	0.365578	106.2023	0.8599418	79.6229
803.0	0.3642398	106.32724	0.8597324	79.70964
804.0	0.3630038	106.45219	0.8593749	79.79663
805.0	0.3618631	106.57718	0.8588326	79.88381
806.0	0.360809	106.70226	0.8580777	79.97115
807.0	0.3598308	106.82747	0.8570914	80.05859
808.0	0.3589169	106.95282	0.8558646	80.14607
809.0	0.3580544	107.07835	0.8543973	80.23355
810.0	0.35723	107.20407	0.852698	80.32098
811.0	0.3564302	107.32998	0.8507831	80.4083
812.0	0.3556416	107.4561	0.848676	80.49547
813.0	0.3548512	107.58241	0.8464054	80.58246
814.0	0.354047	107.70891	0.8440044	80.66924
815.0	0.3532178	107.83559	0.8415086	80.75579
816.0	0.3523536	107.96243	0.8389551	80.8421
817.0	0.351446	108.08941	0.8363807	80.92816
818.0	0.3504879	108.21649	0.8338207	81.01399
819.0	0.3494739	108.34366	0.8313074	81.09958
820.0	0.3484004	108.47089	0.8288692	81.18496
821.0	0.3472653	108.59814	0.8265296	81.27017
822.0	0.3460681	108.72538	0.8243067	81.35521
823.0	0.3448102	108.85259	0.8222124	81.44013
824.0	0.343494	108.97973	0.8202528	81.52496
825.0	0.3421237	109.10678	0.8184281	81.60974
826.0	0.3407046	109.23371	0.8167327	81.69449
827.0	0.3392429	109.3605	0.8151564	81.77924
828.0	0.3377459	109.48713	0.8136845	81.86402
829.0	0.3362214	109.61358	0.8122993	81.94885
830.0	0.3346779	109.73984	0.8109808	82.03374
831.0	0.333124	109.86589	0.8097079	82.11869
832.0	0.3315684	109.99174	0.8084591	82.20372
833.0	0.3300199	110.11737	0.8072141	82.28881
834.0	0.3284869	110.2428	0.8059542	82.37395
835.0	0.3269771	110.36802	0.8046635	82.45914
836.0	0.325498	110.49304	0.803329	82.54434
837.0	0.324056	110.61788	0.8019417	82.62956
838.0	0.3226569	110.74256	0.8004966	82.71475
839.0	0.3213053	110.86707	0.7989927	82.79989
840.0	0.3200051	110.99146	0.7974333	82.88497
841.0	0.3187588	111.11573	0.7958254	82.96996
842.0	0.3175682	111.2399	0.7941797	83.05484
843.0	0.316434	111.36401	0.7925099	83.13959
844.0	0.3153558	111.48806	0.790832	83.22421
845.0	0.3143324	111.61207	0.7891639	83.30867
846.0	0.3133619	111.73608	0.7875245	83.39299
847.0	0.3124414	111.86009	0.7859327	83.47716
848.0	0.3115679	111.98411	0.7844072	83.56118
849.0	0.3107374	112.10818	0.7829652	83.64507
850.0	0.309946	112.23228	0.781622	83.72884
851.0	0.3091894	112.35645	0.7803906	83.81252
852.0	0.3084632	112.48067	0.7792809	83.89611
853.0	0.3077631	112.60496	0.7782997	83.97965
854.0	0.3070849	112.72933	0.7774501	84.06316
855.0	0.3064246	112.85376	0.776732	84.14667
856.0	0.3057786	112.97827	0.7761417	84.2302
857.0	0.3051434	113.10284	0.7756724	84.31378
858.0	0.3045163	113.22749	0.7753143	84.39742
859.0	0.3038947	113.3522	0.7750554	84.48115
860.0	0.3032765	113.47696	0.7748816	84.56498
861.0	0.3026601	113.60179	0.7747774	84.64893
862.0	0.3020442	113.72666	0.7747265	84.73299
863.0	0.301428	113.85159	0.7747125	84.81719
864.0	0.3008109	113.97655	0.7747193	84.90151
865.0	0.3001926	114.10156	0.7747314	84.98595
866.0	0.2995732	114.2266	0.7747348	85.07052
867.0	0.2989526	114.35168	0.7747172	85.15519
868.0	0.2983312	114.4768	0.7746681	85.23997
869.0	0.297709	114.60195	0.7745792	85.32483
870.0	0.2970864	114.72714	0.7744447	85.40977
871.0	0.2964634	114.85236	0.7742607	85.49477
872.0	0.29584	114.97763	0.7740259	85.57983
873.0	0.2952161	115.10294	0.7737409	85.66492
874.0	0.2945914	115.22829	0.7734083	85.75004
875.0	0.2939651	115.3537	0.7730319	85.83518
876.0	0.2933367	115.47916	0.7726173	85.92033
877.0	0.2927051	115.60467	0.7721706	86.00549
878.0	0.2920691	115.73025	0.7716986	86.09065
879.0	0.2914274	115.85588	0.7712079	86.17582
880.0	0.2907786	115.98157	0.7707052	86.26099
881.0	0.290121	116.10733	0.7701963	86.34618
882.0	0.2894532	116.23315	0.7696863	86.43138
883.0	0.2887734	116.35903	0.7691787	86.51661
884.0	0.2880801	116.48498	0.7686758	86.60188
885.0	0.287372	116.61098	0.7681784	86.68719
886.0	0.2866476	116.73703	0.7676852	86.77255
887.0	0.285906	116.86313	0.7671935	86.85799
888.0	0.2851462	116.98928	0.7666988	86.94349
889.0	0.2843678	117.11546	0.7661951	87.02908
890.0	0.2835703	117.24167	0.765675	87.11476
891.0	0.2827538	117.36792	0.7651299	87.20053
892.0	0.2819186	117.49418	0.7645505	87.28641
893.0	0.2810655	117.62045	0.7639267	87.37238
894.0	0.2801952	117.74673	0.7632485	87.45845
895.0	0.2793091	117.87302	0.7625059	87.54462
896.0	0.2784085	117.9993	0.7616894	87.63087
897.0	0.277495	118.12558	0.7607904	87.7172
898.0	0.2765705	118.25186	0.7598014	87.8036
899.0	0.2756366	118.37812	0.7587167	87.89005
900.0	0.2746953	118.50437	0.7575321	87.97654
901.0	0.2737484	118.63062	0.7562453	88.06305
902.0	0.2727976	118.75686	0.7548563	88.14957
903.0	0.2718444	118.8831	0.7533673	88.23608
904.0	0.2708901	119.00934	0.7517826	88.32256
905.0	0.2699358	119.13559	0.7501088	88.40899
906.0	0.2689822	119.26185	0.7483544	88.49537
907.0	0.2680296	119.38813	0.7465299	88.58168
908.0	0.2670781	119.51444	0.7446474	88.6679
909.0	0.2661272	119.64078	0.7427202	88.75404
910.0	0.2651762	119.76716	0.7407626	88.84008
911.0	0.2642239	119.89359	0.7387892	88.92602
912.0	0.2632689	120.02006	0.7368149	89.01187
913.0	0.2623094	120.1466	0.7348539	89.09762
914.0	0.2613433	120.27319	0.7329195	89.1833
915.0	0.2603684	120.39983	0.7310237	89.2689
916.0	0.2593824	120.52654	0.7291763	89.35445
917.0	0.2583829	120.65331	0.7273853	89.43997
918.0	0.2573675	120.78012	0.7256555	89.52546
919.0	0.2563339	120.90699	0.7239893	89.61097
920.0	0.2552802	121.03389	0.7223857	89.69649
921.0	0.2542044	121.16082	0.7208406	89.78207
922.0	0.2531053	121.28777	0.719347	89.86771
923.0	0.2519817	121.41473	0.7178947	89.95345
924.0	0.2508331	121.54167	0.7164709	90.03928
925.0	0.2496594	121.6686	0.7150603	90.12523
926.0	0.2484613	121.79549	0.7136459	90.21131
927.0	0.2472397	121.92232	0.7122092	90.29752
928.0	0.2459964	122.04909	0.7107309	90.38386
929.0	0.2447336	122.17577	0.7091919	90.47032
930.0	0.243454	122.30235	0.7075733	90.5569
931.0	0.2421609	122.42882	0.7058577	90.64357
932.0	0.240858	122.55517	0.7040295	90.73032
933.0	0.2395494	122.68139	0.7020758	90.81712
934.0	0.2382393	122.80747	0.6999868	90.90394
935.0	0.2369322	122.93342	0.6977562	90.99076
936.0	0.2356326	123.05922	0.6953819	91.07753
937.0	0.2343451	123.18488	0.6928661	91.16421
938.0	0.2330738	123.31041	0.6902153	91.25078
939.0	0.2318227	123.43582	0.6874408	91.3372
940.0	0.2305952	123.56112	0.6845578	91.42343
941.0	0.2293944	123.68632	0.681586	91.50944
942.0	0.2282225	123.81145	0.6785485	91.59521
943.0	0.2270811	123.93652	0.6754714	91.68072
944.0	0.2259707	124.06155	0.6723831	91.76595
945.0	0.2248912	124.18657	0.6693134	91.8509
946.0	0.2238415	124.31161	0.6662925	91.93558
947.0	0.2228195	124.43667	0.6633501	92.01999
948.0	0.2218222	124.5618	0.660514	92.10415
949.0	0.2208457	124.68701	0.6578092	92.1881
950.0	0.2198854	124.81232	0.6552567	92.27187
951.0	0.2189359	124.93774	0.6528725	92.35551
952.0	0.217991	125.0633	0.6506669	92.43907
953.0	0.2170444	125.18898	0.6486437	92.52261
954.0	0.2160892	125.31481	0.6467994	92.60618
955.0	0.2151183	125.44078	0.6451236	92.68983
956.0	0.2141247	125.56688	0.6435983	92.77364
957.0	0.2131015	125.69311	0.6421985	92.85765
958.0	0.2120421	125.81944	0.6408929	92.9419
959.0	0.2109404	125.94586	0.6396443	93.02644
960.0	0.2097909	126.07233	0.6384107	93.11129
961.0	0.2085891	126.19883	0.6371468	93.19647
962.0	0.2073311	126.32532	0.6358046	93.28198
963.0	0.2060144	126.45177	0.6343357	93.36782
964.0	0.2046373	126.57812	0.6326921	93.45395
965.0	0.2031998	126.70433	0.6308279	93.54034
966.0	0.2017028	126.83035	0.6287011	93.62695
967.0	0.2001489	126.95613	0.6262743	93.7137
968.0	0.1985418	127.08163	0.6235169	93.80053
969.0	0.1968869	127.20678	0.6204055	93.88735
970.0	0.1951905	127.33155	0.6169257	93.97407
971.0	0.1934608	127.45587	0.6130727	94.06057
972.0	0.1917066	127.57971	0.6088518	94.14676
973.0	0.1899384	127.70303	0.6042796	94.23252
974.0	0.1881671	127.82578	0.5993839	94.31772
975.0	0.1864048	127.94795	0.5942039	94.40227
976.0	0.184664	128.06951	0.5887902	94.48604
977.0	0.1829578	128.19045	0.5832044	94.56893
978.0	0.1812992	128.31077	0.5775182	94.65085
979.0	0.1797013	128.43048	0.5718122	94.73171
980.0	0.1781767	128.54959	0.566175	94.81146
981.0	0.1767374	128.66813	0.5607006	94.89006
982.0	0.1753946	128.78616	0.5554869	94.9675
983.0	0.1741582	128.90372	0.5506323	95.04381
984.0	0.1730367	129.02088	0.5462334	95.11904
985.0	0.1720371	129.13772	0.5423814	95.19329
986.0	0.1711646	129.2543	0.539159	95.26668
987.0	0.1704224	129.37073	0.536637	95.33939
988.0	0.1698117	129.48709	0.5348715	95.41162
989.0	0.169332	129.60348	0.533901	95.48357
990.0	0.1689805	129.71998	0.533745	95.5555
991.0	0.1687526	129.83669	0.5344021	95.62764
992.0	0.1686422	129.95369	0.5358506	95.70024
993.0	0.1686414	130.07106	0.5380484	95.77351
994.0	0.1687412	130.18886	0.5409352	95.84767
995.0	0.1689313	130.30716	0.544434	95.92289
996.0	0.1692008	130.426	0.5484546	95.99931
997.0	0.1695382	130.54542	0.5528961	96.07703
998.0	0.1699316	130.66545	0.5576508	96.15612
999.0	0.1703691	130.7861	0.562607	96.23659
1000.0	0.1708389	130.90737	0.5676526	96.31845
1001.0	0.1713299	131.02928	0.5726777	96.40166
1002.0	0.1718311	131.1518	0.5775776	96.48614
1003.0	0.1723325	131.27493	0.5822546	96.57181
1004.0	0.1728248	131.39863	0.5866204	96.65855
1005.0	0.1732996	131.52288	0.5905974	96.74625
1006.0	0.1737493	131.64765	0.5941201	96.83476
1007.0	0.1741675	131.77291	0.5971357	96.92395
1008.0	0.1745486	131.89861	0.5996056	97.01367
1009.0	0.174888	132.02473	0.601505	97.10376
1010.0	0.1751821	132.15123	0.6028234	97.19408
1011.0	0.1754279	132.27807	0.6035649	97.28448
1012.0	0.1756234	132.40521	0.6037472	97.37482
1013.0	0.1757672	132.53262	0.6034016	97.46495
1014.0	0.1758587	132.66028	0.6025723	97.55476
1015.0	0.1758977	132.78815	0.6013148	97.64414
1016.0	0.1758844	132.91619	0.5996952	97.73298
1017.0	0.1758195	133.0444	0.5977884	97.82121
1018.0	0.175704	133.17273	0.5956758	97.90876
1019.0	0.1755391	133.30118	0.5934439	97.9956
1020.0	0.1753261	133.42972	0.5911813	98.08172
1021.0	0.1750664	133.55833	0.5889762	98.16712
