Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
5075.0	3.472514e-05	713.99244	0.0003987867	561.15754
5076.0	3.546014e-05	714.03987	0.0003943714	561.29954
5077.0	3.649388e-05	714.09125	0.0003892883	561.44336
5078.0	3.779996e-05	714.14841	0.0003835509	561.58898
5079.0	3.933915e-05	714.21261	0.000377176	561.73635
5080.0	4.106379e-05	714.28456	0.0003701839	561.88544
5081.0	4.292214e-05	714.36446	0.0003625972	562.03623
5082.0	4.486184e-05	714.45216	0.0003544409	562.18868
5083.0	4.683235e-05	714.5473	0.0003457412	562.34275
5084.0	4.878662e-05	714.64941	0.000336526	562.49842
5085.0	5.068204e-05	714.75796	0.0003268237	562.65564
5086.0	5.248093e-05	714.87245	0.000316663	562.8144
5087.0	5.415085e-05	714.99242	0.0003060729	562.97466
5088.0	5.566471e-05	715.11745	0.0002950821	563.13639
5089.0	5.700073e-05	715.24719	0.0002837192	563.29956
5090.0	5.814251e-05	715.38136	0.0002720121	563.46416
5091.0	5.90789e-05	715.51972	0.0002599884	563.63017
5092.0	5.980398e-05	715.66211	0.0002476753	563.79758
5093.0	6.031689e-05	715.80837	0.0002350998	563.9664
5094.0	6.062169e-05	715.95843	0.0002222888	564.13665
5095.0	6.072717e-05	716.11221	0.0002092695	564.30837
5096.0	6.064653e-05	716.26966	0.0001960695	564.48163
5097.0	6.039705e-05	716.43077	0.0001827175	564.65653
5098.0	5.99996e-05	716.59549	0.0001692435	564.83324
5099.0	5.947811e-05	716.76379	0.0001556792	565.01198
5100.0	5.885884e-05	716.93559	0.0001420588	565.19309
5101.0	5.816958e-05	717.1108	0.000128419	565.37705
5102.0	5.743868e-05	717.28926	0.0001148007	565.56458
5103.0	5.6694e-05	717.47074	0.0001012491	565.75675
5104.0	5.596173e-05	717.65494	8.781678e-05	565.95528
5105.0	5.526525e-05	717.84149	7.456705e-05	566.16301
5106.0	5.462398e-05	718.02991	6.158297e-05	566.38496
5107.0	5.405239e-05	718.21969	4.898869e-05	566.63085
5108.0	5.355936e-05	718.41023	3.700959e-05	566.92167
5109.0	5.314767e-05	718.60092	2.617066e-05	567.30863
5110.0	5.281412e-05	718.79117	1.801371e-05	567.91522
5111.0	5.254983e-05	718.98038	1.62451e-05	568.79981
5112.0	5.234103e-05	719.16805	2.180546e-05	569.52424
5113.0	5.217003e-05	719.35374	3.048198e-05	569.97516
5114.0	5.201637e-05	719.5371	3.991546e-05	570.29854
5115.0	5.185802e-05	719.7179	4.934956e-05	570.56621
5116.0	5.167247e-05	719.89597	5.851051e-05	570.80679
5117.0	5.143773e-05	720.07126	6.728157e-05	571.033
5118.0	5.113309e-05	720.24379	7.561101e-05	571.25123
5119.0	5.073981e-05	720.41365	8.348162e-05	571.46503
5120.0	5.024145e-05	720.58097	9.089909e-05	571.67655
5121.0	4.962417e-05	720.74594	9.788709e-05	571.88711
5122.0	4.887685e-05	720.90878	0.0001044847	572.0976
5123.0	4.799106e-05	721.06978	0.0001107446	572.30857
5124.0	4.696102e-05	721.2292	0.0001167315	572.52036
5125.0	4.578342e-05	721.38739	0.0001225201	572.73311
5126.0	4.445731e-05	721.54469	0.0001281921	572.94681
5127.0	4.298393e-05	721.7015	0.0001338336	573.1613
5128.0	4.136652e-05	721.85826	0.0001395306	573.37632
5129.0	3.961027e-05	722.01548	0.0001453653	573.59147
5130.0	3.772223e-05	722.17373	0.0001514119	573.80631
5131.0	3.571136e-05	722.33369	0.0001577319	574.0203
5132.0	3.358864e-05	722.4962	0.0001643716	574.23292
5133.0	3.136737e-05	722.66228	0.0001713592	574.44365
5134.0	2.906366e-05	722.83324	0.0001787035	574.652
5135.0	2.669728e-05	723.01079	0.0001863939	574.85755
5136.0	2.429299e-05	723.19721	0.0001944015	575.05996
5137.0	2.188275e-05	723.39564	0.0002026806	575.25895
5138.0	1.950926e-05	723.61045	0.0002111719	575.45433
5139.0	1.723164e-05	723.8476	0.0002198046	575.64599
5140.0	1.513398e-05	724.115	0.0002285001	575.83387
5141.0	1.333568e-05	724.4215	0.0002371749	576.01797
5142.0	1.199521e-05	724.77291	0.0002457433	576.1983
5143.0	1.128416e-05	725.16305	0.0002541205	576.37493
5144.0	1.131096e-05	725.56709	0.0002622249	576.54793
5145.0	1.204351e-05	725.95201	0.0002699802	576.71736
5146.0	1.332654e-05	726.29745	0.0002773177	576.88332
5147.0	1.497152e-05	726.60113	0.0002841777	577.04587
5148.0	1.681985e-05	726.87026	0.0002905112	577.20508
5149.0	1.875638e-05	727.11365	0.0002962808	577.36102
5150.0	2.070094e-05	727.33872	0.0003014623	577.51374
5151.0	2.259751e-05	727.55102	0.0003060448	577.66329
5152.0	2.440623e-05	727.75452	0.0003100314	577.80971
5153.0	2.609849e-05	727.95212	0.0003134398	577.95303
5154.0	2.76539e-05	728.14593	0.0003163013	578.09331
5155.0	2.905865e-05	728.33752	0.0003186611	578.23058
5156.0	3.030449e-05	728.5281	0.0003205768	578.3649
5157.0	3.13881e-05	728.71863	0.0003221174	578.49635
5158.0	3.231072e-05	728.90984	0.0003233612	578.62503
5159.0	3.307777e-05	729.10234	0.0003243936	578.75106
5160.0	3.369853e-05	729.2966	0.0003253042	578.87461
5161.0	3.418571e-05	729.49301	0.0003261838	578.99588
5162.0	3.455496e-05	729.69183	0.0003271203	579.11513
5163.0	3.482412e-05	729.89321	0.0003281953	579.23264
5164.0	3.501247e-05	730.09722	0.0003294802	579.34875
5165.0	3.513971e-05	730.30379	0.000331033	579.46382
5166.0	3.522489e-05	730.51275	0.0003328944	579.57824
5167.0	3.528522e-05	730.7238	0.0003350865	579.69243
5168.0	3.533497e-05	730.93655	0.0003376109	579.80679
5169.0	3.538444e-05	731.15051	0.0003404481	579.9217
5170.0	3.543924e-05	731.36517	0.0003435586	580.03753
5171.0	3.549984e-05	731.57995	0.0003468843	580.1546
5172.0	3.556156e-05	731.79434	0.0003503507	580.27319
5173.0	3.561498e-05	732.00786	0.0003538697	580.39353
5174.0	3.564663e-05	732.22011	0.0003573431	580.5158
5175.0	3.564004e-05	732.43081	0.0003606654	580.64012
5176.0	3.55769e-05	732.63979	0.0003637272	580.76657
5177.0	3.543832e-05	732.847	0.0003664182	580.8952
5178.0	3.520602e-05	733.05251	0.0003686296	581.02601
5179.0	3.486342e-05	733.25649	0.0003702564	581.15898
5180.0	3.439666e-05	733.45922	0.0003711991	581.29406
5181.0	3.379535e-05	733.66108	0.0003713655	581.43119
5182.0	3.305332e-05	733.86253	0.0003706715	581.5703
5183.0	3.216907e-05	734.06412	0.0003690423	581.7113
5184.0	3.114623e-05	734.2665	0.0003664124	581.8541
5185.0	2.999384e-05	734.47044	0.0003627266	581.99861
5186.0	2.87266e-05	734.67679	0.0003579395	582.14474
5187.0	2.736503e-05	734.88656	0.0003520161	582.29241
5188.0	2.593554e-05	735.10085	0.0003449314	582.44152
5189.0	2.447046e-05	735.32088	0.0003366701	582.592
5190.0	2.300775e-05	735.54792	0.0003272265	582.74377
5191.0	2.159035e-05	735.78314	0.0003166041	582.89678
5192.0	2.026477e-05	736.02744	0.0003048155	583.05096
5193.0	1.907837e-05	736.28108	0.0002918814	583.20629
5194.0	1.807496e-05	736.54326	0.0002778312	583.36274
5195.0	1.728871e-05	736.81183	0.0002627016	583.52031
5196.0	1.673737e-05	737.08316	0.0002465369	583.67904
5197.0	1.641721e-05	737.35259	0.0002293887	583.83902
5198.0	1.630193e-05	737.61529	0.0002113154	584.0004
5199.0	1.634671e-05	737.86717	0.000192382	584.16344
5200.0	1.649583e-05	738.10539	0.0001726606	584.32857
5201.0	1.669079e-05	738.32851	0.0001522306	584.49655
5202.0	1.68769e-05	738.53609	0.0001311801	584.66864
5203.0	1.700742e-05	738.72831	0.0001096097	584.84726
5204.0	1.704561e-05	738.90559	8.764236e-05	585.03736
5205.0	1.696546e-05	739.06824	6.545511e-05	585.25074
5206.0	1.675193e-05	739.21632	4.340884e-05	585.5233
5207.0	1.640099e-05	739.34948	2.291843e-05	586.01928
5208.0	1.591991e-05	739.46687	1.529952e-05	587.42564
5209.0	1.532806e-05	739.56707	3.193374e-05	588.33114
5210.0	1.465802e-05	739.64813	5.360078e-05	588.68169
5211.0	1.395727e-05	739.70766	7.593726e-05	588.91778
5212.0	1.328936e-05	739.74338	9.825933e-05	589.11607
5213.0	1.273321e-05	739.75409	0.0001203178	589.29733
5214.0	1.237715e-05	739.7413	0.0001419626	589.46931
5215.0	1.230478e-05	739.71075	0.0001630781	589.63553
5216.0	1.257438e-05	739.67236	0.0001835652	589.79781
5217.0	1.320191e-05	739.63753	0.0002033359	589.95715
5218.0	1.415949e-05	739.6153	0.0002223104	590.11416
5219.0	1.538938e-05	739.61023	0.0002404177	590.2692
5220.0	1.682259e-05	739.6228	0.0002575945	590.42251
5221.0	1.839239e-05	739.6511	0.0002737865	590.57424
5222.0	2.004083e-05	739.69228	0.0002889481	590.72449
5223.0	2.172053e-05	739.74345	0.0003030433	590.87331
5224.0	2.339432e-05	739.80205	0.0003160455	591.02073
5225.0	2.503427e-05	739.86595	0.0003279383	591.16679
5226.0	2.662056e-05	739.93346	0.0003387155	591.31147
5227.0	2.814061e-05	740.00324	0.0003483809	591.45478
5228.0	2.958818e-05	740.07424	0.0003569486	591.59671
5229.0	3.096262e-05	740.14568	0.0003644424	591.73725
5230.0	3.226807e-05	740.21702	0.0003708957	591.87639
5231.0	3.35125e-05	740.28788	0.0003763509	592.01413
5232.0	3.470675e-05	740.35806	0.0003808587	592.15047
5233.0	3.586337e-05	740.42752	0.0003844768	592.2854
5234.0	3.69954e-05	740.49635	0.0003872696	592.41895
5235.0	3.811508e-05	740.56475	0.0003893062	592.55114
5236.0	3.92327e-05	740.633	0.0003906598	592.68201
5237.0	4.035547e-05	740.70147	0.0003914056	592.8116
5238.0	4.148669e-05	740.77052	0.0003916193	592.93999
5239.0	4.262523e-05	740.84055	0.0003913757	593.06726
5240.0	4.376527e-05	740.9119	0.0003907471	593.19351
5241.0	4.489649e-05	740.98488	0.0003898011	593.31886
5242.0	4.600443e-05	741.05973	0.0003885997	593.44345
5243.0	4.707123e-05	741.13663	0.0003871974	593.56744
5244.0	4.807641e-05	741.21567	0.0003856403	593.69099
5245.0	4.89978e-05	741.29688	0.0003839654	593.81428
5246.0	4.98125e-05	741.38021	0.0003821993	593.9375
5247.0	5.049778e-05	741.46558	0.0003803587	594.06085
5248.0	5.10319e-05	741.55286	0.00037845	594.18452
5249.0	5.139486e-05	741.64185	0.0003764703	594.3087
5250.0	5.156907e-05	741.73236	0.0003744073	594.43358
5251.0	5.15398e-05	741.82415	0.0003722414	594.55934
5252.0	5.129567e-05	741.91697	0.000369946	594.68614
5253.0	5.082891e-05	742.01056	0.0003674897	594.81414
5254.0	5.013561e-05	742.1046	0.0003648371	594.94347
5255.0	4.921581e-05	742.19881	0.0003619508	595.07425
5256.0	4.807358e-05	742.29283	0.0003587926	595.2066
5257.0	4.671699e-05	742.3863	0.0003553249	595.34061
5258.0	4.515803e-05	742.47882	0.000351512	595.47637
5259.0	4.341252e-05	742.56995	0.000347321	595.61394
5260.0	4.14999e-05	742.65916	0.000342723	595.75339
5261.0	3.944313e-05	742.74589	0.0003376933	595.89479
5262.0	3.726846e-05	742.82946	0.0003322128	596.03819
5263.0	3.500531e-05	742.90908	0.0003262675	596.18367
5264.0	3.268611e-05	742.98383	0.0003198495	596.33127
5265.0	3.034618e-05	743.05264	0.0003129571	596.48108
5266.0	2.802366e-05	743.11427	0.0003055944	596.63317
5267.0	2.575936e-05	743.16731	0.000297772	596.78764
5268.0	2.359647e-05	743.21028	0.0002895068	596.9446
5269.0	2.157983e-05	743.24173	0.0002808219	597.1042
5270.0	1.975436e-05	743.26052	0.0002717467	597.26658
5271.0	1.816209e-05	743.26628	0.0002623173	597.43196
5272.0	1.683726e-05	743.25997	0.0002525763	597.60055
5273.0	1.579968e-05	743.24426	0.0002425735	597.77264
5274.0	1.504813e-05	743.22365	0.0002323663	597.94857
5275.0	1.45568e-05	743.20366	0.0002220203	598.12871
5276.0	1.427743e-05	743.18967	0.0002116107	598.31355
5277.0	1.414694e-05	743.18578	0.0002012231	598.5036
5278.0	1.409738e-05	743.19423	0.0001909553	598.69948
5279.0	1.406437e-05	743.21558	0.0001809189	598.90188
5280.0	1.399224e-05	743.24919	0.0001712411	599.11152
5281.0	1.383607e-05	743.29376	0.0001620659	599.32913
5282.0	1.356159e-05	743.3477	0.0001535544	599.55537
5283.0	1.314412e-05	743.40937	0.0001458825	599.79068
5284.0	1.256725e-05	743.47713	0.0001392356	600.03513
5285.0	1.182156e-05	743.54938	0.0001337971	600.28824
5286.0	1.090351e-05	743.62439	0.0001297324	600.54876
5287.0	9.814663e-06	743.7001	0.0001271676	600.81462
5288.0	8.5612e-06	743.77361	0.0001261695	601.0831
5289.0	7.15408e-06	743.83991	0.0001267311	601.35113
5290.0	5.610806e-06	743.88849	0.0001287708	601.61577
5291.0	3.963633e-06	743.89064	0.0001321427	601.8746
5292.0	2.308738e-06	743.73239	0.0001366574	602.12601
5293.0	1.294922e-06	742.84169	0.000142104	602.36915
5294.0	2.428017e-06	741.96283	0.0001482685	602.60388
5295.0	4.345563e-06	741.81258	0.0001549475	602.83049
5296.0	6.422557e-06	741.82404	0.0001619547	603.0496
5297.0	8.559998e-06	741.88515	0.0001691239	603.26192
5298.0	1.071898e-05	741.96777	0.0001763085	603.46822
5299.0	1.287289e-05	742.0618	0.0001833803	603.66925
5300.0	1.499911e-05	742.16273	0.0001902275	603.86569
5301.0	1.707706e-05	742.26824	0.0001967519	604.05815
5302.0	1.908758e-05	742.37697	0.0002028678	604.24717
5303.0	2.101283e-05	742.4881	0.0002084997	604.43324
5304.0	2.28364e-05	742.60106	0.0002135815	604.61676
5305.0	2.454336e-05	742.71543	0.000218055	604.7981
5306.0	2.612046e-05	742.83092	0.0002218696	604.97758
5307.0	2.755625e-05	742.94727	0.0002249814	605.15548
5308.0	2.88412e-05	743.06428	0.0002273531	605.33206
5309.0	2.996784e-05	743.18176	0.0002289533	605.50755
5310.0	3.093087e-05	743.29955	0.0002297569	605.68217
5311.0	3.172721e-05	743.41748	0.0002297446	605.85613
5312.0	3.235609e-05	743.53539	0.0002289032	606.02961
5313.0	3.281905e-05	743.65312	0.0002272253	606.20283
5314.0	3.311996e-05	743.77051	0.0002247098	606.37598
5315.0	3.326499e-05	743.8874	0.0002213616	606.54929
5316.0	3.326257e-05	744.00361	0.0002171923	606.72297
5317.0	3.312323e-05	744.11896	0.0002122198	606.89728
5318.0	3.285956e-05	744.2333	0.0002064692	607.07253
5319.0	3.248596e-05	744.34643	0.0001999729	607.24903
5320.0	3.201848e-05	744.45821	0.0001927713	607.4272
5321.0	3.147453e-05	744.56849	0.0001849134	607.60751
5322.0	3.087252e-05	744.67715	0.0001764581	607.79055
5323.0	3.023156e-05	744.78413	0.0001674759	607.97704
5324.0	2.957089e-05	744.88943	0.0001580508	608.16789
5325.0	2.890943e-05	744.99312	0.0001482837	608.36426
5326.0	2.826516e-05	745.09537	0.0001382973	608.5676
5327.0	2.765446e-05	745.19648	0.0001282423	608.77976
5328.0	2.709148e-05	745.29687	0.0001183069	609.00305
5329.0	2.658751e-05	745.39706	0.0001087285	609.24026
5330.0	2.615052e-05	745.4977	9.980793e-05	609.49452
5331.0	2.578479e-05	745.59952	9.192007e-05	609.76881
5332.0	2.549081e-05	745.7033	8.550993e-05	610.06481
5333.0	2.52655e-05	745.8098	8.105259e-05	610.38109
5334.0	2.510254e-05	745.91976	7.895873e-05	610.71138
5335.0	2.499303e-05	746.03382	7.94452e-05	611.0448
5336.0	2.492621e-05	746.15256	8.244738e-05	611.36911
5337.0	2.489023e-05	746.27639	8.764521e-05	611.67509
5338.0	2.487293e-05	746.40566	9.458035e-05	611.95858
5339.0	2.486251e-05	746.54057	0.0001027777	612.21966
5340.0	2.484807e-05	746.68127	0.0001118166	612.46071
5341.0	2.482008e-05	746.82782	0.0001213522	612.68483
5342.0	2.477071e-05	746.98025	0.0001311114	612.89501
5343.0	2.469409e-05	747.13856	0.0001408795	613.09381
5344.0	2.458644e-05	747.30273	0.0001504862	613.2833
5345.0	2.444623e-05	747.47271	0.0001597953	613.46509
5346.0	2.427416e-05	747.64849	0.0001686966	613.64044
5347.0	2.407327e-05	747.83002	0.0001770998	613.81032
5348.0	2.384876e-05	748.01725	0.0001849312	613.97547
5349.0	2.360797e-05	748.21011	0.0001921307	614.13646
5350.0	2.336007e-05	748.40845	0.0001986502	614.29372
5351.0	2.311572e-05	748.61207	0.0002044522	614.44756
5352.0	2.288655e-05	748.82067	0.0002095096	614.59822
5353.0	2.268443e-05	749.03381	0.000213805	614.74587
5354.0	2.252059e-05	749.25088	0.0002173303	614.89058
5355.0	2.240464e-05	749.47115	0.0002200872	615.03243
5356.0	2.234347e-05	749.69369	0.0002220871	615.1714
5357.0	2.234028e-05	749.9175	0.0002233512	615.30746
5358.0	2.239379e-05	750.14147	0.0002239107	615.44056
5359.0	2.249776e-05	750.36451	0.0002238074	615.57057
5360.0	2.264095e-05	750.58559	0.0002230936	615.69739
5361.0	2.280742e-05	750.80378	0.0002218324	615.82087
5362.0	2.297723e-05	751.01831	0.000220098	615.94085
5363.0	2.312726e-05	751.22858	0.0002179754	616.05718
5364.0	2.32323e-05	751.43412	0.00021556	616.16971
5365.0	2.326605e-05	751.63459	0.0002129571	616.27832
5366.0	2.320211e-05	751.82974	0.0002102803	616.38292
5367.0	2.301489e-05	752.01935	0.0002076496	616.4835
5368.0	2.268046e-05	752.20319	0.0002051885	616.58014
5369.0	2.217734e-05	752.38094	0.0002030203	616.67302
5370.0	2.148723e-05	752.55215	0.0002012631	616.76246
5371.0	2.05959e-05	752.71609	0.0002000244	616.84893
5372.0	1.949411e-05	752.8716	0.0001993959	616.93301
5373.0	1.817904e-05	753.01686	0.000199447	617.01543
5374.0	1.665649e-05	753.14892	0.000200221	617.09696
5375.0	1.494485e-05	753.26281	0.0002017323	617.17845
5376.0	1.30831e-05	753.35004	0.000203965	617.26067
5377.0	1.114822e-05	753.39548	0.0002068747	617.34436
5378.0	9.294263e-06	753.37274	0.000210392	617.43012
5379.0	7.829686e-06	753.24438	0.000214427	617.5184
5380.0	7.269421e-06	753.00192	0.0002188745	617.60952
5381.0	8.03556e-06	752.74489	0.0002236201	617.70365
5382.0	9.980253e-06	752.58988	0.0002285451	617.80081
5383.0	1.266608e-05	752.5434	0.0002335307	617.90095
5384.0	1.576985e-05	752.56814	0.0002384621	618.00392
5385.0	1.910579e-05	752.63516	0.0002432308	618.10951
5386.0	2.256078e-05	752.72756	0.0002477375	618.21747
5387.0	2.605561e-05	752.83579	0.0002518927	618.32751
5388.0	2.952738e-05	752.95424	0.0002556188	618.43935
5389.0	3.292175e-05	753.07949	0.0002588504	618.55268
5390.0	3.618956e-05	753.20935	0.0002615348	618.66719
5391.0	3.928539e-05	753.34235	0.0002636326	618.78257
5392.0	4.216713e-05	753.47747	0.0002651179	618.89853
5393.0	4.479596e-05	753.61398	0.0002659784	619.01477
5394.0	4.71366e-05	753.75133	0.0002662156	619.13098
5395.0	4.915771e-05	753.8891	0.0002658445	619.24689
5396.0	5.083225e-05	754.02693	0.0002648937	619.36221
5397.0	5.213795e-05	754.16451	0.0002634051	619.47667
5398.0	5.305767e-05	754.3016	0.0002614333	619.59001
5399.0	5.357976e-05	754.43791	0.0002590452	619.70199
5400.0	5.369837e-05	754.5732	0.0002563189	619.8124
5401.0	5.341369e-05	754.7072	0.0002533424	619.92105
5402.0	5.273209e-05	754.83961	0.0002502121	620.02779
5403.0	5.166626e-05	754.9701	0.0002470302	620.13254
5404.0	5.023521e-05	755.09829	0.0002439025	620.23529
5405.0	4.846429e-05	755.22371	0.0002409344	620.33608
5406.0	4.63851e-05	755.34582	0.0002382274	620.43508
5407.0	4.403539e-05	755.46394	0.0002358744	620.53254
5408.0	4.145895e-05	755.57725	0.0002339557	620.62881
5409.0	3.870556e-05	755.68472	0.0002325341	620.72433
5410.0	3.583091e-05	755.78506	0.0002316514	620.81962
5411.0	3.289666e-05	755.87671	0.0002313258	620.91523
5412.0	2.997044e-05	755.95776	0.0002315502	621.01176
5413.0	2.712573e-05	756.02599	0.0002322928	621.10975
5414.0	2.444121e-05	756.079	0.0002334983	621.20972
5415.0	2.199843e-05	756.11463	0.0002350908	621.31212
5416.0	1.987637e-05	756.13172	0.0002369781	621.41731
5417.0	1.814075e-05	756.13131	0.0002390558	621.52555
5418.0	1.682795e-05	756.11772	0.0002412114	621.63701
5419.0	1.592812e-05	756.09864	0.0002433287	621.75177
5420.0	1.537796e-05	756.08336	0.0002452915	621.86984
5421.0	1.507065e-05	756.07992	0.0002469864	621.99119
5422.0	1.487881e-05	756.09313	0.0002483052	622.11572
5423.0	1.467805e-05	756.12437	0.0002491471	622.2433
5424.0	1.436183e-05	756.17259	0.0002494196	622.37379
5425.0	1.384694e-05	756.23551	0.0002490395	622.50702
5426.0	1.307317e-05	756.31039	0.0002479338	622.64284
5427.0	1.200064e-05	756.39441	0.0002460395	622.78109
5428.0	1.060673e-05	756.4845	0.0002433043	622.9216
5429.0	8.883538e-06	756.57673	0.0002396859	623.06425
5430.0	6.836443e-06	756.66392	0.0002351525	623.20888
5431.0	4.486133e-06	756.72493	0.0002296822	623.35539
5432.0	1.906037e-06	756.62004	0.000223263	623.50368
5433.0	1.364816e-06	754.5437	0.0002158922	623.65369
5434.0	4.372892e-06	754.28158	0.0002075765	623.80535
5435.0	7.686629e-06	754.33991	0.0001983314	623.95866
5436.0	1.115701e-05	754.44265	0.0001881812	624.11365
5437.0	1.472536e-05	754.56078	0.0001771584	624.27041
5438.0	1.833843e-05	754.68649	0.0001653036	624.42912
5439.0	2.194338e-05	754.81676	0.0001526659	624.59008
5440.0	2.548752e-05	754.95011	0.0001393024	624.75376
5441.0	2.891892e-05	755.0857	0.0001252791	624.92097
5442.0	3.218714e-05	755.22302	0.0001106724	625.09299
5443.0	3.524402e-05	755.3617	9.557283e-05	625.27208
5444.0	3.804445e-05	755.5015	8.009284e-05	625.46237
5445.0	4.054703e-05	755.64221	6.438881e-05	625.67216
5446.0	4.271478e-05	755.78368	4.872517e-05	625.92043
5447.0	4.451565e-05	755.92576	3.371234e-05	626.25887
5448.0	4.592305e-05	756.06833	2.143046e-05	626.84905
5449.0	4.691617e-05	756.21127	1.889679e-05	627.86347
5450.0	4.748034e-05	756.35448	2.885835e-05	628.61331
5451.0	4.760718e-05	756.49782	4.332655e-05	629.0109
5452.0	4.72947e-05	756.64116	5.889977e-05	629.27983
5453.0	4.654731e-05	756.78434	7.467515e-05	629.49712
5454.0	4.537565e-05	756.92717	9.030965e-05	629.68923
5455.0	4.379649e-05	757.06941	0.000105618	629.8671
5456.0	4.183242e-05	757.21075	0.0001204736	630.03597
5457.0	3.951153e-05	757.35075	0.0001347777	630.19861
5458.0	3.686711e-05	757.48885	0.0001484481	630.35659
5459.0	3.393738e-05	757.62421	0.0001614148	630.51087
5460.0	3.076539e-05	757.75559	0.0001736181	630.66204
5461.0	2.739921e-05	757.88111	0.000185008	630.81046
5462.0	2.38931e-05	757.99771	0.0001955444	630.95636
5463.0	2.03104e-05	758.10024	0.0002051965	631.0999
5464.0	1.673104e-05	758.17935	0.0002139441	631.24114
5465.0	1.327069e-05	758.21702	0.0002217768	631.38011
