Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
1978.0	0.005573694	257.33921	0.1369853	190.67862
1979.0	0.005567384	257.46679	0.1370533	190.76886
1980.0	0.005559662	257.59469	0.1370715	190.8593
1981.0	0.005550273	257.72286	0.1370377	190.9499
1982.0	0.005539032	257.85125	0.1369509	191.04063
1983.0	0.005525825	257.97977	0.1368103	191.13145
1984.0	0.005510609	258.10837	0.1366157	191.2223
1985.0	0.005493411	258.23698	0.1363675	191.31316
1986.0	0.005474327	258.36553	0.1360661	191.40399
1987.0	0.005453514	258.49397	0.1357124	191.49475
1988.0	0.005431189	258.62222	0.135308	191.5854
1989.0	0.005407613	258.75026	0.1348544	191.67589
1990.0	0.005383092	258.87804	0.1343543	191.76619
1991.0	0.005357959	259.00552	0.1338107	191.85625
1992.0	0.005332569	259.1327	0.1332276	191.94602
1993.0	0.005307281	259.25957	0.1326101	192.03546
1994.0	0.005282451	259.38613	0.1319644	192.12452
1995.0	0.005258419	259.51241	0.1312978	192.21317
1996.0	0.005235493	259.63845	0.130619	192.30135
1997.0	0.005213942	259.76429	0.1299379	192.38905
1998.0	0.005193982	259.88999	0.1292654	192.47624
1999.0	0.00517577	260.01561	0.1286134	192.56292
2000.0	0.005159392	260.14124	0.1279944	192.64909
2001.0	0.005144863	260.26695	0.1274213	192.7348
2002.0	0.005132119	260.39283	0.1269066	192.82009
2003.0	0.005121022	260.51895	0.1264619	192.90503
2004.0	0.005111356	260.64539	0.1260979	192.98973
2005.0	0.005102838	260.77224	0.1258227	193.0743
2006.0	0.005095117	260.89953	0.1256425	193.15889
2007.0	0.005087789	261.02735	0.1255597	193.24364
2008.0	0.005080406	261.15571	0.1255737	193.32873
2009.0	0.005072483	261.28465	0.1256797	193.41431
2010.0	0.005063518	261.41418	0.1258689	193.50056
2011.0	0.005052995	261.5443	0.1261283	193.58762
2012.0	0.005040405	261.67499	0.1264413	193.67564
2013.0	0.005025253	261.80622	0.1267875	193.76472
2014.0	0.005007072	261.93794	0.1271437	193.85495
2015.0	0.004985434	262.07008	0.1274839	193.94638
2016.0	0.004959957	262.20259	0.1277808	194.03903
2017.0	0.00493032	262.33536	0.1280059	194.13289
2018.0	0.004896267	262.4683	0.1281305	194.22792
2019.0	0.004857615	262.6013	0.1281268	194.32401
2020.0	0.004814262	262.73425	0.1279681	194.42107
2021.0	0.00476619	262.86701	0.12763	194.51894
2022.0	0.004713471	262.99944	0.1270912	194.61744
2023.0	0.004656269	263.13141	0.1263337	194.71637
2024.0	0.004594844	263.26276	0.1253437	194.81549
2025.0	0.004529552	263.39333	0.1241124	194.91454
2026.0	0.004460846	263.52298	0.1226362	195.01323
2027.0	0.004389274	263.65153	0.1209173	195.11124
2028.0	0.004315477	263.77884	0.1189645	195.20823
2029.0	0.004240183	263.90476	0.116793	195.30381
2030.0	0.004164203	264.02913	0.1144257	195.3976
2031.0	0.004088418	264.15185	0.1118927	195.48918
2032.0	0.004013768	264.27282	0.1092322	195.57812
2033.0	0.003941236	264.39195	0.1064902	195.66398
2034.0	0.003871826	264.50923	0.1037207	195.74636
2035.0	0.003806542	264.62467	0.1009851	195.82487
2036.0	0.003746353	264.73833	0.09835123	195.89924
2037.0	0.003692171	264.85035	0.09589187	195.9693
2038.0	0.003644806	264.96091	0.09368199	196.03507
2039.0	0.003604941	265.07027	0.09179541	196.09678
2040.0	0.003573095	265.17872	0.0903003	196.15494
2041.0	0.003549601	265.28661	0.0892542	196.21035
2042.0	0.003534579	265.39432	0.08869895	196.26405
2043.0	0.003527936	265.50224	0.08865652	196.31723
2044.0	0.003529361	265.61075	0.08912652	196.3712
2045.0	0.00353834	265.72021	0.0900859	196.42717
2046.0	0.003554175	265.83092	0.09149099	196.48622
2047.0	0.003576019	265.94317	0.09328133	196.54916
2048.0	0.003602904	266.05714	0.09538452	196.61653
2049.0	0.00363378	266.17297	0.09772122	196.68861
2050.0	0.003667552	266.29075	0.1002096	196.76544
2051.0	0.00370311	266.4105	0.1027693	196.84685
2052.0	0.003739361	266.53219	0.1053236	196.93257
2053.0	0.003775252	266.65574	0.1078019	197.02222
2054.0	0.003809791	266.78105	0.1101405	197.11536
2055.0	0.003842065	266.90797	0.1122837	197.21154
2056.0	0.003871249	267.03636	0.1141834	197.31029
2057.0	0.003896619	267.16604	0.1158001	197.41116
2058.0	0.003917556	267.29683	0.1171024	197.51369
2059.0	0.003933554	267.42853	0.1180668	197.61744
2060.0	0.003944218	267.56095	0.118678	197.72199
2061.0	0.003949269	267.69388	0.1189283	197.82693
2062.0	0.003948544	267.82714	0.1188181	197.93186
2063.0	0.003941996	267.96051	0.1183549	198.03637
2064.0	0.00392969	268.09382	0.1175539	198.14008
2065.0	0.003911803	268.22685	0.1164373	198.2426
2066.0	0.003888624	268.35943	0.1150344	198.34355
2067.0	0.003860543	268.49138	0.1133812	198.44257
2068.0	0.003828053	268.62251	0.1115202	198.53929
2069.0	0.00379174	268.75267	0.1094995	198.63337
2070.0	0.003752273	268.8817	0.1073729	198.72452
2071.0	0.003710401	269.00949	0.105198	198.81247
2072.0	0.003666934	269.1359	0.103036	198.89705
2073.0	0.003622732	269.26088	0.1009495	198.97815
2074.0	0.003578686	269.38435	0.09900072	199.05581
2075.0	0.003535699	269.50631	0.09724923	199.13019
2076.0	0.003494663	269.62679	0.09574904	199.20162
2077.0	0.003456433	269.74587	0.09454587	199.27057
2078.0	0.003421804	269.86366	0.09367444	199.33769
2079.0	0.003391477	269.98034	0.09315633	199.40371
2080.0	0.00336604	270.09614	0.09299853	199.46943
2081.0	0.003345943	270.2113	0.09319331	199.53567
2082.0	0.00333148	270.32612	0.09371905	199.60317
2083.0	0.003322773	270.44091	0.09454224	199.67259
2084.0	0.003319776	270.55598	0.09562016	199.74441
2085.0	0.003322271	270.67163	0.09690386	199.819
2086.0	0.003329882	270.78814	0.09834121	199.89654
2087.0	0.003342094	270.90577	0.09987959	199.97708
2088.0	0.003358272	271.02472	0.1014681	200.06057
2089.0	0.003377695	271.14517	0.1030595	200.14684
2090.0	0.003399573	271.2672	0.1046108	200.2357
2091.0	0.003423085	271.39091	0.106085	200.32687
2092.0	0.003447399	271.51629	0.1074504	200.42009
2093.0	0.003471694	271.64333	0.1086816	200.51506
2094.0	0.003495185	271.77198	0.1097588	200.61149
2095.0	0.003517139	271.90213	0.110668	200.7091
2096.0	0.003536883	272.03368	0.1114003	200.80763
2097.0	0.003553821	272.16649	0.1119515	200.90683
2098.0	0.003567441	272.30042	0.1123217	201.00647
2099.0	0.003577316	272.4353	0.1125149	201.10634
2100.0	0.003583114	272.57096	0.1125379	201.20625
2101.0	0.003584595	272.70723	0.1124005	201.30605
2102.0	0.003581614	272.84394	0.1121141	201.40559
2103.0	0.003574123	272.9809	0.1116919	201.50474
2104.0	0.003562163	273.11795	0.1111478	201.60342
2105.0	0.00354587	273.2549	0.1104962	201.70153
2106.0	0.003525463	273.39158	0.1097516	201.79901
2107.0	0.003501249	273.52785	0.1089279	201.89582
2108.0	0.003473608	273.66353	0.1080385	201.99193
2109.0	0.003442996	273.7985	0.1070959	202.0873
2110.0	0.00340993	273.93263	0.1061116	202.18193
2111.0	0.003374982	274.0658	0.105096	202.2758
2112.0	0.003338767	274.19793	0.1040588	202.36892
2113.0	0.003301932	274.32896	0.1030086	202.46128
2114.0	0.003265137	274.45886	0.1019539	202.55287
2115.0	0.003229044	274.58763	0.1009024	202.64369
2116.0	0.003194294	274.71529	0.09986232	202.73375
2117.0	0.003161488	274.84195	0.09884188	202.82302
2118.0	0.003131173	274.9677	0.09785	202.91151
2119.0	0.003103813	275.0927	0.09689637	202.99922
2120.0	0.003079778	275.21715	0.09599153	203.08617
2121.0	0.003059324	275.34126	0.09514687	203.17239
2122.0	0.003042585	275.46529	0.09437449	203.25793
2123.0	0.003029562	275.58947	0.09368685	203.34287
2124.0	0.00302012	275.71409	0.09309631	203.42733
2125.0	0.003013996	275.83939	0.09261452	203.51146
2126.0	0.003010804	275.96562	0.09225169	203.59545
2127.0	0.00301005	276.09298	0.09201583	203.67953
2128.0	0.003011147	276.22166	0.09191191	203.76396
2129.0	0.003013435	276.35181	0.09194113	203.84903
2130.0	0.003016206	276.48355	0.0921003	203.93505
2131.0	0.003018716	276.61695	0.0923814	204.02233
2132.0	0.003020212	276.75204	0.09277137	204.11115
2133.0	0.003019948	276.88884	0.09325213	204.20181
2134.0	0.0030172	277.02731	0.09380082	204.29453
2135.0	0.003011282	277.16741	0.09439036	204.38954
2136.0	0.003001558	277.30907	0.09499001	204.48698
2137.0	0.002987447	277.45219	0.09556623	204.58696
2138.0	0.002968434	277.59667	0.09608349	204.68955
2139.0	0.002944079	277.74238	0.09650514	204.79476
2140.0	0.00291401	277.88919	0.09679427	204.90257
2141.0	0.002877938	278.03695	0.09691454	205.0129
2142.0	0.002835649	278.18552	0.09683088	205.12567
2143.0	0.002787009	278.33471	0.09651021	205.24076
2144.0	0.002731964	278.48437	0.09592203	205.35801
2145.0	0.002670534	278.6343	0.09503888	205.47727
2146.0	0.00260282	278.78429	0.09383687	205.59835
2147.0	0.002528995	278.93413	0.09229597	205.72105
2148.0	0.002449306	279.08356	0.09040038	205.84514
2149.0	0.002364075	279.23231	0.08813878	205.9704
2150.0	0.002273693	279.38008	0.0855045	206.09655
2151.0	0.002178623	279.52651	0.08249575	206.22329
2152.0	0.002079404	279.6712	0.07911571	206.35027
2153.0	0.001976647	279.81365	0.07537274	206.47708
2154.0	0.001871047	279.95332	0.07128046	206.60322
2155.0	0.001763387	280.08951	0.06685805	206.72806
2156.0	0.00165455	280.22143	0.06213053	206.85076
2157.0	0.00154554	280.34808	0.05712945	206.97021
2158.0	0.001437504	280.46828	0.05189394	207.08484
2159.0	0.001331765	280.58063	0.04647285	207.19237
2160.0	0.001229862	280.68349	0.04092867	207.2893
2161.0	0.001133593	280.77501	0.03534547	207.37006
2162.0	0.001045051	280.85333	0.0298452	207.42543
2163.0	0.0009666151	280.91687	0.02462268	207.43965
2164.0	0.0009008625	280.96494	0.0200186	207.38692
2165.0	0.0008503215	280.99853	0.01663677	207.23579
2166.0	0.0008170424	281.02099	0.01532133	206.9914
2167.0	0.0008020663	281.03811	0.01651234	206.7496
2168.0	0.0008050266	281.05698	0.01965386	206.60349
2169.0	0.0008241365	281.08422	0.02385759	206.55559
2170.0	0.000856594	281.12437	0.02851342	206.57423
2171.0	0.0008991744	281.17946	0.03328203	206.63401
2172.0	0.0009487342	281.24947	0.03797065	206.71947
2173.0	0.001002501	281.33315	0.0424593	206.82155
2174.0	0.001058174	281.42871	0.04666592	206.93478
2175.0	0.001113911	281.53426	0.0505302	207.05569
2176.0	0.001168264	281.64805	0.05400574	207.18203
2177.0	0.001220116	281.76856	0.05705616	207.31221
2178.0	0.001268608	281.89448	0.05965307	207.4451
2179.0	0.001313094	282.02475	0.06177506	207.57983
2180.0	0.001353098	282.15846	0.06340711	207.71572
2181.0	0.001388281	282.29486	0.06454032	207.85217
2182.0	0.00141842	282.43333	0.06517181	207.98868
2183.0	0.001443389	282.57334	0.06530469	208.12475
2184.0	0.001463144	282.71444	0.0649481	208.25988
2185.0	0.001477714	282.85623	0.06411731	208.39357
2186.0	0.001487187	282.99837	0.06283387	208.52525
2187.0	0.001491709	283.14055	0.06112585	208.65426
2188.0	0.001491468	283.28251	0.05902819	208.77985
2189.0	0.001486698	283.42399	0.05658326	208.90112
2190.0	0.001477664	283.56477	0.05384162	209.01694
2191.0	0.001464663	283.70462	0.05086321	209.12596
2192.0	0.001448016	283.84334	0.04771893	209.22651
2193.0	0.001428063	283.98075	0.04449286	209.31656
2194.0	0.001405159	284.11665	0.04128489	209.39374
2195.0	0.001379669	284.25087	0.03821345	209.45547
2196.0	0.001351966	284.38324	0.03541664	209.49938
2197.0	0.001322422	284.51359	0.03304857	209.52411
2198.0	0.00129141	284.64175	0.03126604	209.53064
2199.0	0.001259299	284.76757	0.03020135	209.52347
2200.0	0.001226451	284.89088	0.02992639	209.51075
2201.0	0.00119322	285.01153	0.03042573	209.50232
2202.0	0.001159953	285.12938	0.03159849	209.50655
2203.0	0.001126987	285.24427	0.03328828	209.5283
2204.0	0.001094653	285.35608	0.03532127	209.56876
2205.0	0.001063276	285.46467	0.03753367	209.6267
2206.0	0.001033179	285.56993	0.03978459	209.69974
2207.0	0.001004688	285.67178	0.04195844	209.78521
2208.0	0.0009781331	285.77015	0.04396264	209.88065
2209.0	0.00095385	285.86503	0.04572409	209.98386
2210.0	0.000932185	285.95649	0.04718581	210.09302
2211.0	0.0009134921	286.04466	0.04830426	210.20656
2212.0	0.000898129	286.12978	0.04904752	210.32313
2213.0	0.0008864494	286.21223	0.04939397	210.44153
2214.0	0.0008787911	286.2925	0.04933151	210.56063
2215.0	0.0008754598	286.37123	0.04885726	210.67933
2216.0	0.0008767112	286.44918	0.04797754	210.79648
2217.0	0.0008827332	286.52722	0.04670838	210.91081
2218.0	0.0008936295	286.60622	0.04507645	211.02086
2219.0	0.000909409	286.68707	0.04312069	211.12486
2220.0	0.0009299811	286.7706	0.04089487	211.22064
2221.0	0.0009551576	286.85751	0.03847151	211.30549
2222.0	0.0009846612	286.94837	0.0359474	211.37611
2223.0	0.001018137	287.0436	0.0334508	211.42861
2224.0	0.001055166	287.14344	0.03114898	211.45907
2225.0	0.001095283	287.24802	0.02925077	211.46476
2226.0	0.001137984	287.35734	0.0279932	211.44656
2227.0	0.001182743	287.47131	0.02759902	211.41152
2228.0	0.001229018	287.58976	0.02820941	211.37285
2229.0	0.001276263	287.71248	0.02983217	211.34545
2230.0	0.001323926	287.83923	0.03234909	211.33993
2231.0	0.001371463	287.96976	0.03557257	211.36022
2232.0	0.001418335	288.10381	0.03930371	211.4052
2233.0	0.001464014	288.24112	0.04336439	211.47142
2234.0	0.001507985	288.38144	0.04760609	211.55495
2235.0	0.00154975	288.52453	0.05190761	211.65225
2236.0	0.001588829	288.67016	0.05616968	211.76043
2237.0	0.00162476	288.8181	0.06030978	211.87721
2238.0	0.001657107	288.96816	0.06425823	212.00083
2239.0	0.001685459	289.12014	0.06795543	212.12991
2240.0	0.00170943	289.27386	0.07134998	212.26339
2241.0	0.001728664	289.42913	0.07439742	212.40046
2242.0	0.001742838	289.5858	0.07705945	212.54044
2243.0	0.00175166	289.7437	0.0793034	212.68281
2244.0	0.001754874	289.90267	0.08110187	212.82715
2245.0	0.001752261	290.06255	0.08243253	212.97309
2246.0	0.001743639	290.2232	0.08327791	213.12036
2247.0	0.001728865	290.38445	0.08362535	213.2687
2248.0	0.001707839	290.54613	0.08346684	213.41789
2249.0	0.0016805	290.70807	0.08279893	213.56775
2250.0	0.001646831	290.87009	0.08162261	213.71811
2251.0	0.001606861	291.03197	0.07994321	213.8688
2252.0	0.00156066	291.19349	0.07777024	214.01969
2253.0	0.00150835	291.35435	0.07511723	214.17061
2254.0	0.001450099	291.51426	0.07200152	214.3214
2255.0	0.001386127	291.6728	0.0684441	214.47191
2256.0	0.001316713	291.82949	0.06446937	214.62192
2257.0	0.001242196	291.98372	0.0601049	214.7712
2258.0	0.001162992	292.13466	0.05538122	214.91943
2259.0	0.001079607	292.28124	0.05033158	215.06618
2260.0	0.0009926635	292.42196	0.04499181	215.21082
2261.0	0.0009029516	292.55472	0.03940028	215.35236
2262.0	0.0008115041	292.67647	0.03359818	215.48913
2263.0	0.000719738	292.78271	0.02763059	215.61799
2264.0	0.0006297047	292.86669	0.0215501	215.73228
2265.0	0.0005445356	292.91843	0.01542985	215.81481
2266.0	0.0004691677	292.92433	0.009427979	215.80527
2267.0	0.0004111729	292.87095	0.00438408	215.35353
2268.0	0.0003803519	292.75957	0.005425441	214.12207
2269.0	0.0003844391	292.6254	0.01085794	213.86888
2270.0	0.0004228828	292.52239	0.01676509	213.89335
2271.0	0.0004875272	292.47956	0.02266463	213.98396
2272.0	0.0005690104	292.4941	0.02844172	214.09896
2273.0	0.0006603372	292.55189	0.03403942	214.22521
2274.0	0.0007569592	292.63988	0.03941785	214.35732
2275.0	0.000855954	292.7487	0.04454496	214.49262
2276.0	0.0009553645	292.87206	0.04939377	214.62966
2277.0	0.001053803	293.00576	0.05394141	214.76755
2278.0	0.001150226	293.14694	0.05816877	214.9057
2279.0	0.001243814	293.29363	0.06206043	215.04369
2280.0	0.001333897	293.44443	0.0656046	215.1812
2281.0	0.001419919	293.5983	0.06879318	215.31798
2282.0	0.001501406	293.75448	0.07162175	215.45381
2283.0	0.001577961	293.91238	0.07408957	215.58851
2284.0	0.001649249	294.07153	0.07619961	215.7219
2285.0	0.001714994	294.23157	0.07795848	215.85382
2286.0	0.001774976	294.39217	0.07937641	215.9841
2287.0	0.00182903	294.55309	0.0804671	216.1126
2288.0	0.001877043	294.71411	0.08124769	216.23915
2289.0	0.001918955	294.87502	0.08173855	216.36361
2290.0	0.001954758	295.03565	0.08196309	216.48583
2291.0	0.001984495	295.19584	0.08194755	216.60567
2292.0	0.002008261	295.35545	0.08172071	216.72301
2293.0	0.002026198	295.51432	0.0813135	216.83772
2294.0	0.0020385	295.67234	0.0807586	216.94973
2295.0	0.002045406	295.82936	0.08008993	217.05896
2296.0	0.002047203	295.98526	0.07934203	217.16539
2297.0	0.002044218	296.13992	0.07854937	217.26904
2298.0	0.002036821	296.29323	0.07774557	217.36997
2299.0	0.002025419	296.44507	0.07696252	217.46832
2300.0	0.002010452	296.59535	0.07622948	217.56429
2301.0	0.00199239	296.74397	0.07557216	217.65812
2302.0	0.001971725	296.89083	0.07501191	217.75015
2303.0	0.001948968	297.03589	0.07456495	217.84073
2304.0	0.00192464	297.17908	0.07424188	217.93028
2305.0	0.001899265	297.32038	0.07404743	218.01921
2306.0	0.00187336	297.4598	0.07398048	218.10796
2307.0	0.001847426	297.59735	0.07403441	218.19693
2308.0	0.001821936	297.73311	0.0741977	218.28647
2309.0	0.001797326	297.86719	0.0744547	218.3769
2310.0	0.001773984	297.99972	0.07478665	218.46847
2311.0	0.001752236	298.13087	0.07517262	218.56134
2312.0	0.001732343	298.26087	0.07559053	218.65564
2313.0	0.001714488	298.38996	0.07601802	218.75142
2314.0	0.001698775	298.51839	0.07643328	218.84867
2315.0	0.001685223	298.64644	0.07681572	218.94734
2316.0	0.001673771	298.77439	0.07714643	219.04733
2317.0	0.001664284	298.90249	0.07740862	219.14853
2318.0	0.001656553	299.03099	0.07758789	219.25079
2319.0	0.001650313	299.16011	0.07767233	219.35396
2320.0	0.001645253	299.29002	0.07765265	219.45785
2321.0	0.001641024	299.42087	0.07752216	219.5623
2322.0	0.001637258	299.55274	0.07727669	219.66713
2323.0	0.00163358	299.6857	0.07691452	219.77215
2324.0	0.001629615	299.81976	0.07643619	219.8772
2325.0	0.001625004	299.9549	0.07584436	219.98209
2326.0	0.001619412	300.09105	0.0751436	220.08667
2327.0	0.001612533	300.22813	0.07434017	220.19077
2328.0	0.001604099	300.36603	0.07344178	220.29424
2329.0	0.001593884	300.5046	0.07245737	220.39696
2330.0	0.001581708	300.6437	0.07139686	220.49877
2331.0	0.00156744	300.78315	0.07027087	220.59958
2332.0	0.001550996	300.92276	0.06909052	220.69926
2333.0	0.001532348	301.06233	0.06786714	220.79774
2334.0	0.001511516	301.20166	0.06661209	220.89492
2335.0	0.001488574	301.34051	0.06533648	220.99074
2336.0	0.001463646	301.47867	0.06405104	221.08516
2337.0	0.001436908	301.6159	0.06276593	221.17813
2338.0	0.001408583	301.75195	0.06149059	221.26963
2339.0	0.001378944	301.88659	0.06023371	221.35966
2340.0	0.001348308	302.01959	0.0590031	221.44821
2341.0	0.001317033	302.15071	0.05780579	221.53529
2342.0	0.001285516	302.27975	0.05664796	221.62094
2343.0	0.001254185	302.40651	0.05553514	221.70516
2344.0	0.001223493	302.53086	0.05447223	221.78801
2345.0	0.001193906	302.6527	0.05346373	221.86952
2346.0	0.001165896	302.772	0.05251384	221.94973
2347.0	0.001139921	302.88885	0.05162664	222.02871
2348.0	0.001116409	303.00338	0.05080622	222.1065
2349.0	0.001095744	303.11588	0.05005677	222.1832
2350.0	0.001078239	303.22673	0.04938263	222.2589
2351.0	0.001064125	303.33639	0.04878826	222.33371
2352.0	0.001053532	303.44545	0.04827815	222.40778
2353.0	0.001046477	303.55451	0.04785659	222.48129
2354.0	0.001042867	303.66421	0.04752744	222.55446
2355.0	0.001042497	303.77515	0.04729378	222.62754
2356.0	0.001045063	303.88789	0.04715757	222.70081
2357.0	0.001050176	304.00291	0.04711922	222.77458
2358.0	0.001057386	304.12055	0.04717728	222.8492
2359.0	0.001066199	304.24109	0.04732811	222.925
2360.0	0.001076097	304.36466	0.04756566	223.00231
2361.0	0.001086556	304.49133	0.0478814	223.08146
2362.0	0.001097065	304.62107	0.0482643	223.16274
2363.0	0.00110713	304.75379	0.04870099	223.24639
2364.0	0.001116289	304.88933	0.04917594	223.3326
2365.0	0.001124113	305.02753	0.04967181	223.42153
2366.0	0.001130213	305.16817	0.05016983	223.51328
2367.0	0.001134241	305.31103	0.05065012	223.60788
2368.0	0.001135891	305.4559	0.05109216	223.70534
2369.0	0.001134895	305.60252	0.05147517	223.80561
2370.0	0.00113103	305.75068	0.05177847	223.90861
2371.0	0.00112411	305.90013	0.05198182	224.01424
2372.0	0.001113987	306.05063	0.0520658	224.12236
2373.0	0.001100554	306.20195	0.05201199	224.23283
2374.0	0.001083736	306.35385	0.05180333	224.34547
2375.0	0.001063498	306.50608	0.05142429	224.4601
2376.0	0.001039836	306.65839	0.05086106	224.57652
2377.0	0.001012783	306.81049	0.05010176	224.69453
2378.0	0.0009824037	306.96208	0.04913658	224.8139
2379.0	0.0009487991	307.11284	0.04795789	224.93438
2380.0	0.0009121038	307.26237	0.0465604	225.0557
2381.0	0.0008724893	307.41023	0.04494124	225.17755
2382.0	0.0008301655	307.55588	0.04310006	225.29959
2383.0	0.0007853852	307.69868	0.04103917	225.42137
