Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
6152.0	1.141993e-05	889.64447	5.645568e-05	707.77404
6153.0	1.169308e-05	889.90201	5.631814e-05	707.92859
6154.0	1.203165e-05	890.1432	5.592071e-05	708.07991
6155.0	1.237992e-05	890.36879	5.526742e-05	708.22779
6156.0	1.269138e-05	890.58053	5.436629e-05	708.37189
6157.0	1.292922e-05	890.78052	5.32297e-05	708.51182
6158.0	1.306544e-05	890.97078	5.187481e-05	708.64711
6159.0	1.307954e-05	891.15317	5.032407e-05	708.77716
6160.0	1.295733e-05	891.32931	4.860585e-05	708.90126
6161.0	1.268983e-05	891.50066	4.675521e-05	709.01858
6162.0	1.227246e-05	891.66855	4.481476e-05	709.12817
6163.0	1.170446e-05	891.8343	4.283563e-05	709.22896
6164.0	1.098838e-05	891.99936	4.087823e-05	709.31988
6165.0	1.012987e-05	892.16547	3.901262e-05	709.39992
6166.0	9.137646e-06	892.33504	3.731774e-05	709.46835
6167.0	8.023876e-06	892.51183	3.587857e-05	709.52509
6168.0	6.80562e-06	892.70242	3.478032e-05	709.57098
6169.0	5.508985e-06	892.91997	3.40993e-05	709.6081
6170.0	4.182437e-06	893.19464	3.389154e-05	709.6398
6171.0	2.946531e-06	893.6054	3.418262e-05	709.67025
6172.0	2.176249e-06	894.31868	3.496272e-05	709.70371
6173.0	2.515927e-06	895.17759	3.618922e-05	709.74373
6174.0	3.737896e-06	895.71591	3.779545e-05	709.79267
6175.0	5.290414e-06	896.03769	3.970181e-05	709.8516
6176.0	6.965404e-06	896.26908	4.182565e-05	709.92057
6177.0	8.689317e-06	896.45853	4.408795e-05	709.99893
6178.0	1.042661e-05	896.62556	4.641707e-05	710.08568
6179.0	1.215476e-05	896.77918	4.875014e-05	710.17969
6180.0	1.385687e-05	896.92406	5.103315e-05	710.27985
6181.0	1.551896e-05	897.06289	5.322047e-05	710.38512
6182.0	1.712899e-05	897.19729	5.527411e-05	710.49456
6183.0	1.867629e-05	897.32835	5.716295e-05	710.60736
6184.0	2.015135e-05	897.4568	5.886211e-05	710.72283
6185.0	2.154565e-05	897.58317	6.035237e-05	710.84034
6186.0	2.285159e-05	897.70788	6.161971e-05	710.95938
6187.0	2.406238e-05	897.83123	6.26549e-05	711.07947
6188.0	2.517201e-05	897.95348	6.345321e-05	711.20021
6189.0	2.617519e-05	898.07485	6.401403e-05	711.32123
6190.0	2.706731e-05	898.19553	6.434068e-05	711.44222
6191.0	2.784441e-05	898.31567	6.444004e-05	711.56286
6192.0	2.850315e-05	898.43542	6.432236e-05	711.6829
6193.0	2.904083e-05	898.55493	6.400094e-05	711.80208
6194.0	2.945534e-05	898.67431	6.34918e-05	711.92017
6195.0	2.974523e-05	898.79368	6.281343e-05	712.03695
6196.0	2.990971e-05	898.91316	6.198639e-05	712.15222
6197.0	2.994866e-05	899.03284	6.103297e-05	712.26582
6198.0	2.986274e-05	899.15285	5.997682e-05	712.37758
6199.0	2.965335e-05	899.27327	5.88425e-05	712.48739
6200.0	2.932276e-05	899.39422	5.765502e-05	712.59513
6201.0	2.887414e-05	899.5158	5.643942e-05	712.70077
6202.0	2.831158e-05	899.63812	5.522022e-05	712.80428
6203.0	2.76402e-05	899.76129	5.402091e-05	712.90573
6204.0	2.686612e-05	899.88545	5.286343e-05	713.0052
6205.0	2.599652e-05	900.01074	5.176766e-05	713.10287
6206.0	2.503968e-05	900.13731	5.075097e-05	713.19899
6207.0	2.400494e-05	900.26535	4.982777e-05	713.29384
6208.0	2.290272e-05	900.39509	4.900928e-05	713.38779
6209.0	2.174446e-05	900.52677	4.830332e-05	713.48125
6210.0	2.054264e-05	900.66071	4.771434e-05	713.57464
6211.0	1.931069e-05	900.79728	4.724356e-05	713.66842
6212.0	1.806296e-05	900.93693	4.688928e-05	713.76301
6213.0	1.681466e-05	901.08019	4.664734e-05	713.85884
6214.0	1.55818e-05	901.2277	4.651163e-05	713.95626
6215.0	1.438112e-05	901.38019	4.647465e-05	714.05559
6216.0	1.323003e-05	901.53847	4.652806e-05	714.15709
6217.0	1.21464e-05	901.70337	4.66632e-05	714.26095
6218.0	1.114835e-05	901.87564	4.687146e-05	714.36731
6219.0	1.025375e-05	902.05573	4.714461e-05	714.47624
6220.0	9.479339e-06	902.24354	4.747501e-05	714.58778
6221.0	8.839489e-06	902.43803	4.785573e-05	714.70191
6222.0	8.344493e-06	902.63694	4.828048e-05	714.81858
6223.0	7.998953e-06	902.83677	4.874367e-05	714.93774
6224.0	7.800887e-06	903.0332	4.924016e-05	715.05927
6225.0	7.742274e-06	903.22179	4.97652e-05	715.18308
6226.0	7.811123e-06	903.39893	5.031419e-05	715.30905
6227.0	7.994333e-06	903.56241	5.088247e-05	715.43704
6228.0	8.280264e-06	903.71156	5.14652e-05	715.56692
6229.0	8.660242e-06	903.84701	5.205707e-05	715.69856
6230.0	9.128816e-06	903.97037	5.265223e-05	715.83183
6231.0	9.68306e-06	904.08373	5.32441e-05	715.96657
6232.0	1.032137e-05	904.1894	5.382528e-05	716.10268
6233.0	1.104218e-05	904.28962	5.438747e-05	716.23999
6234.0	1.184284e-05	904.38639	5.492147e-05	716.37841
6235.0	1.271891e-05	904.48137	5.541716e-05	716.51778
6236.0	1.366371e-05	904.57587	5.586354e-05	716.65801
6237.0	1.466831e-05	904.67083	5.624885e-05	716.79896
6238.0	1.572163e-05	904.76689	5.656066e-05	716.94054
6239.0	1.68108e-05	904.86445	5.678605e-05	717.08262
6240.0	1.79215e-05	904.96369	5.691178e-05	717.22512
6241.0	1.903839e-05	905.06466	5.692454e-05	717.36793
6242.0	2.014549e-05	905.16729	5.681115e-05	717.51095
6243.0	2.122657e-05	905.27147	5.655884e-05	717.6541
6244.0	2.226551e-05	905.37703	5.61555e-05	717.79726
6245.0	2.324659e-05	905.48377	5.558998e-05	717.94035
6246.0	2.415485e-05	905.59148	5.485236e-05	718.08327
6247.0	2.497628e-05	905.69995	5.393418e-05	718.22591
6248.0	2.569813e-05	905.80895	5.282876e-05	718.36815
6249.0	2.630911e-05	905.91825	5.153141e-05	718.50987
6250.0	2.679956e-05	906.02765	5.003968e-05	718.65092
6251.0	2.716162e-05	906.1369	4.835351e-05	718.79113
6252.0	2.738941e-05	906.24577	4.647549e-05	718.9303
6253.0	2.747907e-05	906.35403	4.441095e-05	719.06819
6254.0	2.742889e-05	906.46142	4.216811e-05	719.20448
6255.0	2.72393e-05	906.56768	3.97582e-05	719.3388
6256.0	2.691298e-05	906.67254	3.719558e-05	719.47065
6257.0	2.645475e-05	906.77568	3.449786e-05	719.59936
6258.0	2.587155e-05	906.87679	3.168609e-05	719.72404
6259.0	2.517241e-05	906.97551	2.878511e-05	719.84345
6260.0	2.436825e-05	907.07146	2.582415e-05	719.95581
6261.0	2.34718e-05	907.1642	2.283795e-05	720.05851
6262.0	2.249739e-05	907.25328	1.986898e-05	720.1476
6263.0	2.146067e-05	907.33819	1.697167e-05	720.21686
6264.0	2.037842e-05	907.41841	1.422076e-05	720.25644
6265.0	1.926812e-05	907.49336	1.172735e-05	720.25085
6266.0	1.81476e-05	907.56248	9.665034e-06	720.17892
6267.0	1.70345e-05	907.6252	8.286867e-06	720.02539
6268.0	1.594571e-05	907.68101	7.841093e-06	719.81617
6269.0	1.489664e-05	907.7295	8.335616e-06	719.62784
6270.0	1.390047e-05	907.7704	9.480678e-06	719.51502
6271.0	1.296733e-05	907.80361	1.093623e-05	719.47684
6272.0	1.21036e-05	907.82927	1.246597e-05	719.49196
6273.0	1.131136e-05	907.84768	1.393003e-05	719.54171
6274.0	1.058842e-05	907.85924	1.524637e-05	719.61354
6275.0	9.928792e-06	907.86427	1.636541e-05	719.69945
6276.0	9.324066e-06	907.86281	1.725681e-05	719.79418
6277.0	8.76542e-06	907.85433	1.790302e-05	719.89408
6278.0	8.246355e-06	907.83751	1.829603e-05	719.9964
6279.0	7.765962e-06	907.81014	1.843592e-05	720.09887
6280.0	7.332567e-06	907.76918	1.833034e-05	720.19939
6281.0	6.96732e-06	907.71134	1.79947e-05	720.29582
6282.0	6.706494e-06	907.63449	1.745289e-05	720.38578
6283.0	6.599806e-06	907.53999	1.67387e-05	720.4665
6284.0	6.701381e-06	907.43494	1.589799e-05	720.53467
6285.0	7.053791e-06	907.3319	1.499172e-05	720.58643
6286.0	7.673747e-06	907.24446	1.409931e-05	720.61774
6287.0	8.549782e-06	907.18196	1.332051e-05	720.6254
6288.0	9.651496e-06	907.14758	1.277123e-05	720.60924
6289.0	1.094104e-05	907.13987	1.256681e-05	720.57473
6290.0	1.238043e-05	907.15527	1.279169e-05	720.53394
6291.0	1.393441e-05	907.1898	1.347044e-05	720.50195
6292.0	1.557081e-05	907.23986	1.456333e-05	720.49073
6293.0	1.726002e-05	907.30246	1.59889e-05	720.50573
6294.0	1.897438e-05	907.37521	1.765317e-05	720.54679
6295.0	2.06877e-05	907.45622	1.946836e-05	720.6108
6296.0	2.2375e-05	907.544	2.135991e-05	720.69389
6297.0	2.401236e-05	907.63738	2.326684e-05	720.79246
6298.0	2.55769e-05	907.7354	2.513981e-05	720.90349
6299.0	2.704692e-05	907.83732	2.693891e-05	721.02463
6300.0	2.840195e-05	907.94249	2.863192e-05	721.15405
6301.0	2.962298e-05	908.0504	3.019289e-05	721.29033
6302.0	3.06926e-05	908.1606	3.160126e-05	721.4324
6303.0	3.159517e-05	908.2727	3.28411e-05	721.57942
6304.0	3.231703e-05	908.38638	3.390059e-05	721.73071
6305.0	3.284665e-05	908.50132	3.477152e-05	721.88575
6306.0	3.317478e-05	908.61723	3.544891e-05	722.04412
6307.0	3.329457e-05	908.73385	3.593062e-05	722.20544
6308.0	3.320172e-05	908.8509	3.621694e-05	722.36942
6309.0	3.289455e-05	908.96811	3.631018e-05	722.53577
6310.0	3.237409e-05	909.08518	3.621429e-05	722.70426
6311.0	3.16441e-05	909.20178	3.593445e-05	722.87463
6312.0	3.071115e-05	909.31754	3.547669e-05	723.04667
6313.0	2.958466e-05	909.43202	3.484747e-05	723.22014
6314.0	2.82769e-05	909.54469	3.405342e-05	723.39481
6315.0	2.680312e-05	909.65488	3.310095e-05	723.57043
6316.0	2.518161e-05	909.76173	3.199612e-05	723.74674
6317.0	2.343396e-05	909.86413	3.07444e-05	723.92346
6318.0	2.158548e-05	909.96057	2.935064e-05	724.10031
6319.0	1.966589e-05	910.049	2.781903e-05	724.27693
6320.0	1.771061e-05	910.12657	2.615324e-05	724.45298
6321.0	1.576287e-05	910.18929	2.435651e-05	724.62802
6322.0	1.387721e-05	910.23161	2.243199e-05	724.80151
6323.0	1.212474e-05	910.24621	2.038299e-05	724.97279
6324.0	1.059925e-05	910.22463	1.821341e-05	725.1409
6325.0	9.41865e-06	910.16086	1.592831e-05	725.30437
6326.0	8.706216e-06	910.05927	1.353465e-05	725.46072
6327.0	8.53694e-06	909.942	1.104291e-05	725.60519
6328.0	8.880197e-06	909.84125	8.470933e-06	725.72705
6329.0	9.608718e-06	909.77932	5.857999e-06	725.79614
6330.0	1.056619e-05	909.76079	3.345056e-06	725.69072
6331.0	1.161937e-05	909.77971	1.934452e-06	724.8375
6332.0	1.267104e-05	909.82766	3.615025e-06	724.07115
6333.0	1.365402e-05	909.89733	6.318156e-06	723.98861
6334.0	1.45222e-05	909.98322	9.199691e-06	724.05849
6335.0	1.524388e-05	910.08139	1.212789e-05	724.17466
6336.0	1.579739e-05	910.18904	1.505431e-05	724.30991
6337.0	1.616843e-05	910.30422	1.794697e-05	724.45443
6338.0	1.634847e-05	910.42555	2.077849e-05	724.60389
6339.0	1.633368e-05	910.55203	2.352312e-05	724.75609
6340.0	1.612424e-05	910.68301	2.615592e-05	724.90984
6341.0	1.572389e-05	910.81804	2.865264e-05	725.06441
6342.0	1.513951e-05	910.9569	3.098992e-05	725.21939
6343.0	1.438085e-05	911.09955	3.314544e-05	725.37453
6344.0	1.346027e-05	911.24617	3.50983e-05	725.52966
6345.0	1.239249e-05	911.3972	3.682921e-05	725.68471
6346.0	1.119442e-05	911.55351	3.832087e-05	725.83965
6347.0	9.88512e-06	911.71663	3.955815e-05	725.9945
6348.0	8.485958e-06	911.88929	4.052837e-05	726.1493
6349.0	7.021401e-06	912.07677	4.122148e-05	726.30413
6350.0	5.52164e-06	912.29012	4.163024e-05	726.45909
6351.0	4.031611e-06	912.55644	4.175038e-05	726.61434
6352.0	2.649027e-06	912.95577	4.158069e-05	726.77005
6353.0	1.712539e-06	913.72406	4.112313e-05	726.92646
6354.0	1.972399e-06	914.74609	4.038291e-05	727.08383
6355.0	3.087674e-06	915.32358	3.936855e-05	727.24254
6356.0	4.39202e-06	915.65632	3.809201e-05	727.40304
6357.0	5.692868e-06	915.90329	3.656878e-05	727.5659
6358.0	6.929e-06	916.11436	3.481817e-05	727.73189
6359.0	8.070915e-06	916.30788	3.286364e-05	727.90199
6360.0	9.100178e-06	916.49198	3.073348e-05	728.07752
6361.0	1.000387e-05	916.67077	2.846187e-05	728.26028
6362.0	1.077276e-05	916.84654	2.609067e-05	728.4527
6363.0	1.140052e-05	917.0207	2.36723e-05	728.65816
6364.0	1.188342e-05	917.19416	2.127444e-05	728.88123
6365.0	1.222006e-05	917.36755	1.89869e-05	729.12793
6366.0	1.241119e-05	917.54132	1.693054e-05	729.40531
6367.0	1.245953e-05	917.7158	1.526328e-05	729.71933
6368.0	1.236954e-05	917.89126	1.416851e-05	730.0695
6369.0	1.214718e-05	918.0679	1.380385e-05	730.44218
6370.0	1.179965e-05	918.24586	1.422043e-05	730.81163
6371.0	1.133511e-05	918.42527	1.532735e-05	731.15364
6372.0	1.076232e-05	918.60621	1.694598e-05	731.45736
6373.0	1.009038e-05	918.78872	1.889005e-05	731.72408
6374.0	9.328381e-06	918.9728	2.100723e-05	731.96024
6375.0	8.485098e-06	919.15841	2.31844e-05	732.17274
6376.0	7.568714e-06	919.34546	2.533939e-05	732.36731
6377.0	6.586584e-06	919.53378	2.741187e-05	732.54822
6378.0	5.54505e-06	919.7231	2.935653e-05	732.71859
6379.0	4.449336e-06	919.91297	3.113862e-05	732.88065
6380.0	3.303525e-06	920.1025	3.273122e-05	733.03601
6381.0	2.110639e-06	920.28914	3.411357e-05	733.18583
6382.0	8.730153e-07	920.45696	3.526997e-05	733.33093
6383.0	4.115275e-07	917.64664	3.618923e-05	733.4719
6384.0	1.734918e-06	917.76886	3.68643e-05	733.60913
6385.0	3.101499e-06	917.95217	3.729207e-05	733.74288
6386.0	4.509032e-06	918.14059	3.74733e-05	733.87325
6387.0	5.955585e-06	918.32974	3.741258e-05	734.00027
6388.0	7.438258e-06	918.51836	3.711842e-05	734.12384
6389.0	8.952841e-06	918.70587	3.660324e-05	734.24377
6390.0	1.049357e-05	918.89191	3.588356e-05	734.35977
6391.0	1.2053e-05	919.07625	3.498004e-05	734.47147
6392.0	1.362189e-05	919.25874	3.391768e-05	734.57836
6393.0	1.518927e-05	919.43925	3.272597e-05	734.67986
6394.0	1.674251e-05	919.61772	3.143899e-05	734.77528
6395.0	1.82675e-05	919.7941	3.009548e-05	734.86388
6396.0	1.974888e-05	919.96838	2.873871e-05	734.94492
6397.0	2.117033e-05	920.14054	2.741594e-05	735.01776
6398.0	2.251488e-05	920.31059	2.617725e-05	735.08202
6399.0	2.376528e-05	920.47854	2.507336e-05	735.13778
6400.0	2.49044e-05	920.64439	2.415211e-05	735.18586
6401.0	2.591557e-05	920.80817	2.345375e-05	735.22796
6402.0	2.678304e-05	920.96986	2.300566e-05	735.26668
6403.0	2.749229e-05	921.12945	2.28179e-05	735.30533
6404.0	2.803046e-05	921.28692	2.288128e-05	735.34739
6405.0	2.838669e-05	921.44222	2.316894e-05	735.39603
6406.0	2.855242e-05	921.59527	2.364086e-05	735.45363
6407.0	2.852172e-05	921.74599	2.424991e-05	735.52165
6408.0	2.829151e-05	921.89421	2.494759e-05	735.60071
6409.0	2.786183e-05	922.03977	2.568838e-05	735.69076
6410.0	2.7236e-05	922.1824	2.643247e-05	735.79136
6411.0	2.642077e-05	922.32179	2.714705e-05	735.90184
6412.0	2.542647e-05	922.45751	2.780671e-05	736.02145
6413.0	2.426708e-05	922.58902	2.839317e-05	736.14944
6414.0	2.296037e-05	922.7156	2.889475e-05	736.28512
6415.0	2.1528e-05	922.83632	2.930559e-05	736.42783
6416.0	1.99957e-05	922.94996	2.962488e-05	736.57697
6417.0	1.839355e-05	923.05491	2.985588e-05	736.73198
6418.0	1.675641e-05	923.14911	3.000503e-05	736.89229
6419.0	1.512449e-05	923.22985	3.008089e-05	737.05735
6420.0	1.354417e-05	923.29383	3.009307e-05	737.22658
6421.0	1.206849e-05	923.33721	3.005124e-05	737.39934
6422.0	1.075658e-05	923.3564	2.996403e-05	737.57497
6423.0	9.669549e-06	923.34962	2.983811e-05	737.75275
6424.0	8.859812e-06	923.31952	2.967746e-05	737.93192
6425.0	8.352888e-06	923.27533	2.948281e-05	738.1117
6426.0	8.129951e-06	923.23151	2.925139e-05	738.29128
6427.0	8.126136e-06	923.20226	2.897696e-05	738.46986
6428.0	8.249002e-06	923.19625	2.865021e-05	738.64668
6429.0	8.403074e-06	923.21571	2.825936e-05	738.82096
6430.0	8.505805e-06	923.25864	2.779101e-05	738.99199
6431.0	8.492685e-06	923.32143	2.723113e-05	739.15904
6432.0	8.316251e-06	923.4004	2.656616e-05	739.32138
6433.0	7.943222e-06	923.49243	2.578416e-05	739.47823
6434.0	7.351739e-06	923.5952	2.487596e-05	739.6287
6435.0	6.529244e-06	923.70726	2.383648e-05	739.7717
6436.0	5.470993e-06	923.82836	2.266611e-05	739.90585
6437.0	4.179131e-06	923.96073	2.137246e-05	740.02934
6438.0	2.662745e-06	924.11616	1.997268e-05	740.1397
6439.0	9.483082e-07	924.40727	1.84968e-05	740.23361
6440.0	1.041381e-06	927.19002	1.699256e-05	740.3066
6441.0	3.12879e-06	927.47606	1.553233e-05	740.353
6442.0	5.380922e-06	927.64056	1.422122e-05	740.36663
6443.0	7.756646e-06	927.7881	1.320151e-05	740.34331
6444.0	1.022332e-05	927.93072	1.263985e-05	740.28592
6445.0	1.274719e-05	928.07158	1.268113e-05	740.20945
6446.0	1.529307e-05	928.21183	1.338318e-05	740.13776
6447.0	1.782473e-05	928.35194	1.469118e-05	740.09129
6448.0	2.030545e-05	928.49213	1.647824e-05	740.0785
6449.0	2.269848e-05	928.63247	1.860379e-05	740.09786
6450.0	2.496769e-05	928.773	2.094569e-05	740.14362
6451.0	2.707801e-05	928.91372	2.340691e-05	740.20966
6452.0	2.899605e-05	929.05462	2.591169e-05	740.29086
6453.0	3.069057e-05	929.19568	2.839994e-05	740.3833
6454.0	3.213295e-05	929.33686	3.08229e-05	740.48409
6455.0	3.329764e-05	929.47815	3.314017e-05	740.5911
6456.0	3.416254e-05	929.61951	3.531788e-05	740.70275
6457.0	3.470937e-05	929.76092	3.732752e-05	740.81787
6458.0	3.492392e-05	929.90234	3.914532e-05	740.93558
6459.0	3.479629e-05	930.04373	4.075177e-05	741.05518
6460.0	3.432105e-05	930.18507	4.213143e-05	741.17614
6461.0	3.349732e-05	930.3263	4.327268e-05	741.29803
6462.0	3.232883e-05	930.46738	4.416761e-05	741.42051
6463.0	3.082381e-05	930.60825	4.481184e-05	741.54328
6464.0	2.899498e-05	930.74882	4.52044e-05	741.66612
6465.0	2.685926e-05	930.88899	4.534746e-05	741.7888
6466.0	2.443763e-05	931.02859	4.524619e-05	741.91116
6467.0	2.17548e-05	931.16738	4.490849e-05	742.03302
6468.0	1.883887e-05	931.30494	4.434468e-05	742.15422
6469.0	1.5721e-05	931.44049	4.356725e-05	742.27464
6470.0	1.243513e-05	931.5724	4.259052e-05	742.39411
6471.0	9.017896e-06	931.69648	4.143033e-05	742.51251
6472.0	5.510564e-06	931.79774	4.010371e-05	742.62967
6473.0	1.986119e-06	931.75368	3.862852e-05	742.74544
6474.0	1.783587e-06	929.36141	3.702323e-05	742.85964
6475.0	5.301091e-06	929.28732	3.530656e-05	742.97205
6476.0	8.811648e-06	929.38529	3.349728e-05	743.08243
6477.0	1.223631e-05	929.50761	3.161399e-05	743.19049
6478.0	1.553543e-05	929.63782	2.967502e-05	743.29583
6479.0	1.867481e-05	929.77146	2.769832e-05	743.398
6480.0	2.162359e-05	929.90682	2.570159e-05	743.49638
6481.0	2.435407e-05	930.04308	2.370234e-05	743.59017
6482.0	2.68419e-05	930.17981	2.171835e-05	743.67831
6483.0	2.906634e-05	930.31676	1.976816e-05	743.75938
6484.0	3.101044e-05	930.45376	1.787205e-05	743.83147
6485.0	3.266119e-05	930.59069	1.605335e-05	743.89205
6486.0	3.400963e-05	930.72748	1.43405e-05	743.93777
6487.0	3.505086e-05	930.86407	1.276963e-05	743.96448
6488.0	3.578406e-05	931.00042	1.138764e-05	743.96753
6489.0	3.621233e-05	931.13648	1.025372e-05	743.94308
6490.0	3.634259e-05	931.27226	9.435601e-06	743.89095
6491.0	3.618536e-05	931.40773	8.994345e-06	743.81832
6492.0	3.575447e-05	931.54291	8.958954e-06	743.7407
6493.0	3.506678e-05	931.67781	9.307809e-06	743.67646
6494.0	3.414179e-05	931.81249	9.976356e-06	743.6386
6495.0	3.300129e-05	931.947	1.088404e-05	743.63143
6496.0	3.166889e-05	932.08146	1.195738e-05	743.65304
6497.0	3.016965e-05	932.21601	1.313926e-05	743.69894
6498.0	2.852958e-05	932.35086	1.438866e-05	743.76441
6499.0	2.677526e-05	932.48632	1.56772e-05	743.84534
6500.0	2.493341e-05	932.6228	1.698541e-05	743.93846
6501.0	2.303059e-05	932.76087	1.829991e-05	744.0412
6502.0	2.109293e-05	932.90136	1.961132e-05	744.15158
6503.0	1.914604e-05	933.04538	2.091285e-05	744.26806
6504.0	1.721518e-05	933.19453	2.219934e-05	744.38937
6505.0	1.532574e-05	933.35108	2.34665e-05	744.51452
6506.0	1.350442e-05	933.51825	2.471046e-05	744.64267
6507.0	1.178122e-05	933.70066	2.592739e-05	744.77311
6508.0	1.019304e-05	933.90476	2.711329e-05	744.90524
6509.0	8.788925e-06	934.13901	2.826376e-05	745.03854
6510.0	7.63617e-06	934.41254	2.9374e-05	745.17256
6511.0	6.82063e-06	934.72989	3.043874e-05	745.30688
6512.0	6.426328e-06	935.08099	3.145227e-05	745.44117
6513.0	6.487943e-06	935.43673	3.240852e-05	745.57511
6514.0	6.957618e-06	935.76447	3.330119e-05	745.70842
6515.0	7.732814e-06	936.04818	3.412387e-05	745.84088
6516.0	8.709611e-06	936.28925	3.487018e-05	745.97226
6517.0	9.809203e-06	936.4964	3.553396e-05	746.10237
6518.0	1.097815e-05	936.67876	3.610942e-05	746.23107
6519.0	1.218055e-05	936.84358	3.659126e-05	746.3582
6520.0	1.339086e-05	936.99619	3.697483e-05	746.48363
6521.0	1.458924e-05	937.14038	3.725624e-05	746.60727
6522.0	1.575867e-05	937.27882	3.743241e-05	746.729
6523.0	1.68834e-05	937.41342	3.75011e-05	746.84874
6524.0	1.794821e-05	937.54556	3.746099e-05	746.96642
6525.0	1.893806e-05	937.67621	3.731161e-05	747.08196
6526.0	1.983803e-05	937.80608	3.705332e-05	747.19529
6527.0	2.063351e-05	937.93565	3.668724e-05	747.30634
6528.0	2.131041e-05	938.06528	3.621521e-05	747.41504
6529.0	2.185541e-05	938.19519	3.563968e-05	747.52131
6530.0	2.225625e-05	938.32553	3.49637e-05	747.62505
6531.0	2.250201e-05	938.45637	3.419081e-05	747.72614
6532.0	2.258337e-05	938.58773	3.332511e-05	747.82444
6533.0	2.24928e-05	938.71958	3.237129e-05	747.91975
6534.0	2.222476e-05	938.85182	3.133473e-05	748.01183
6535.0	2.177582e-05	938.98432	3.022171e-05	748.10036
6536.0	2.114479e-05	939.1169	2.903969e-05	748.18493
6537.0	2.033274e-05	939.24927	2.779775e-05	748.26501
6538.0	1.934309e-05	939.38107	2.650709e-05	748.33992
6539.0	1.81816e-05	939.51175	2.518177e-05	748.40882
6540.0	1.685642e-05	939.64056	2.383951e-05	748.47067
6541.0	1.537822e-05	939.76633	2.250273e-05	748.52424
6542.0	1.376041e-05	939.88725	2.119959e-05	748.56814
6543.0	1.201989e-05	940.00028	1.996503e-05	748.6009
6544.0	1.017878e-05	940.09996	1.884118e-05	748.62126
6545.0	8.268984e-06	940.17552	1.787663e-05	748.62856
6546.0	6.345918e-06	940.20306	1.712327e-05	748.62332
6547.0	4.536146e-06	940.12241	1.663009e-05	748.60787
6548.0	3.214928e-06	939.79166	1.643406e-05	748.58654
6549.0	3.211759e-06	939.2138	1.655094e-05	748.56519
6550.0	4.581355e-06	938.87368	1.697019e-05	748.5499
6551.0	6.521316e-06	938.7911	1.765681e-05	748.54561
6552.0	8.648993e-06	938.82164	1.855885e-05	748.55528
6553.0	1.083562e-05	938.90316	1.961657e-05	748.57994
6554.0	1.302586e-05	939.01106	2.076979e-05	748.61919
6555.0	1.518848e-05	939.13427	2.196231e-05	748.67183
6556.0	1.730216e-05	939.26722	2.314377e-05	748.73636
6557.0	1.935059e-05	939.40676	2.427012e-05	748.81122
