freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.007820136852396851e+11	1.669265509305829287e+00	7.968205893069586071e-03	1.338621917595140154e+00	2.786383848252895312e+00	2.660210253669702610e-02	9.547177986039843967e-03	1.848886689685875535e+04	6.684303868122280790e+01	-5.268954318580911789e-01	5.611625420256043384e-01	7.697546327795387056e-01	-3.958474238203698370e+00	-5.268954318593869202e-01	5.611625420244020779e-01	7.697546327795492527e-01	-3.958474238201401985e+00
4.105571847507333374e+11	1.668987394605555341e+00	1.064484971999852224e-02	1.831902487572770521e+00	2.785405610526678455e+00	3.553224000029601981e-02	1.275657658834736252e-02	1.931576505809455193e+04	6.714070744529792023e+01	-2.510561608029268088e-01	6.704890496134341404e-01	7.159502507357834444e-01	-4.354111660166468667e+00	-2.510561608045130955e-01	6.704890496128509403e-01	7.159502507357935475e-01	-4.354111660164107889e+00
4.203323558162269897e+11	1.666541154206795161e+00	9.395519919344182125e-03	1.655399427212182362e+00	2.777271142870362475e+00	3.131604122151357417e-02	1.127583142247603858e-02	1.982128061659120067e+04	6.731647051153055372e+01	-1.362112362188274382e-02	7.349102946285942517e-01	7.350365134874660145e-01	-4.693856699214094874e+00	-1.362112362350592978e-02	7.349102946285738236e-01	7.350365134874755624e-01	-4.693856699211886863e+00
4.301075268817206421e+11	1.668124378051419665e+00	8.540713931466988734e-03	1.539786045348686017e+00	2.782565996854976298e+00	2.849394623008693131e-02	1.024016906060539259e-02	1.960626097196259070e+04	6.724226439129428456e+01	3.081801117779660593e-01	6.809665735432003375e-01	7.474559890579822730e-01	-5.137372054453492431e+00	3.081801117765260445e-01	6.809665735438615863e-01	7.474559890579909327e-01	-5.137372054451372350e+00
4.398826979472142944e+11	1.668753085095411759e+00	1.129355599446286648e-02	2.082364496580139335e+00	2.784609314608454511e+00	3.769231281491537688e-02	1.353594294796622681e-02	2.050386443676075578e+04	6.754681536531734309e+01	5.157122224641392805e-01	4.585573808274118202e-01	6.900970713676430890e-01	-5.556384281960862204e+00	5.157122224631806029e-01	4.585573808285030029e-01	6.900970713676517487e-01	-5.556384281958758109e+00
4.496578690127079468e+11	1.666915522988152265e+00	1.068601363086142501e-02	2.014128073795586005e+00	2.778493169891546266e+00	3.562536400029179401e-02	1.282182889140676477e-02	2.018435537627851227e+04	6.743996392146799224e+01	6.488301960807530966e-01	2.552849459768512519e-01	6.972453133500378097e-01	-5.908334593052654959e+00	6.488301960802539403e-01	2.552849459781402763e-01	6.972453133500452482e-01	-5.908334593050672545e+00
4.594330400782015991e+11	1.667863280144574301e+00	9.009736919451893922e-03	1.735095946766753494e+00	2.781686745895260771e+00	3.005401874343341731e-02	1.080424270913395157e-02	2.138914650504156089e+04	6.783439738539834707e+01	7.252777849590343884e-01	-3.912060014453613149e-02	7.263320774347998832e-01	-6.337071870355086567e+00	7.252777849591118819e-01	-3.912060014321015050e-02	7.263320774348057673e-01	-6.337071870353257808e+00
4.692082111436951904e+11	1.668331807308082837e+00	1.099478502333230481e-02	2.162427257110139500e+00	2.783210133978144984e+00	3.668589913787965312e-02	1.318114600475499970e-02	2.132114746241722241e+04	6.781273393727509813e+01	6.083057564207245971e-01	-3.085107705229597763e-01	6.820665574731401559e-01	-6.752547664328143462e+00	6.083057564212833723e-01	-3.085107705218705365e-01	6.820665574731457070e-01	-6.752547664326348453e+00
4.789833822091888428e+11	1.666454305437871986e+00	1.157188478420318606e-02	2.323345022207160770e+00	2.776936043594961490e+00	3.856803444133279773e-02	1.388870101286288593e-02	2.253705032762526025e+04	6.819005963280123694e+01	4.563310898245211966e-01	-4.855231399416596871e-01	6.663113258524454574e-01	-7.099567785209613291e+00	4.563310898253574721e-01	-4.855231399408795889e-01	6.663113258524496763e-01	-7.099567785207897330e+00
4.887585532746824951e+11	1.667248856341779772e+00	1.008487152383500535e-02	2.066112197483076507e+00	2.779617044339320220e+00	3.362798102893539004e-02	1.209806260809151608e-02	2.247679393445467213e+04	6.817184525810490925e+01	2.234756568539927879e-01	-6.548194609299524682e-01	6.919030969860715530e-01	-7.525097754430712271e+00	2.234756568550143596e-01	-6.548194609296086321e-01	6.919030969860761049e-01	-7.525097754429154406e+00
4.985337243401761475e+11	1.668429284785792888e+00	1.115829212250640801e-02	2.331747020372090251e+00	2.783531770847741171e+00	3.723364269076862715e-02	1.337640298584732816e-02	2.409128154689965959e+04	6.864377516404952928e+01	-7.242023177843937010e-02	-6.613381020904712804e-01	6.652914964490899141e-01	-7.963052654381400863e+00	-7.242023177743969753e-02	-6.613381020905847452e-01	6.652914964490939109e-01	-7.963052654379888295e+00
5.083088954056697998e+11	1.666491767925263989e+00	1.179797992389510115e-02	2.513764124368005337e+00	2.777055620232387501e+00	3.932247284263743620e-02	1.415977143423107973e-02	2.398322250128005544e+04	6.861319047811227279e+01	-2.823283709757951621e-01	-5.831700799309008643e-01	6.479171638291884028e-01	-8.304850384432874932e+00	-2.823283709749634385e-01	-5.831700799313082051e-01	6.479171638291927326e-01	-8.304850384431444965e+00
5.180840664711634521e+11	1.666296776724534467e+00	1.065277871966701338e-02	2.313408371900385951e+00	2.776431466428122885e+00	3.550138168748171591e-02	1.278669476151493740e-02	2.521052120597845351e+04	6.895272779223033410e+01	-4.996615379769827614e-01	-4.422987955267407290e-01	6.673004398754203148e-01	-8.700201881348011312e+00	-4.996615379764091647e-01	-4.422987955273959271e-01	6.673004398754250888e-01	-8.700201881346705690e+00
5.278592375366571045e+11	1.667936459015417539e+00	1.186014897237286717e-02	2.624203022289470333e+00	2.781871368179242854e+00	3.956394976074988773e-02	1.422206296570959448e-02	2.521343408741411622e+04	6.895351382902873638e+01	-6.142309991160429528e-01	-1.700902041701828071e-01	6.373463719436603947e-01	-9.154631616979637343e+00	-6.142309991158365623e-01	-1.700902041709399237e-01	6.373463719436636143e-01	-9.154631616978406328e+00
5.376344086021507568e+11	1.666831388984873374e+00	1.262028419215987032e-02	2.844103204274599506e+00	2.778167607732151545e+00	4.207177165880335301e-02	1.514371254697156194e-02	2.657689042292060913e+04	6.931181641710081465e+01	-6.143712563185882436e-01	5.879537275430477689e-02	6.171782047737898180e-01	-9.520187470135283547e+00	-6.143712563186604081e-01	5.879537275358274334e-02	6.171782047737929267e-01	-9.520187470134107599e+00
5.474095796676444092e+11	1.666310818784729308e+00	1.102245009612588811e-02	2.529179748124872340e+00	2.776470250392913730e+00	3.673365568937869696e-02	1.323034370138859335e-02	2.492081978354668536e+04	6.887409510474762442e+01	-5.735029905798223471e-01	2.983537697923024923e-01	6.464678276242971089e-01	-9.904478705095215219e+00	-5.735029905801394268e-01	2.983537697916995857e-01	6.464678276243001065e-01	-9.904478705094161839e+00
