freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.007820136852392578e+11	1.671043675169638254e+00	8.778805448023480063e-03	1.474798912167770260e+00	2.792309896899357380e+00	2.933953463892879920e-02	1.050726306256625359e-02	2.996642108269482269e+05	8.579390978340545360e+01	-4.858261672286400268e-01	6.027791477732212799e-01	7.741897479005269700e-01	-4.034014098785561941e+00	-4.858261672286388055e-01	6.027791477732229453e-01	7.741897479005275251e-01	-4.034014098785565494e+00
4.105571847507329102e+11	1.671186021497717222e+00	8.881581270407709616e-03	1.528456601155459893e+00	2.792783835963505545e+00	2.968554893580260118e-02	1.062937580543577530e-02	3.054457037844979786e+05	8.592391953449988762e+01	-2.077258202388577724e-01	6.895372056171024111e-01	7.201469116257797065e-01	-4.419782152684865295e+00	-2.077258202388560793e-01	6.895372056171028552e-01	7.201469116257794845e-01	-4.419782152684868848e+00
4.203323558162265625e+11	1.671201092437780700e+00	9.080842420149063537e-03	1.599956305767495257e+00	2.792830629666172015e+00	3.035182754561691065e-02	1.086776520681631032e-02	3.151413381052506156e+05	8.613652079853764576e+01	4.712219628992561637e-02	7.436280682776039708e-01	7.451195912828135759e-01	-4.775672329660885396e+00	4.712219628981867414e-02	7.436280682775350259e-01	7.451195912827379697e-01	-4.775672329660748616e+00
4.301075268817202148e+11	1.671001760728401786e+00	9.143984057247469752e-03	1.648548255241947702e+00	2.792163271912979639e+00	3.055922691946591496e-02	1.094464182194082071e-02	3.232792888915424119e+05	8.630997652877910298e+01	3.797566469932118216e-01	6.568555045978098361e-01	7.587320112239697156e-01	-5.236582368142652655e+00	3.797566469932149857e-01	6.568555045978092810e-01	7.587320112239708259e-01	-5.236582368142657984e+00
4.398826979472138672e+11	1.670926663931561862e+00	9.142472532419277514e-03	1.685736558246415218e+00	2.791912331433452632e+00	3.055280225736256225e-02	1.094332437067457170e-02	3.306278388604147476e+05	8.646289531518957006e+01	5.633443692821267224e-01	4.277106178745078147e-01	7.073141105933561379e-01	-5.633800112824018491e+00	5.633443692821256121e-01	4.277106178745089804e-01	7.073141105933560269e-01	-5.633800112824016715e+00
4.496578690127074585e+11	1.670829846736200386e+00	9.503361428488874690e-03	1.791218662988224741e+00	2.791582062866074576e+00	3.175699983808157045e-02	1.137598649185943799e-02	3.407970127588300384e+05	8.666899553369296427e+01	6.844676471657512584e-01	2.140719970240640146e-01	7.171630079183464179e-01	-5.980066388446493519e+00	6.844676471657337169e-01	2.140719970241027059e-01	7.171630079183411999e-01	-5.980066388446435788e+00
4.594330400782011108e+11	1.670543245364895846e+00	9.788636429461381253e-03	1.885096484500353720e+00	2.790618917231130425e+00	3.270468093713892188e-02	1.171950807586035793e-02	3.503712823538214434e+05	8.685749347166678547e+01	7.272572036702592557e-01	-1.041871708692222176e-01	7.346822489103825848e-01	-6.425477548926983751e+00	7.272572036702614762e-01	-1.041871708692227311e-01	7.346822489103849163e-01	-6.425477548926984639e+00
4.692082111436947632e+11	1.670482226586035512e+00	9.993656216566223355e-03	1.965527707456824702e+00	2.790410996175264113e+00	3.338845017676984189e-02	1.196542381123584520e-02	3.586772226844957913e+05	8.701689398155689048e+01	5.812444234546132460e-01	-3.610821204098604298e-01	6.842699595019253733e-01	-6.839063613261695984e+00	5.812444234546148003e-01	-3.610821204098570436e-01	6.842699595019250403e-01	-6.839063613261691543e+00
4.789833822091884155e+11	1.670480969821376727e+00	1.036219534686375239e-02	2.080469640618861860e+00	2.790399295442960614e+00	3.461970026501503400e-02	1.240671911061364679e-02	3.646345484260527883e+05	8.712896481819882410e+01	4.217216394090662068e-01	-5.355023107005354444e-01	6.816244317155035759e-01	-7.186893612688745492e+00	4.217216394090797515e-01	-5.355023107005267846e-01	6.816244317155051302e-01	-7.186893612688723287e+00
4.887585532746820679e+11	1.670396130726811812e+00	1.064520315408386784e-02	2.180908703631574408e+00	2.790109913196912483e+00	3.556341231876509329e-02	1.274624062319339862e-02	3.799254245575192035e+05	8.740844481599050653e+01	1.608807824320744595e-01	-6.840335008282232288e-01	7.026979837819882224e-01	-7.622985547384994121e+00	1.608807824320752089e-01	-6.840335008282205642e-01	7.026979837819857799e-01	-7.622985547384993232e+00
4.985337243401756592e+11	1.670470410856453869e+00	1.076398564680222485e-02	2.249348841534113408e+00	2.790355530159925213e+00	3.596183905173336998e-02	1.288790573926336565e-02	3.793700579044701881e+05	8.739849245685347512e+01	-1.308288005687053002e-01	-6.484838889874969814e-01	6.615493400605840790e-01	-8.053055133937895960e+00	-1.308288005687036071e-01	-6.484838889874972034e-01	6.615493400605839680e-01	-8.053055133937895960e+00
5.083088954056693115e+11	1.670543971370495262e+00	1.099101858336599263e-02	2.341827023215158121e+00	2.790596357792805904e+00	3.672195966732628297e-02	1.315917995978864788e-02	3.934505026607794571e+05	8.764643025842435975e+01	-3.420413517295282091e-01	-5.552849380560357373e-01	6.521760872071731274e-01	-8.406064346568491885e+00	-3.420413517295225470e-01	-5.552849380560417325e-01	6.521760872071753479e-01	-8.406064346568481227e+00
5.180840664711629639e+11	1.670354279043695378e+00	1.110642964032418183e-02	2.411925375340159938e+00	2.789960064740228063e+00	3.710334454922645242e-02	1.329888015894633603e-02	3.934462440051461454e+05	8.764635661876813799e+01	-5.591721778257134901e-01	-3.825548943791490797e-01	6.775114550085432619e-01	-8.824772326255166277e+00	-5.591721778256902864e-01	-3.825548943791437506e-01	6.775114550085210574e-01	-8.824772326255153843e+00
5.278592375366566162e+11	1.670325341931977903e+00	1.104696708288041909e-02	2.444276583165642780e+00	2.789864712418448800e+00	3.690405814004708157e-02	1.322790240536648662e-02	4.051463000992769958e+05	8.784572245924493927e+01	-6.393319565396516913e-01	-1.053528930640755257e-01	6.479541517189233435e-01	-9.261459772888223085e+00	-6.393319565396522464e-01	-1.053528930640718064e-01	6.479541517189233435e-01	-9.261459772888230191e+00
5.376344086021502686e+11	1.670280610578224856e+00	1.124143300146827201e-02	2.533365741476410804e+00	2.789710948257641210e+00	3.755269515493326465e-02	1.346114197902381453e-02	4.055559213418702129e+05	8.785259754506178353e+01	-6.196733898414812369e-01	1.195848506836666714e-01	6.311066840009438295e-01	-9.615414934220616772e+00	-6.196733898414827912e-01	1.195848506836641040e-01	6.311066840009448287e-01	-9.615414934220611443e+00
5.474095796676439209e+11	1.670031191732641140e+00	1.143039004331142770e-02	2.622784477007736648e+00	2.788873527543403341e+00	3.817821581200060016e-02	1.368947549429755557e-02	4.130149816268032882e+05	8.797659044399547668e+01	-5.423977186655785099e-01	3.654936498948673229e-01	6.540496107537225878e-01	-1.001773583255349287e+01	-5.423977186655434268e-01	3.654936498948251899e-01	6.540496107536699633e-01	-1.001773583255346978e+01
5.571847507331375732e+11	1.669848040158893987e+00	1.151784459865060062e-02	2.690045325795914710e+00	2.788259816478300568e+00	3.846610045982281484e-02	1.379573748202822005e-02	4.087348380604343838e+05	8.790571763836780406e+01	-3.241071591038209299e-01	5.405219457694530050e-01	6.302455271088760469e-01	-1.045543507601326105e+01	-3.241071591038197086e-01	5.405219457694536711e-01	6.302455271088759359e-01	-1.045543507601326283e+01
5.669599217986312256e+11	1.669805643651655513e+00	1.170761638014944372e-02	2.782338751782713615e+00	2.788113819289614881e+00	3.909888781056421181e-02	1.402341882173455817e-02	4.233238410433378303e+05	8.814431912632579724e+01	-1.075159175299565534e-01	5.973562383799756459e-01	6.069548154959993891e-01	-1.081749465443655644e+01	-1.075159175299610359e-01	5.973562383799744246e-01	6.069548154959989450e-01	-1.081749465443654934e+01
5.767350928641247559e+11	1.669607590486993809e+00	1.201533543402019850e-02	2.904701029192142681e+00	2.787445137926193084e+00	4.012179048577492468e-02	1.439375072889319089e-02	4.264754918317854754e+05	8.819478301048992819e+01	1.314185651332923643e-01	6.095842728325424620e-01	6.235894682773860387e-01	-1.120791163353932163e+01	1.314185651332567539e-01	6.095842728325042703e-01	6.235894682773410747e-01	-1.120791163353927899e+01
