1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase,4_Freq_Hz,4_S11_mag,4_S11_phase,4_S21_mag,4_S21_phase,4_S12_mag,4_S12_phase,4_S22_mag,4_S22_phase,5_Freq_Hz,5_S11_mag,5_S11_phase,5_S21_mag,5_S21_phase,5_S12_mag,5_S12_phase,5_S22_mag,5_S22_phase,6_Freq_Hz,6_S11_mag,6_S11_phase,6_S21_mag,6_S21_phase,6_S12_mag,6_S12_phase,6_S22_mag,6_S22_phase
510333333333.333,0.33953708738154,152.380577260976,0.621133810882977,-138.695842452014,0.620015542158838,-130.425990469784,0.31641809111615,131.079854857123,510333333333.333,0.335226783416758,155.194703801054,0.625726814848402,-136.686449513969,0.624702176972652,-127.835500277526,0.314900074312672,135.070573206053,510333333333.333,0.335109831146203,153.253776168054,0.628487610111757,-139.543958628533,0.627404092477288,-129.914446342372,0.318988389203887,133.086913510644,510333333333.333,0.353756144385225,156.434373991489,0.622053066174205,-131.33078772877,0.622200940456426,-123.00364165463,0.337243156789359,132.984487954551,510333333333.333,0.34807539972573,155.69130560004,0.621319662819381,-133.565561540811,0.621859224524975,-125.55405739987,0.324967599802933,133.261551895556,510333333333.333,0.342855965011344,154.916695190237,0.624004983473799,-132.627536735346,0.62371857331054,-126.265538008152,0.325045241338146,133.046546188762
510666666666.667,0.319331439879629,151.414482525893,0.629408005090443,-139.127908112143,0.629650481331832,-131.023103941094,0.320561365649135,133.329242359984,510666666666.667,0.315776784688722,154.853168785197,0.633154805502367,-137.223498445546,0.633529640568944,-128.306525598946,0.318272862842013,137.040685813208,510666666666.667,0.31415267576265,151.750804657307,0.635949782884647,-140.24307676094,0.636160523569472,-130.597163775674,0.322603947732417,134.708115799608,510666666666.667,0.331430824314748,154.956892426562,0.629298458608676,-131.789655882842,0.630670045176946,-123.448960455881,0.343537905534508,134.774398066278,510666666666.667,0.327597793298886,154.864758450808,0.629803679482944,-134.068399916071,0.630616962886604,-125.99898955736,0.33017753952684,135.241826423228,510666666666.667,0.3204431675595,153.116118850401,0.632113753502578,-133.141878551406,0.632675040626386,-126.840080735112,0.330439098893469,134.755449595648
511000000000,0.318833026446314,152.560451304163,0.644053514861692,-140.772407513256,0.64450525212927,-132.483740924917,0.330665410312972,131.727199259631,511000000000,0.307919382139957,156.250004561878,0.647612863863408,-138.896305434886,0.648444707409052,-129.70353509112,0.328997152323775,135.675176842176,511000000000,0.31579283412399,152.519869093285,0.650013665550316,-141.825915926048,0.650677025080461,-132.039377270537,0.334228887276443,133.180705166088,511000000000,0.334980408100925,155.349620033617,0.644284927846447,-133.35691296679,0.64536321942256,-124.939540830797,0.359041212267946,133.55641734033,511000000000,0.323265080001307,155.837204199176,0.64513544360763,-135.715411374322,0.645566767380521,-127.480194646585,0.343818187004004,133.883662826053,511000000000,0.326361202703903,153.579277262651,0.646727468533416,-134.708922284344,0.647246631133449,-128.338971205059,0.34567541987282,133.590712254378
511333333333.333,0.326696084199397,154.109689561238,0.651599289330036,-144.363954363335,0.652414654842308,-134.390960419064,0.327457265598103,126.758239434282,511333333333.333,0.310313852298463,156.446720835401,0.654494856921246,-142.5646240547,0.656069763965332,-131.650466164428,0.325492517910103,131.139719347318,511333333333.333,0.323918727996294,154.519714528357,0.657310501609757,-145.388539774077,0.658139237577269,-133.968684094545,0.328887407585402,128.746410564886,511333333333.333,0.346951060094096,156.828445028368,0.651620188934042,-136.721664709233,0.652759938730066,-127.320213100764,0.357331350141468,129.343734129035,511333333333.333,0.328645561455806,156.083470488409,0.652404138534916,-139.130044870256,0.653115969359276,-129.937821967959,0.341658222214191,129.321999288984,511333333333.333,0.337569281552221,155.623031436471,0.65422121288302,-138.066895797258,0.654895089171984,-130.657100537766,0.34280646902865,129.638340949193
511666666666.667,0.311250964200473,155.065520209948,0.648127731101213,-145.369689917418,0.647351277861079,-137.907566509564,0.31296955339572,123.7037460983,511666666666.667,0.301726068751128,156.566554867663,0.650344720734341,-143.57266529518,0.650307902966963,-134.996766793446,0.309574078310713,128.103284384306,511666666666.667,0.306400613401095,155.713655590168,0.653443360158164,-146.368149345271,0.652825240672684,-137.357540185998,0.312065860917283,126.102749921139,511666666666.667,0.332246501875699,157.614624721728,0.645752866749948,-138.235107549845,0.64670242370347,-130.036917937656,0.341573917664543,126.990349256723,511666666666.667,0.318912543814987,155.64703368238,0.646937834805004,-140.696214803622,0.647247509849758,-132.742000133085,0.326653321300993,126.962675503957,511666666666.667,0.319214166996561,156.52325614766,0.649384117739259,-139.514214826067,0.649775900407943,-133.548365450714,0.326115935330071,127.369379365493
512000000000,0.297199705970836,154.197775697847,0.64985194160157,-146.768216784394,0.65182847707914,-140.120789658314,0.308707638799133,123.168767320505,512000000000,0.292918345359587,156.277385007081,0.652917700358772,-144.887471464578,0.655486974400042,-137.139393323349,0.302030838883763,127.776802684311,512000000000,0.291804571286043,154.375803706124,0.654915589448464,-147.755324378939,0.657288527255138,-139.414875619021,0.305119662715433,125.539242287789,512000000000,0.320426164390109,155.87975502391,0.64789495407443,-139.631495763848,0.649547667715945,-132.035294845327,0.333461712209956,126.446295609923,512000000000,0.3117106572221,154.791320907072,0.649436750024044,-142.091125450592,0.651267738730744,-134.634258143255,0.319525635333755,126.616810821569,512000000000,0.305467813512688,154.570342653898,0.651295379033484,-141.010898731332,0.653269950421637,-135.539936563983,0.318260145635657,127.052700159481
512333333333.333,0.296721456813893,153.251750918061,0.656124070776938,-149.077683742204,0.657112443878537,-141.956399027063,0.307388038142381,122.182124542707,512333333333.333,0.289364992455877,155.494821443157,0.659568805577616,-147.031874669604,0.660627914497928,-138.81026245763,0.299640084066956,127.134878236321,512333333333.333,0.292931353462969,153.271980630077,0.661320289084938,-149.920928678679,0.661740149301505,-141.115347515393,0.301881052060804,125.005703022294,512333333333.333,0.325612545321669,154.575860406053,0.654136757631952,-141.766437654684,0.654981259808839,-133.823628546463,0.331580807780502,125.387296343197,512333333333.333,0.312641934754464,154.017821561353,0.656032182591632,-144.207531732945,0.656773864596882,-136.436219684837,0.31728207353384,125.557478794982,512333333333.333,0.30923249137735,153.496346026963,0.657718887596566,-143.104736014923,0.658311284260693,-137.428439665339,0.315069005255049,126.265054618674
512666666666.667,0.296694930734372,151.800857353188,0.66093483797941,-151.605042643495,0.662058312551056,-144.479910313915,0.307200171878384,121.92594121461,512666666666.667,0.290606973873871,153.921069001425,0.665386918172311,-149.639476191285,0.66663042351298,-141.389889125891,0.298948372973576,126.582672149249,512666666666.667,0.290846242895885,152.297869890694,0.666879471847203,-152.464821404206,0.667681895989349,-143.677086136298,0.300371679951061,124.443721924413,512666666666.667,0.326446800788418,153.975868317473,0.659274134526353,-144.29179080799,0.659805520529316,-136.315426796614,0.331438056529667,123.995662385646,512666666666.667,0.315117226743158,153.040046437041,0.661008948869518,-146.868368882958,0.661855134639885,-138.941522936058,0.317390418730452,124.463132786352,512666666666.667,0.307097695236723,152.982454438303,0.66270889759849,-145.715186335021,0.663747310600394,-139.929979366768,0.312059263033978,124.743135336142
513000000000,0.291377754067809,148.34269495823,0.654908378115618,-155.227242398276,0.657713872924528,-147.714609337464,0.295847508443921,119.92188581591,513000000000,0.289092882879174,151.965613024395,0.660585745565733,-153.202179482353,0.663720622243259,-144.799213136683,0.288624056135244,123.843384850853,513000000000,0.282071449838809,148.863135383166,0.662052640840506,-156.046950542425,0.665054118173761,-146.969435131417,0.291658641919777,121.409780318957,513000000000,0.318994343479729,150.539182180162,0.655736394990049,-147.750757898095,0.657128133083753,-139.605623726877,0.324355225132528,120.723018917714,513000000000,0.31177208898736,150.674383473534,0.656739951462163,-150.349890115329,0.658457986360688,-142.356351169926,0.307547644219834,121.558239043934,513000000000,0.296478571833211,149.234254218088,0.658341490698442,-149.276447066094,0.660702170739362,-143.341772443613,0.303877712418152,120.827220090033
513333333333.333,0.294781453832123,143.220200073349,0.635837358658476,-156.697379185699,0.636420344004083,-149.294313958572,0.260682522314425,121.649599755726,513333333333.333,0.285778024433937,148.563422323587,0.641666482846242,-154.833826873623,0.641875972978898,-146.572670893001,0.256233029338442,125.022362375897,513333333333.333,0.286033008625865,143.454040470255,0.644812358708156,-157.576756081562,0.645126523059973,-148.670960401289,0.261777243889591,122.243810592919,513333333333.333,0.324250671995415,145.76701878127,0.635683553132316,-149.226830325427,0.635612867310985,-141.353178276302,0.297567096794223,120.409997409306,513333333333.333,0.311511853230369,147.391064430749,0.636487169129045,-152.012930183577,0.63645264411883,-144.092489277152,0.276783374789241,121.745165520687,513333333333.333,0.304138314016652,143.906019388598,0.638951748391446,-150.890030384933,0.63944322758877,-145.056920585663,0.277176990712456,120.880026530302
513666666666.667,0.289156608649886,141.213008058502,0.634176364126833,-156.487092703761,0.634895582551065,-149.474795616941,0.24696019369512,126.341566244391,513666666666.667,0.273786424126692,145.488245544179,0.638258448973332,-154.776344725521,0.639034844198206,-146.867554911754,0.242625441740954,129.817875136256,513666666666.667,0.282480204131008,142.224044652569,0.642385677864041,-157.637249038274,0.642978161781471,-149.074715522868,0.248017838833378,126.467446793548,513666666666.667,0.322521523040529,144.459876976104,0.631722995778976,-149.000031147801,0.631749029454359,-141.292094177436,0.285704167797211,124.118566477489,513666666666.667,0.300571999305208,145.21238440783,0.632527951878134,-151.745490534997,0.632775855459639,-144.105979548017,0.264900258244562,126.064109428528,513666666666.667,0.302990288438285,142.918112767735,0.635277975495391,-150.855106086886,0.635479670534166,-145.173283202226,0.266038577167258,125.187051524287
514000000000,0.267896416981046,142.535688832617,0.648366199652453,-157.800947920813,0.648007454085125,-150.531150355295,0.253136125874155,127.629343960597,514000000000,0.255008955510274,145.894890531151,0.651574561898469,-155.998709041119,0.65159348610673,-147.789707659784,0.248124681245527,131.243883728876,514000000000,0.261125155390435,143.776624105013,0.654456403676214,-159.047248339679,0.654043111318972,-150.100361130456,0.252073932323053,127.887229818376,514000000000,0.297530251685174,145.283548258431,0.645445324287302,-149.984393746518,0.645170587102848,-142.276695383363,0.298263209296929,125.941401536875,514000000000,0.278598814621409,145.164383912141,0.646819286242389,-152.963733936169,0.646226006842066,-144.984726625159,0.276113605410228,127.706278897621,514000000000,0.277610135299172,144.272075601353,0.648856719215038,-152.059424201757,0.648661395744768,-146.177377162165,0.276776810335698,126.772676025931
514333333333.333,0.251318763327904,145.543741623213,0.661621939560331,-159.814036811577,0.661278093356916,-152.787803965408,0.259244485809182,122.686069328406,514333333333.333,0.239232750925228,149.352051123716,0.665056568332875,-158.070525956085,0.664766622864995,-150.08653005663,0.25521860985487,127.301326118708,514333333333.333,0.245496854801925,146.097388450107,0.666887389433225,-161.087769842772,0.666698859707478,-152.40124922003,0.260984148327284,123.951163858173,514333333333.333,0.281846311661953,146.65902975005,0.660841366075792,-151.979110343911,0.660541365459515,-144.507751645111,0.311511260181675,122.426636949758,514333333333.333,0.26279857313543,147.231478073549,0.661315129375475,-154.992157465597,0.66114423901274,-147.219448315124,0.286430330658148,123.746518025998,514333333333.333,0.263320969328712,145.514187041166,0.662669371278271,-154.221991444946,0.662880026338267,-148.368207833627,0.290927964126782,123.640572516155
514666666666.667,0.258211293363255,147.935110528758,0.668378025940334,-162.983403889959,0.667351656828724,-155.9017111474,0.243979706660876,114.458481126743,514666666666.667,0.240541079199394,150.920070684505,0.670526334118165,-161.30070915569,0.669062789072911,-153.180690197474,0.23914978601959,120.486069953503,514666666666.667,0.256456407111239,148.47762189233,0.672701936135713,-164.32422232985,0.671684712787621,-155.496577725922,0.243928020592251,117.78542309336,514666666666.667,0.296164027848583,147.961019348559,0.667135331835387,-155.404239375703,0.666317117306897,-147.723260886098,0.295138288070354,116.940336172964,514666666666.667,0.269943807306665,148.042088044044,0.667841909074776,-158.295927588649,0.666749603927639,-150.321430205695,0.270758503336233,117.397278344687,514666666666.667,0.278230648933786,147.4689751984,0.66968024215051,-157.48238413404,0.668668546836031,-151.542594459749,0.27362646992438,118.993149837888
515000000000,0.242941832885551,148.688183745282,0.660054324793981,-165.25393341335,0.662377978284118,-158.399637006509,0.241370914060116,113.341612950961,515000000000,0.231459047047028,149.667965063859,0.662096670147981,-163.443521699437,0.664805681326575,-155.450260995386,0.230568680310849,119.511977992988,515000000000,0.24094768059385,149.63120787752,0.664010206392307,-166.450463175382,0.666114593648247,-157.885321609184,0.233355129576339,117.23544332043,515000000000,0.282620538661592,148.160682323409,0.657373577319783,-157.559736107301,0.658061265402819,-150.107797955175,0.2811332038968,116.619943124293,515000000000,0.260617906486171,146.405922477713,0.658466975663943,-160.509073188734,0.659847655864881,-152.829401288763,0.259795907470101,117.243927216205,515000000000,0.26104372605941,148.650715446897,0.660572087765145,-159.675365953416,0.661936702955447,-153.875988160459,0.257142590729544,119.089542795212
515333333333.333,0.218280549757888,148.557352766611,0.658747869186568,-167.223164220806,0.662284006355396,-159.982346323381,0.248052843730634,114.211180943534,515333333333.333,0.216902553059361,150.090798015941,0.661943214574145,-165.367937811383,0.665592246502352,-157.087193142861,0.234756250348859,120.124355581202,515333333333.333,0.211930915967575,148.650966949869,0.663101125941824,-168.352456007133,0.666511202400028,-159.498302361243,0.237985459096139,117.455342710589,515333333333.333,0.256328870036092,146.503616369364,0.655283078278814,-159.478275472898,0.656883267678041,-151.898286720548,0.281052411554027,116.433786826472,515333333333.333,0.244848070989956,145.854481822569,0.657343186935959,-162.570174815323,0.659276518776873,-154.648286722628,0.261228942889123,117.351996473114,515333333333.333,0.230015347367691,146.680120632162,0.659658160661963,-161.544224638499,0.661378801035032,-155.698814990508,0.256980106535196,118.793184881858
515666666666.667,0.217393935658717,147.472930920772,0.660839978100799,-169.039661041236,0.65921776630802,-162.058532383279,0.240317368105735,111.669541512749,515666666666.667,0.211393568934691,150.779391870593,0.665402150568535,-167.296255086359,0.663645089118376,-159.102941732064,0.226606224608738,118.153903739018,515666666666.667,0.21153992336943,146.161515141121,0.666183560897595,-170.004967074908,0.664623328028473,-161.410664942647,0.229870429418226,115.331092231136,515666666666.667,0.259518731002561,144.505678782771,0.657437683713728,-161.20268416444,0.656330693795231,-153.656742394522,0.27456638204932,114.40550246361,515666666666.667,0.243401378944551,145.957835244885,0.659997230135758,-164.280507958177,0.659122913912803,-156.432503090773,0.253974715080709,115.183802373535,515666666666.667,0.233327296632769,143.844700278763,0.661836629404442,-163.256432559467,0.660631041449645,-157.529432168136,0.249145909895432,116.865139645548
