freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.985337243401756592e+11	1.672137810993593154e+00	1.170511410304015017e-02	2.446016346697729382e+00	2.795907849258280287e+00	3.914512774737558681e-02	1.400086478449577738e-02	3.793700579044701881e+05	8.739849245685347512e+01	-1.569442611250916331e-01	-6.222507090548997644e-01	6.417378327786406045e-01	-8.101048897971431018e+00	-1.569442611250907726e-01	-6.222507090549003195e-01	6.417378327786409375e-01	-8.101048897971427465e+00
5.083088954056693115e+11	1.672182563175892644e+00	1.199907959820775347e-02	2.556611895763628350e+00	2.796050546678294335e+00	4.012930335656519909e-02	1.435213801990767833e-02	3.934505026607794571e+05	8.764643025842435975e+01	-3.597032079739609367e-01	-5.224930568715409063e-01	6.343385470753971633e-01	-8.456904519589819813e+00	-3.597032079739541088e-01	-5.224930568715482337e-01	6.343385470753992728e-01	-8.456904519589805602e+00
5.180840664711629639e+11	1.671927728021827653e+00	1.202844753238612764e-02	2.612155190177121167e+00	2.795197644178191165e+00	4.022138990890419818e-02	1.438946186602471297e-02	3.934462440051461454e+05	8.764635661876813799e+01	-5.615664801536909279e-01	-3.416806330505537947e-01	6.573450894576098325e-01	-8.878174218398914519e+00	-5.615664801536748296e-01	-3.416806330505521849e-01	6.573450894575951775e-01	-8.878174218398902084e+00
5.278592375366566162e+11	1.671977864397933500e+00	1.191800510952402241e-02	2.637004400275841931e+00	2.795367940190883971e+00	3.985328146181126713e-02	1.425690009848573116e-02	4.051463000992769958e+05	8.784572245924493927e+01	-6.245376718839585894e-01	-7.031510206297975074e-02	6.284835058936411034e-01	-9.312662645053539023e+00	-6.245376718839581454e-01	-7.031510206297833521e-02	6.284835058936404373e-01	-9.312662645053539023e+00
5.376344086021502686e+11	1.671920712150873012e+00	1.218163794889621197e-02	2.745250027356108458e+00	2.795170475415964528e+00	4.073346558936530998e-02	1.457280189084121658e-02	4.055559213418702129e+05	8.785259754506178353e+01	-5.958333155554620397e-01	1.480505931497073935e-01	6.139513971462194908e-01	-9.668322254130943705e+00	-5.958333155554655924e-01	1.480505931496996774e-01	6.139513971462210451e-01	-9.668322254130931270e+00
5.474095796676439209e+11	1.671587142732753328e+00	1.229300765238174054e-02	2.820718236581150506e+00	2.794052457712308701e+00	4.109766707447332773e-02	1.470898191658253154e-02	4.130149816268032882e+05	8.797659044399547668e+01	-5.064120213309519780e-01	3.839271407583431106e-01	6.354944411711066499e-01	-1.007346324483107658e+01	-5.064120213309293295e-01	3.839271407583031426e-01	6.354944411710644614e-01	-1.007346324483104816e+01
5.571847507331375732e+11	1.671447813541302896e+00	1.233861804921256369e-02	2.881740722040474711e+00	2.793585551896637487e+00	4.124671232095519086e-02	1.476479297115197709e-02	4.087348380604343838e+05	8.790571763836780406e+01	-2.859251570070925896e-01	5.401726496629781771e-01	6.111789319450181557e-01	-1.050874533131193900e+01	-2.859251570070904802e-01	5.401726496629792873e-01	6.111789319450181557e-01	-1.050874533131194255e+01
5.669599217986312256e+11	1.671392761207215916e+00	1.254027412000941963e-02	2.980221550583014078e+00	2.793396503740876557e+00	4.191944677547587012e-02	1.500662248246460891e-02	4.233238410433378303e+05	8.814431912632579724e+01	-7.360106775328817408e-02	5.866757155168337290e-01	5.912744813972720115e-01	-1.087077187885171448e+01	-7.360106775328860429e-02	5.866757155168335069e-01	5.912744813972717894e-01	-1.087077187885171270e+01
5.767350928641247559e+11	1.671139701509275266e+00	1.281124507158512386e-02	3.097111765960500751e+00	2.792543773960225018e+00	4.281876052978187547e-02	1.533324595626974624e-02	4.264754918317854754e+05	8.819478301048992819e+01	1.617394771608093584e-01	5.850849430252142991e-01	6.070288700111965419e-01	-1.126527653144641228e+01	1.617394771607748027e-01	5.850849430251742200e-01	6.070288700111486913e-01	-1.126527653144637497e+01
5.865102639296184082e+11	1.671063086202613901e+00	1.282357170967324267e-02	3.152635651772324188e+00	2.792287394077611395e+00	4.285799463461419795e-02	1.534870469476572880e-02	4.397781921808621846e+05	8.840375392121022458e+01	3.857162631195108493e-01	4.484432138597497230e-01	5.915051577896348611e-01	-1.170591592063613007e+01	3.857162631195101832e-01	4.484432138597502226e-01	5.915051577896349722e-01	-1.170591592063612829e+01
