freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.158357771260993652e+11	1.669963233632541399e+00	1.233569522098273974e-02	3.184327353932000726e+00	2.788625032307868956e+00	4.120031496067564497e-02	1.477441910739007470e-02	4.622887736351833446e+05	8.874337535094851148e+01	5.625749990503740028e-01	-1.651467135754486892e-01	5.863139658589924252e-01	-1.285190414284110183e+01	5.625749990503751130e-01	-1.651467135754463855e-01	5.863139658589926473e-01	-1.285190414284109650e+01
6.256109481915930176e+11	1.669546902455062876e+00	1.330865770391821169e-02	3.490018721109316768e+00	2.787209739127415098e+00	4.443885649082272155e-02	1.594385089395356642e-02	4.699304742204621434e+05	8.885491741030328683e+01	4.384022232014130882e-01	-3.493517907599147931e-01	5.605739763983883517e-01	-1.323920318866401935e+01	4.384022232014143650e-01	-3.493517907599131278e-01	5.605739763983884627e-01	-1.323920318866401402e+01
6.353861192570866699e+11	1.668842829144261408e+00	1.269695097546866096e-02	3.381631861649138759e+00	2.784875175822149274e+00	4.237843117481421978e-02	1.521735392046908580e-02	4.711137800876474357e+05	8.887202718057118034e+01	2.841152725028404102e-01	-4.937074919404362272e-01	5.696214318891794637e-01	-1.361497735172811296e+01	2.841152725028406878e-01	-4.937074919404357831e-01	5.696214318891792416e-01	-1.361497735172811296e+01
6.451612903225803223e+11	1.669565280083481484e+00	1.250139798942977686e-02	3.380773257236535212e+00	2.787291939508543592e+00	4.174380007131479886e-02	1.497647213756700402e-02	4.731274691087580868e+05	8.890104515347933045e+01	5.155054587229739721e-02	-5.672777616018914726e-01	5.696152364427976567e-01	-1.404654230044034513e+01	5.155054587229887519e-02	-5.672777616018916946e-01	5.696152364427979897e-01	-1.404654230044034335e+01
6.549364613880739746e+11	1.669305769890446989e+00	1.341164476939703080e-02	3.681886291398591027e+00	2.786401881174117356e+00	4.477627199455099655e-02	1.606956709908745687e-02	4.713970629924183013e+05	8.887611687635525470e+01	-1.620982522948456184e-01	-5.202950892985934717e-01	5.449613044476412371e-01	-1.443918665093104003e+01	-1.620982522948444249e-01	-5.202950892985939157e-01	5.449613044476413481e-01	-1.443918665093103648e+01
6.647116324535676270e+11	1.668471066075271292e+00	1.313711924540427942e-02	3.660349728606256736e+00	2.783623114428284140e+00	4.383780670507528288e-02	1.574847057342348977e-02	4.763579984847313026e+05	8.894734121295941520e+01	-3.399377188050634047e-01	-4.282175798475951201e-01	5.467430368618533265e-01	-1.480814259627927321e+01	-3.399377188050646814e-01	-4.282175798475940098e-01	5.467430368618532155e-01	-1.480814259627927676e+01
6.744868035190612793e+11	1.668962620735604085e+00	1.286248507433536588e-02	3.636532740166523059e+00	2.785270785890368472e+00	4.293401359767068382e-02	1.541466410202049775e-02	4.763214266483362881e+05	8.894681886853722119e+01	-4.874276143813755513e-01	-2.517544842032698460e-01	5.486036817028968615e-01	-1.523120600183327511e+01	-4.874276143813774387e-01	-2.517544842032661823e-01	5.486036817028969725e-01	-1.523120600183328222e+01
6.842619745845548096e+11	1.668971212403533411e+00	1.379533205418996024e-02	3.956796599875099574e+00	2.785274596645234801e+00	4.604802412798149336e-02	1.653266941200150220e-02	4.863066137076648301e+05	8.908796541386050194e+01	-5.219432525795560940e-01	-3.850861079405037274e-02	5.233618939305897388e-01	-1.563431739645681517e+01	-5.219432525795559830e-01	-3.850861079405292625e-02	5.233618939305898499e-01	-1.563431739645680985e+01
6.940371456500484619e+11	1.668212769324294520e+00	1.383836369291040549e-02	4.025840980840202477e+00	2.782742343426934717e+00	4.617067003813368070e-02	1.659178764688458776e-02	4.881996269674033392e+05	8.911439720272680631e+01	-4.954663926814161790e-01	1.515372876763103893e-01	5.181220858379115279e-01	-1.600477631024349634e+01	-4.954663926814167896e-01	1.515372876763086685e-01	5.181220858379115279e-01	-1.600477631024349279e+01
7.038123167155421143e+11	1.668582181951491883e+00	1.349816073457935431e-02	3.982177545722714207e+00	2.783984297582785317e+00	4.504558098167274482e-02	1.618025684296563876e-02	4.927317627188974293e+05	8.917726443586124674e+01	-3.936051859051567514e-01	3.419745081065238002e-01	5.214130863011897654e-01	-1.642328589997237032e+01	-3.936051859051585833e-01	3.419745081065216352e-01	5.214130863011896544e-01	-1.642328589997236676e+01
