freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.949119373776907959e+11	1.667247540113520055e+00	1.215098973823471387e-02	3.030075840241964524e+00	2.779566713462965133e+00	4.051741550203290243e-02	1.457688182326578180e-02	5.239110424316377390e+01	2.702486132070329106e+01	4.335038279955859553e-01	3.996392725155459846e-01	5.896075957987494398e-01	-1.182159683356849200e+01	4.335038279955854557e-01	3.996392725155469283e-01	5.896075957987495508e-01	-1.182159683356849023e+01
6.011741682974559326e+11	1.667828852581311860e+00	1.282813435138625488e-02	3.232607469016552493e+00	2.781488520471758097e+00	4.279026519206289431e-02	1.538394455958617263e-02	5.668071869638385607e+01	2.756209915442501313e+01	5.032364074917987651e-01	2.730136742243776671e-01	5.725236660075689876e-01	-1.206929162623610274e+01	5.032364074917995422e-01	2.730136742243760573e-01	5.725236660075688766e-01	-1.206929162623610630e+01
6.074363992172210693e+11	1.667002541314686725e+00	1.251267841748540839e-02	3.185959543407212546e+00	2.778740905628444224e+00	4.171733344120321513e-02	1.501303462899444309e-02	5.428122860198922695e+01	2.726680867826056698e+01	5.686480233897661662e-01	1.639286662373638792e-01	5.918050203567465362e-01	-1.228570241640597160e+01	5.686480233897663883e-01	1.639286662373628800e-01	5.918050203567463141e-01	-1.228570241640597338e+01
6.136986301369863281e+11	1.667457926212201791e+00	1.304961848302262778e-02	3.356928798721427576e+00	2.780245643145343948e+00	4.351937954712265660e-02	1.565306995603754289e-02	5.804663020088220549e+01	2.772465888327952399e+01	5.869214554027790687e-01	-1.023844858455192491e-02	5.870107500221225516e-01	-1.258381317016397105e+01	5.869214554027790687e-01	-1.023844858455166471e-02	5.870107500221225516e-01	-1.258381317016397105e+01
6.199608610567514648e+11	1.666763002175925878e+00	1.260785940384913546e-02	3.276383959337289209e+00	2.777939947303758039e+00	4.202862718194312619e-02	1.512942251423963005e-02	5.706710034931915487e+01	2.760847714503086081e+01	5.631017327277113571e-01	-1.557796138804568853e-01	5.842523851056964368e-01	-1.283626607722932889e+01	5.631017327277116902e-01	-1.557796138804565245e-01	5.842523851056966588e-01	-1.283626607722932711e+01
6.262230919765166016e+11	1.667391876313178978e+00	1.308536212175128409e-02	3.434820015756715694e+00	2.780024442493326475e+00	4.363685300084854668e-02	1.569657170413648120e-02	5.874332373280704900e+01	2.780610648173120936e+01	4.770389550366710973e-01	-2.853730893850940364e-01	5.558812505991472808e-01	-1.310547848123364645e+01	4.770389550366697651e-01	-2.853730893850963679e-01	5.558812505991473918e-01	-1.310547848123365178e+01
6.324853228962817383e+11	1.666713952123784814e+00	1.293814452865431515e-02	3.430138146280484968e+00	2.777768002620241816e+00	4.312837200100431284e-02	1.552626855818114993e-02	5.622134686928018965e+01	2.750654689771176820e+01	4.101605886131242662e-01	-3.772172276897397536e-01	5.572472927860642189e-01	-1.330995383500571805e+01	4.101605886131229894e-01	-3.772172276897410303e-01	5.572472927860641079e-01	-1.330995383500572160e+01
6.387475538160469971e+11	1.666961551686922949e+00	1.339081503758346448e-02	3.585299349933204649e+00	2.778581500875103139e+00	4.464394762680542333e-02	1.606717226496505099e-02	5.776491285377387896e+01	2.769144654606366274e+01	3.005189729642872565e-01	-4.716392814972975578e-01	5.592452636927710552e-01	-1.356985709743556079e+01	3.005189729642856467e-01	-4.716392814972985570e-01	5.592452636927710552e-01	-1.356985709743556434e+01
6.450097847358121338e+11	1.666362857918376905e+00	1.292234880684886740e-02	3.493791014490198243e+00	2.776598187151214869e+00	4.306664417759761138e-02	1.551057851182418255e-02	5.332659278759416566e+01	2.714568135540035598e+01	1.767617685613036005e-01	-5.469994710897516654e-01	5.748505407472345174e-01	-1.382461105091321940e+01	1.767617685613038503e-01	-5.469994710897515544e-01	5.748505407472344064e-01	-1.382461105091321940e+01
6.512720156555772705e+11	1.666798910863777294e+00	1.328071842396346541e-02	3.625543727677876582e+00	2.778042231774817683e+00	4.427257400910161039e-02	1.593660942325453300e-02	5.580429981010143337e+01	2.745571849641386919e+01	1.067033548716892627e-02	-5.531174341399146543e-01	5.532203467054800372e-01	-1.411787806783610577e+01	1.067033548716679256e-02	-5.531174341399148764e-01	5.532203467054802593e-01	-1.411787806783610932e+01
6.575342465753424072e+11	1.666418898444909535e+00	1.292967177592680740e-02	3.563649958625143110e+00	2.776784768682112770e+00	4.309249879618837209e-02	1.551884729497434584e-02	5.057063175253982479e+01	2.678343180290555026e+01	-1.141735655560427720e-01	-5.336189957576111809e-01	5.456966517261594429e-01	-1.434794963679411772e+01	-1.141735655560450480e-01	-5.336189957576104037e-01	5.456966517261593319e-01	-1.434794963679412305e+01
6.637964774951076660e+11	1.666860564506068121e+00	1.359962029515156962e-02	3.783997906634904318e+00	2.778239191833315580e+00	4.533734152448905264e-02	1.631873225954013837e-02	5.122442429735579594e+01	2.687112301844685547e+01	-2.356144116047342307e-01	-4.758766121988827202e-01	5.310110177705646972e-01	-1.459690020626464246e+01	-2.356144116047352299e-01	-4.758766121988822206e-01	5.310110177705645862e-01	-1.459690020626464602e+01
6.700587084148728027e+11	1.666252584003136583e+00	1.321461029749152437e-02	3.711559073022131283e+00	2.776223047771815278e+00	4.403775710957941875e-02	1.586247082882044981e-02	4.846199589152066523e+01	2.649267775479313869e+01	-3.486511869704359001e-01	-4.248559220535531034e-01	5.496000406476228006e-01	-1.482436352993948780e+01	-3.486511869704347344e-01	-4.248559220535542691e-01	5.496000406476230227e-01	-1.482436352993948603e+01
6.763209393346379395e+11	1.666557035461054825e+00	1.371231633031615334e-02	3.887342605269097806e+00	2.777224324825597002e+00	4.570471450551179954e-02	1.645697616031861071e-02	4.918257934995011027e+01	2.659343606884466027e+01	-4.491041729445605091e-01	-3.017449833720247110e-01	5.410587705105621703e-01	-1.511635877549051088e+01	-4.491041729445599540e-01	-3.017449833720255437e-01	5.410587705105621703e-01	-1.511635877549050910e+01
6.825831702544030762e+11	1.666187068131180116e+00	1.313007428428868487e-02	3.756746758634787131e+00	2.776006947156866911e+00	4.375431995216713665e-02	1.576160318942266061e-02	4.476393120885856547e+01	2.595079843126026731e+01	-5.118208696472114072e-01	-1.778252405592188889e-01	5.418324637619749140e-01	-1.537357403231568398e+01	-5.118208696472111852e-01	-1.778252405592194441e-01	5.418324637619749140e-01	-1.537357403231568220e+01
6.888454011741683350e+11	1.666647365093774980e+00	1.393148628439054744e-02	4.022614142657486624e+00	2.777519353263930846e+00	4.643774981543914021e-02	1.671914536288253428e-02	4.787827508143430322e+01	2.640995224202275082e+01	-5.094834484511661099e-01	-3.728694326428950295e-02	5.108460632946938418e-01	-1.563490773510912035e+01	-5.094834484511661099e-01	-3.728694326429040501e-02	5.108460632946939528e-01	-1.563490773510911858e+01
6.951076320939334717e+11	1.666173656303450157e+00	1.338907687098042469e-02	3.901142847187879070e+00	2.775955385580150647e+00	4.461705432929882059e-02	1.607268422290376517e-02	4.375004290744909952e+01	2.579439938249538500e+01	-5.175862899483362201e-01	7.366198245798771804e-02	5.228017360358743204e-01	-1.584933218186083081e+01	-5.175862899483357760e-01	7.366198245798785682e-02	5.228017360358738763e-01	-1.584933218186083259e+01
7.013698630136986084e+11	1.666404707314692146e+00	1.425275760865501486e-02	4.190203943723283864e+00	2.776701507461113660e+00	4.750172474255602573e-02	1.710724923615912496e-02	4.671301356483417777e+01	2.624175027418548112e+01	-4.708763214821994891e-01	2.032609993280614369e-01	5.128738090217221934e-01	-1.611546596660840791e+01	-4.708763214822004328e-01	2.032609993280591887e-01	5.128738090217220824e-01	-1.611546596660840081e+01
