freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.594330400782015991e+11	1.670359559908472180e+00	9.811939380007933531e-03	1.889584168813727150e+00	2.790004785223227923e+00	3.277893348927731626e-02	1.174870153014976985e-02	3.647196242407992395e+04	7.098218800300801945e+01	6.854612434816551580e-01	-1.775953475239474277e-01	7.080940783381602932e-01	-6.536699695874238714e+00	6.854612434821371059e-01	-1.775953475221175304e-01	7.080940783381678427e-01	-6.536699695871567073e+00
4.692082111436951904e+11	1.669355176357663284e+00	1.180459650267237474e-02	2.321698985691414308e+00	2.786607356333534291e+00	3.941212855309939728e-02	1.414340935529421854e-02	3.635601303232257487e+04	7.096067094437101730e+01	5.366086389039079751e-01	-3.916279669683334630e-01	6.643201757120242856e-01	-6.913645933967709212e+00	5.366086389049248284e-01	-3.916279669669527341e-01	6.643201757120317241e-01	-6.913645933965128165e+00
4.789833822091888428e+11	1.668119019040470885e+00	1.093706839024406047e-02	2.195889768683221277e+00	2.782501442219570187e+00	3.648866358862493109e-02	1.311361893114360196e-02	3.842932454107052035e+04	7.133544688353316587e+01	3.658905613904526732e-01	-5.695086594410369019e-01	6.769165503169113363e-01	-7.282920209333639150e+00	3.658905613918077004e-01	-5.695086594401754798e-01	6.769165503169189968e-01	-7.282920209331267714e+00
4.887585532746824951e+11	1.669837299836326672e+00	1.053373184052690259e-02	2.158071304060825479e+00	2.788245648418186118e+00	3.517923666757076517e-02	1.261697895503879896e-02	3.832657762187904154e+04	7.131735559141071690e+01	7.726727520145332262e-02	-6.761239002148927701e-01	6.805246213465427907e-01	-7.740195507047003431e+00	7.726727520292861473e-02	-6.761239002147308996e-01	6.805246213465493410e-01	-7.740195507044822065e+00
4.985337243401761475e+11	1.669539371439561437e+00	1.195585687733640053e-02	2.498414035378585751e+00	2.787218770273134361e+00	3.992154755201914040e-02	1.432307645808047342e-02	4.107954074368275178e+04	7.178609645856126065e+01	-1.806667892736950054e-01	-6.213832149937061899e-01	6.471148187318693790e-01	-8.136930170581385013e+00	-1.806667892724282409e-01	-6.213832149940824445e-01	6.471148187318770395e-01	-8.136930170579343979e+00
5.083088954056697998e+11	1.667892230677809451e+00	1.137924108311144655e-02	2.424544556083312319e+00	2.781735006027771906e+00	3.795869558706264912e-02	1.364569073071645461e-02	4.089528255224481109e+04	7.175571844685404699e+01	-3.892581667562990955e-01	-5.260098550370069237e-01	6.543762587246940710e-01	-8.491065321008701261e+00	-3.892581667553277058e-01	-5.260098550377322324e-01	6.543762587246992890e-01	-8.491065321006848521e+00
5.180840664711634521e+11	1.668850469440610107e+00	1.097984048138425997e-02	2.384434668193229356e+00	2.784941332455147744e+00	3.664742388348227187e-02	1.315913676758664365e-02	4.298802581483040558e+04	7.209296135738988198e+01	-5.782608397370466724e-01	-3.143114486333289936e-01	6.581620511054828704e-01	-8.926903226533600133e+00	-5.782608397365159858e-01	-3.143114486343142611e-01	6.581620511054870892e-01	-8.926903226531900160e+00
5.278592375366571045e+11	1.669308573368294413e+00	1.273400047377042620e-02	2.817553355100751666e+00	2.786428958352824559e+00	4.251395232828179133e-02	1.525750448466971741e-02	4.299299274991788843e+04	7.209374208259049510e+01	-6.153887531944922662e-01	-4.783561494348726600e-02	6.172451406169945365e-01	-9.347201605205023967e+00	-6.153887531944233213e-01	-4.783561494444472928e-02	6.172451406169998656e-01	-9.347201605203469654e+00
5.376344086021507568e+11	1.667992882692973522e+00	1.229689601540560374e-02	2.771224548316700620e+00	2.782049043062801985e+00	4.102227006582426228e-02	1.474534396441199748e-02	4.531790684706268803e+04	7.244962346183686464e+01	-5.966217370319568669e-01	1.744426351825008326e-01	6.216009411740337498e-01	-9.709233014015838492e+00	-5.966217370322112190e-01	1.744426351816431575e-01	6.216009411740371915e-01	-9.709233014014397867e+00
5.474095796676444092e+11	1.668612604556527712e+00	1.109812365724194456e-02	2.546543586162160366e+00	2.784144855736207624e+00	3.703693804280179525e-02	1.330280569507514589e-02	4.249403792285708187e+04	7.201486002570325695e+01	-4.869750288635191771e-01	4.191820853553136494e-01	6.425405041080716195e-01	-1.013550156217947062e+01	-4.869750288640473102e-01	4.191820853547071346e-01	6.425405041080761714e-01	-1.013550156217822007e+01
