Freq_Hz,S11_mag_mean,S11_mag_std,S11_phase_mean,S11_phase_std,S21_mag_mean,S21_mag_std,S21_phase_mean,S21_phase_std,S12_mag_mean,S12_mag_std,S12_phase_mean,S12_phase_std,S22_mag_mean,S22_mag_std,S22_phase_mean,S22_phase_std
710666666666.667,0.213188218027456,0.0156534808078001,-115.250979572358,142.421502114868,0.511435531573011,0.0015955169236732,124.071849512402,4.10197108554891,0.511939221985273,0.00132316134688485,130.160922274633,3.58019003834563,0.211455269566445,0.0171442947782959,152.468476996813,6.62027245604632
711000000000,0.221791812040691,0.0165987867364865,-113.727780629757,142.76396069218,0.513197080966489,0.00177392117507699,122.173282115934,4.08662350361033,0.513143754099823,0.00168371174064718,128.089590969203,3.57235415250936,0.217930733047815,0.0179932540945496,153.312506343339,6.41177412992417
711333333333.333,0.221989240181405,0.0178153900946289,-112.495845735696,143.104102502741,0.516071338619347,0.00193386598322589,119.735566194153,4.0720847510701,0.516289102812822,0.00186986257971103,126.045430497419,3.61958107898356,0.223693652486091,0.0176676733337103,153.789353153062,6.18178735985537
711666666666.667,0.219729919124827,0.0178632839920438,-171.467311864237,4.65139947614687,0.509616486387853,0.00185345037329779,117.259433936752,4.01144495296377,0.509597676567183,0.00167248392901499,123.233366183548,3.62950297940886,0.22501820120435,0.0169434268711105,153.522639939802,6.01418336601758
712000000000,0.218910690782264,0.0178136115975592,-171.308667424695,4.57517975928055,0.505061800829918,0.00166119498369727,115.954052618957,3.9790857417657,0.505398780054013,0.0015606126914014,122.272651921795,3.63192531554462,0.22623251710222,0.0162285862123191,153.827539214851,5.74832272370251
712333333333.333,0.219741837765328,0.0178258457138656,-171.981125322229,4.35200935996766,0.50774367135284,0.0014097609703233,114.488347920584,3.93751571782534,0.507797436824886,0.00141108630708158,120.735787486083,3.60650188109488,0.231618622479005,0.0153732853601289,153.945655737849,5.50515838499117
712666666666.667,0.220850774940963,0.017471200199266,-171.008092678929,4.00967924127751,0.512010868408911,0.00106871815325092,112.71883889388,3.97562148800758,0.512112467018268,0.00118766833850895,119.028804862918,3.56912285884385,0.243382535999021,0.0161704948375987,152.991556670267,5.37332296846929
713000000000,0.241808823832351,0.0176184143113322,-170.212752970804,3.88389793832984,0.519432949456412,0.000907998260179999,109.927309276063,3.98757013466361,0.519984637848778,0.000969691987521154,116.543504700892,3.55518919719367,0.246753373890833,0.017659530163479,149.660641692967,4.89416880672736
713333333333.333,0.256965455928901,0.0182469485683911,-114.017035844664,144.013495477594,0.510792616427374,0.00122454864791147,107.07961163353,4.01160089178907,0.511118668717115,0.00122573171244033,113.029945258507,3.57856069796186,0.236215205891864,0.0167318570688843,149.456962115702,4.33655548349209
713666666666.667,0.261015587122545,0.0181598077424397,-174.828422584473,3.49151709223011,0.502022168059782,0.00132358341258179,105.712108106885,4.00141404693691,0.502063672573398,0.00136215959500827,111.697835042678,3.56371048193987,0.239680395947567,0.0169547490478119,152.77095458546,3.99031721501439
