freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.197651663405087891e+11	1.668020584234950920e+00	1.188501862692453032e-02	2.589382439299946714e+00	2.782151415763744584e+00	3.964891142745186059e-02	1.425116950961046423e-02	6.595539933230362806e+01	2.859663955968290949e+01	-5.115049025570211905e-01	-4.159366447641272280e-01	6.592727491694977404e-01	-8.742062430026125597e+00	-5.115049025570220786e-01	-4.159366447641259512e-01	6.592727491694976294e-01	-8.742062430026127373e+00
5.260273972602739868e+11	1.668458142918931131e+00	1.094408328327170325e-02	2.413108862499378837e+00	2.783632801713577187e+00	3.651948974151524724e-02	1.311936320014414452e-02	6.630035269757138394e+01	2.863225051643314600e+01	-6.221063842807540434e-01	-2.456619496668648317e-01	6.688543540091508310e-01	-9.048686784509218484e+00	-6.221063842807535993e-01	-2.456619496668660529e-01	6.688543540091509421e-01	-9.048686784509216707e+00
5.322896281800391235e+11	1.667942893110360814e+00	1.188138964001058187e-02	2.650967499804529837e+00	2.781892327257582842e+00	3.963495882066143949e-02	1.424748126744861294e-02	6.402026784674146143e+01	2.839334893218324751e+01	-6.179165150647970561e-01	-8.715492116881741469e-02	6.240326913501937911e-01	-9.284655848596401029e+00	-6.179165150647960569e-01	-8.715492116882116169e-02	6.240326913501933470e-01	-9.284655848596397476e+00
5.385518590998043213e+11	1.668637132212984708e+00	1.129757970317966237e-02	2.550363618400920185e+00	2.784222243692824339e+00	3.770312199372267276e-02	1.354170705270838111e-02	6.498803478091016927e+01	2.849577207671154611e+01	-6.242291625984571768e-01	6.632277497659368193e-02	6.277425889000737280e-01	-9.530628333671380403e+00	-6.242291625984570658e-01	6.632277497659538890e-02	6.277425889000737280e-01	-9.530628333671383956e+00
5.448140900195694580e+11	1.667452257363056578e+00	1.212226452115850589e-02	2.768351604698281676e+00	2.780250081288031971e+00	4.042659468031568892e-02	1.454063249647919755e-02	5.760658870062367498e+01	2.767271016366002456e+01	-5.960080361597676069e-01	1.892458512848169683e-01	6.253315691659409037e-01	-9.732231754118293665e+00	-5.960080361597676069e-01	1.892458512848176344e-01	6.253315691659410147e-01	-9.732231754118295441e+00
5.510763209393345947e+11	1.668197172060029931e+00	1.159621636622219960e-02	2.678657711250642226e+00	2.782747332635068904e+00	3.868955069745622088e-02	1.390336457921240686e-02	5.883581485031590574e+01	2.781684654111105814e+01	-5.327577309287114815e-01	3.738337338576842583e-01	6.508321292271050940e-01	-1.003664097803781452e+01	-5.327577309287107044e-01	3.738337338576852575e-01	6.508321292271050940e-01	-1.003664097803781630e+01
5.573385518590998535e+11	1.667064879246704212e+00	1.189091270113926471e-02	2.777943680014883121e+00	2.778963917812962148e+00	3.964584589251565760e-02	1.426641261456782113e-02	3.668649858450253731e+01	2.459233915686260374e+01	-4.130972412553544082e-01	4.788877456487230511e-01	6.324419369912944733e-01	-1.028380022068852995e+01	-4.130972412553526874e-01	4.788877456487241058e-01	6.324419369912941402e-01	-1.028380022068853350e+01
5.636007827788649902e+11	1.668433030937118700e+00	1.173843454029429960e-02	2.773134482924879851e+00	2.783530987876563945e+00	3.916958383704036151e-02	1.407190507583360936e-02	4.937357530519732762e+01	2.661989533554085696e+01	-2.457107454911429678e-01	5.597630292809606667e-01	6.113169549420421900e-01	-1.058194330529402549e+01	-2.457107454911428568e-01	5.597630292809607777e-01	6.113169549420421900e-01	-1.058194330529402549e+01
5.698630136986301270e+11	1.667543307613320369e+00	1.201353786913681408e-02	2.869660721163916683e+00	2.780556357673839241e+00	4.006618934887656858e-02	1.440941459010569581e-02	5.244146823883561837e+01	2.703142067075668109e+01	-1.300518026416409845e-01	5.867192897172692767e-01	6.009600621477914073e-01	-1.077744181203638085e+01	-1.300518026416409012e-01	5.867192897172692767e-01	6.009600621477914073e-01	-1.077744181203638085e+01
5.761252446183952637e+11	1.668243779486485723e+00	1.237748323518380981e-02	2.989086020249593911e+00	2.782884105704117150e+00	4.129731882558730638e-02	1.483975518094325478e-02	5.616397381259265842e+01	2.749957685759980919e+01	3.050131619163672092e-02	6.074076345422726453e-01	6.081729727550059250e-01	-1.104574770616547852e+01	3.050131619163788319e-02	6.074076345422725343e-01	6.081729727550059250e-01	-1.104574770616548030e+01
5.823874755381605225e+11	1.667087972999794498e+00	1.225709771665078884e-02	2.992187719978912863e+00	2.779032073276127779e+00	4.086732037462354611e-02	1.470559507665060439e-02	5.353421534119146230e+01	2.717220868055896688e+01	1.760540591662085874e-01	5.946807366742358214e-01	6.201936877462642661e-01	-1.128340148733951942e+01	1.760540591662082266e-01	5.946807366742360434e-01	6.201936877462642661e-01	-1.128340148733951942e+01
5.886497064579256592e+11	1.667809519816800368e+00	1.232189413708500124e-02	3.040349890746827821e+00	2.781436765316420701e+00	4.110114468801037008e-02	1.477694736782363474e-02	5.588840888931991913e+01	2.746599996085036466e+01	3.406290928424264841e-01	5.003351813867615849e-01	6.052796648029553639e-01	-1.159329901909605631e+01	3.406290928424273723e-01	5.003351813867608078e-01	6.052796648029551418e-01	-1.159329901909605809e+01
5.949119373776907959e+11	1.667251410431349168e+00	1.213444691966151893e-02	3.025950579998313739e+00	2.779580020783277039e+00	4.046234748322001529e-02	1.455700040318243932e-02	5.239110424316377390e+01	2.702486132070329106e+01	4.335038279955859553e-01	3.996392725155459846e-01	5.896075957987494398e-01	-1.182159683356849200e+01	4.335038279955855112e-01	3.996392725155466508e-01	5.896075957987494398e-01	-1.182159683356849023e+01
6.011741682974559326e+11	1.667826046659884431e+00	1.281122922657712201e-02	3.228347486136286193e+00	2.781479594322842974e+00	4.273380358763138182e-02	1.536369480288602221e-02	5.668071869638385607e+01	2.756209915442501313e+01	5.032364074917987651e-01	2.730136742243776671e-01	5.725236660075689876e-01	-1.206929162623610274e+01	5.032364074917990981e-01	2.730136742243771675e-01	5.725236660075689876e-01	-1.206929162623610452e+01
