1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
220550000000,2.7554823278124,0.00764685210746436,NaN,220550000000,2.75593433116178,0.00757727205682676,NaN,220550000000,2.75656279083059,0.00743841012855743,NaN,220550000000,2.75375094470597,0.00753250511268528,NaN,220550000000,2.75402412292953,0.00794025877040675,NaN
220605000000,2.75548244186765,0.00764685780029216,NaN,220605000000,2.75593426386662,0.00757728674920794,NaN,220605000000,2.75656298696223,0.00743842741332556,NaN,220605000000,2.75375093475919,0.00753244517975189,NaN,220605000000,2.75402405470896,0.00794035973055398,NaN
220660000000,2.75548255126274,0.00764686386386286,NaN,220660000000,2.75593419079425,0.00757730215261546,NaN,220660000000,2.75656317873493,0.0074384455727891,NaN,220660000000,2.75375091966441,0.00753238564515758,NaN,220660000000,2.75402398154633,0.00794046171424704,NaN
220715000000,2.75548265599711,0.00764687029791153,NaN,220715000000,2.75593411194468,0.00757731826692904,NaN,220715000000,2.75656336614797,0.00743846460687272,NaN,220715000000,2.75375089942155,0.00753232650913436,NaN,220715000000,2.75402390344191,0.00794056472093964,NaN
220770000000,2.75548275607011,0.00764687710217717,NaN,220770000000,2.75593402731798,0.00757733509203207,NaN,220770000000,2.75656354920059,0.00743848451550479,NaN,220770000000,2.75375087403056,0.00753226777191917,NaN,220770000000,2.75402382039599,0.00794066875008709,NaN
220825000000,2.75548285148116,0.00764688427640231,NaN,220825000000,2.75593393691423,0.00757735262781158,NaN,220825000000,2.75656372789209,0.00743850529861748,NaN,220825000000,2.75375084349139,0.00753220943375412,NaN,220825000000,2.75402373240888,0.00794077380114607,NaN
220880000000,2.75548294222966,0.00764689182033338,NaN,220880000000,2.75593384073351,0.0075773708741583,NaN,220880000000,2.75656390222176,0.00743852695614683,NaN,220880000000,2.75375080780402,0.00753215149488633,NaN,220880000000,2.75402363948092,0.00794087987357468,NaN
220935000000,2.755483028315,0.00764689973372044,NaN,220935000000,2.75593373877593,0.00757738983096667,NaN,220935000000,2.75656407218889,0.00743854948803279,NaN,220935000000,2.75375076696845,0.00753209395556796,NaN,220935000000,2.75402354161247,0.00794098696683251,NaN
220990000000,2.75548310973664,0.00764690801631734,NaN,220990000000,2.7559336310416,0.00757740949813479,NaN,220990000000,2.75656423779281,0.00743857289421899,NaN,220990000000,2.75375072098466,0.00753203681605629,NaN,220990000000,2.75402343880391,0.00794109508038062,NaN
221045000000,2.75548318649397,0.0076469166678816,NaN,221045000000,2.75593351753068,0.00757742987556442,NaN,221045000000,2.75656439903284,0.00743859717465297,NaN,221045000000,2.7537506698527,0.00753198007661364,NaN,221045000000,2.75402333105564,0.00794120421368144,NaN
221100000000,2.75548325858645,0.00764692568817457,NaN,221100000000,2.75593339824328,0.00757745096316103,NaN,221100000000,2.7565645559083,0.00743862232928609,NaN,221100000000,2.75375061357257,0.00753192373750734,NaN,221100000000,2.75402321836809,0.00794131436619891,NaN
221155000000,2.7554833260135,0.0076469350769613,NaN,221155000000,2.75593327317959,0.00757747276083374,NaN,221155000000,2.75656470841857,0.00743864835807356,NaN,221155000000,2.75375055214433,0.00753186779900993,NaN,221155000000,2.75402310074171,0.0079414255373984,NaN
