Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
157.8	2.731645375	2.731977636467759	2.7323774731244677	0.006040171	0.00621961215538152	0.006235804097717854
157.9	2.73294714	2.7321406606051983	2.732521177580343	0.006068957	0.00621736494577952	0.006233822966800338
158.0	2.732798603	2.732305017139034	2.732666167633238	0.006347072	0.006215154534606166	0.0062318775015461495
158.1	2.732290465	2.7324706414390447	2.732812403045179	0.006352281	0.006212979843743348	0.006229970804510546
158.2	2.732722757	2.732637469429667	2.732959842602419	0.006335852	0.0062108400505817936	0.006228105875906665
158.3	2.732717607	2.7328054376946422	2.7331084441317897	0.006365054	0.006208734609429381	0.006226285606340484
158.4	2.733442607	2.7329744835719763	2.733258164518863	0.006369655	0.006206663268623184	0.006224512770938336
158.5	2.732874415	2.7331445452386696	2.7334089597279085	0.00672805	0.006204626083316132	0.006222790024906272
158.6	2.73095734	2.733315561784773	2.733560784823558	0.00648166	0.006202623423954387	0.006221119900544169
158.7	2.731472779	2.733487473276372	2.7337135939941386	0.005801353	0.0062006559805044496	0.006219504805720764
158.8	2.733874123	2.733660220807188	2.7338673405765688	0.005477744	0.006198724762529153	0.006217947023798693
158.9	2.734727446	2.733833746538561	2.734021977082727	0.005817274	0.006196831095248934	0.00621644871498148
159.0	2.73574586	2.7340079937276704	2.7341774552272033	0.006108973	0.006194976611758726	0.006215011919037497
159.1	2.734035239	2.7341829067439436	2.734333725956293	0.006286486	0.0061931632416015936	0.006213638559339321
159.2	2.735399214	2.7343584310736793	2.734490739478146	0.005729164	0.00619139319592795	0.006212330448141036
159.3	2.735856768	2.7345345133130468	2.734648445293917	0.006252264	0.006189668949493923	0.006211089293000934
159.4	2.735743038	2.7347111011496925	2.734806792229818	0.006369125	0.00618799321977472	0.006209916704243032
159.5	2.735530405	2.734888143333295	2.73496572846993	0.006840165	0.006186368943488527	0.00620881420333802
159.6	2.733018601	2.7350655896355445	2.735125201589661	0.00656233	0.006184799250844145	0.006207783232072883
159.7	2.734564073	2.7352433908000635	2.735285158589723	0.005661229	0.006183287437840811	0.006206825162368631
159.8	2.736795144	2.7354214984829444	2.7354455459305194	0.005754493	0.006181836936961871	0.006205941306597403
159.9	2.73698066	2.7355998651846143	2.735606309566841	0.006369007	0.006180451286614934	0.0062051329282440315
160.0	2.736007133	2.7357784441738624	2.7357673949827577	0.006469923	0.006179134099679693	0.006204401252752708
160.1	2.736212308	2.7359571894049	2.735928747226639	0.006486515	0.006177889031530889	0.00620374747839711
160.2	2.736005933	2.7361360554284304	2.736090310946215	0.006268896	0.006176719747907603	0.006203172787011967
