Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
165900000000,2.72737916822222,0.00912879144979109,0.00688223577684537,7.21402496447176e-05
166000000000,2.72685950309805,0.00912222323488926,0.00702283003887842,3.53517797785203e-05
166100000000,2.72504665706743,0.00916378185911511,0.00694536705462991,3.46270825435592e-05
166200000000,2.72330380516905,0.0092164633280675,0.00607459373160086,6.70411776934406e-05
166300000000,2.72451266155418,0.00932630998774447,0.00484036312184627,7.01925153873451e-05
166400000000,2.72831963793475,0.0094868084339049,0.00453945383163026,3.39921304917264e-05
166500000000,2.73089676169581,0.0094620097281434,0.0053267050837479,8.28293388529985e-06
166600000000,2.73117990838204,0.00947145808181596,0.00607872860014114,1.40329896643261e-06
166700000000,2.73152495223082,0.00937783017490139,0.00683817976110762,1.76189845525235e-05
166800000000,2.72999533180904,0.00933300929867994,0.0075276287800612,1.53879234713352e-05
166900000000,2.72764565875861,0.009399458400837,0.00767820917907033,2.70583609348601e-05
167000000000,2.72525339226471,0.00941811125307753,0.00721123907544778,3.86447375469267e-05
167100000000,2.72495267900369,0.00949005735541673,0.00649094144250382,3.72160446434957e-05
167200000000,2.72527930007841,0.00937813447384617,0.00586758344220389,5.67787389392293e-05
167300000000,2.72754418703256,0.00934847505541069,0.00527105046218077,3.91029618829357e-05
167400000000,2.73004124511401,0.00930686189149449,0.00553430176283009,4.50849258127313e-05
167500000000,2.73163311070644,0.00932440598436904,0.00597504254814917,5.14837191161557e-05
167600000000,2.73107031682414,0.00929913964003283,0.0067298853832407,3.79482801197952e-05
167700000000,2.7300861421791,0.00930512479003726,0.00714048944799905,1.87424918364699e-05
167800000000,2.72890070871294,0.00939917491923366,0.00741684283807957,3.15635533882813e-05
167900000000,2.72692958485689,0.00915676908531319,0.00745592741575202,4.06777868486426e-05
168000000000,2.72548617973791,0.00922562687037587,0.00707686594439128,3.97564642709427e-05
168100000000,2.72412196554067,0.00921328537951097,0.00642230155713414,6.42098561991767e-05
168200000000,2.7247553980816,0.00941123887520722,0.00528592934586737,5.46164225435282e-05
168300000000,2.72738151547165,0.00949011420043003,0.00466853811276786,4.80293208317808e-05
168400000000,2.73064965670711,0.0094970640601147,0.00457130556373857,2.15652847348004e-05
168500000000,2.73317821244813,0.00950269455849665,0.00522082678610678,1.60833794841588e-05
168600000000,2.73428114456964,0.00944021383382419,0.00670100772817228,2.48039229561028e-05
168700000000,2.73249929679696,0.00945048618061759,0.00760890040757947,1.04350373500664e-05
168800000000,2.73006501871004,0.00938200895750965,0.00787259171634247,5.95325238943891e-06
