freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
1.827956989247312744e+12	1.654118930083829486e+00	2.423515350644225852e-02	1.856952987432477542e+01	2.735522092196192023e+00	8.017565237698727476e-02	2.930908604456522459e-02	4.350359479919724436e+03	5.738955207542088033e+01	-3.845929926678628291e-02	4.921033657627826158e-02	6.245618404964250331e-02	-6.059768059567034726e+01	-3.845929926678590127e-02	4.921033657627857383e-02	6.245618404964251025e-02	-6.059768059567035436e+01
1.837732160312806396e+12	1.653224533076280700e+00	2.516844184924631189e-02	1.938776318530669940e+01	2.732517906300167443e+00	8.321817104895551376e-02	3.045475781040096405e-02	4.170963175809043605e+03	5.710108754689805011e+01	-2.016989033895748296e-02	5.162343600110699815e-02	5.542385425830614887e-02	-6.088858291214484098e+01	-2.016989033895802419e-02	5.162343600110678304e-02	5.542385425830614887e-02	-6.088858291214483387e+01
1.847507331378300049e+12	1.653875437690163208e+00	2.598017255856325397e-02	2.011950830239039334e+01	2.734628994028656113e+00	8.593593852311953718e-02	3.142508132209872324e-02	4.039670658830753382e+03	5.688199779114878396e+01	4.549788998285915660e-03	4.958304864141526574e-02	4.979135760858380277e-02	-6.135256147077342348e+01	4.549788998286362351e-03	4.958304864141523105e-02	4.979135760858380277e-02	-6.135256147077343059e+01
1.857282502443793701e+12	1.654446995989629077e+00	2.554303334472954323e-02	1.988564117968422096e+01	2.736542415986658039e+00	8.451918957130144516e-02	3.088539358189634418e-02	3.737844568295370664e+03	5.635006614128544555e+01	2.682645882075676905e-02	4.399751922554923089e-02	5.153096729990940678e-02	-6.180859749469982489e+01	2.682645882075678639e-02	4.399751922554921701e-02	5.153096729990941371e-02	-6.180859749469982489e+01
1.867057673509287354e+12	1.653474703238428711e+00	2.413124444882946279e-02	1.888541852072624749e+01	2.733396277290760512e+00	7.980080450760455857e-02	2.919474397861553799e-02	2.550345532161935353e+03	5.373143906415999993e+01	4.395079338010294406e-02	4.031920387021654950e-02	5.964319273369415170e-02	-6.208952295149403966e+01	4.395079338010356856e-02	4.031920387021589725e-02	5.964319273369415864e-02	-6.208952295149406098e+01
1.876832844574780762e+12	1.653547366300847532e+00	2.405728344492066156e-02	1.892610918464472647e+01	2.733640139713719996e+00	7.955971536140307721e-02	2.910394612867184261e-02	2.267262575544364609e+03	5.292549555720887611e+01	5.580972750210989181e-02	1.994397555039765027e-02	5.926624540676269509e-02	-6.248863956319661384e+01	5.580972750210966976e-02	1.994397555039828171e-02	5.926624540676270203e-02	-6.248863956319660673e+01
1.886608015640274414e+12	1.652440924702024860e+00	2.549328434924753861e-02	2.016028310388632150e+01	2.729911102083171670e+00	8.425229272752451926e-02	3.086265067870976389e-02	3.346519376742926852e+03	5.559253411429745029e+01	4.935363816081365235e-02	3.979592518660720821e-03	4.951382389114278304e-02	-6.275139292305119199e+01	4.935363816081367316e-02	3.979592518660739035e-03	4.951382389114280386e-02	-6.275139292305119199e+01
1.896383186705768066e+12	1.653171048229410856e+00	2.626230456470739563e-02	2.087603858389572409e+01	2.732284806062879934e+00	8.683216313231473249e-02	3.178005562949955815e-02	3.490073379821796607e+03	5.588024824956220726e+01	4.117423870913467648e-02	-1.714898825317657388e-02	4.460275475107330911e-02	-6.322650047062472822e+01	4.117423870913471118e-02	-1.714898825317649061e-02	4.460275475107330911e-02	-6.322650047062472822e+01
1.906158357771261719e+12	1.654142874322569012e+00	2.542400391547406172e-02	2.031384271484584403e+01	2.735542268697036317e+00	8.410986982706102066e-02	3.074705545205240823e-02	3.512380226476588632e+03	5.592389090548250152e+01	3.012843326822357143e-02	-3.787648714280927170e-02	4.839783847939075484e-02	-6.373069577702543143e+01	3.012843326822349510e-02	-3.787648714280930640e-02	4.839783847939074096e-02	-6.373069577702543143e+01
1.915933528836755371e+12	1.652979360875573622e+00	2.447996241754582178e-02	1.965985658767160871e+01	2.731741498920655431e+00	8.092974526242591171e-02	2.962569675586150530e-02	3.091384089139295156e+03	5.504931462061858127e+01	2.158055369693575448e-02	-4.869152711526189559e-02	5.325960111268775860e-02	-6.398545667546576965e+01	2.158055369693517508e-02	-4.869152711526215926e-02	5.325960111268776553e-02	-6.398545667546577675e+01
1.925708699902249023e+12	1.651795857486849872e+00	2.369198355882418811e-02	1.912410749360467221e+01	2.727868244725765834e+00	7.826864059622469505e-02	2.869223641851261289e-02	1.472684536781747738e+03	4.996980669086859450e+01	9.510037073168640248e-03	-5.682868696767118255e-02	5.761892456131581519e-02	-6.423684010142190459e+01	9.510037073167819724e-03	-5.682868696767130745e-02	5.761892456131579437e-02	-6.423684010142191880e+01
1.935483870967742676e+12	1.651814043436729218e+00	2.581005429899528233e-02	2.093956405891040617e+01	2.727823475191879954e+00	8.526682030588986216e-02	3.125818847199855754e-02	3.430463746251813518e+03	5.576224087412920483e+01	-9.906776388081888624e-03	-4.306862541004107675e-02	4.419333335599265333e-02	-6.462873967424525290e+01	-9.906776388081817500e-03	-4.306862541004110451e-02	4.419333335599266027e-02	-6.462873967424523869e+01
1.945259042033236328e+12	1.652939255650373251e+00	2.650058264313571652e-02	2.160837092487897237e+01	2.731505901989584206e+00	8.760770669689189882e-02	3.207304316387523530e-02	3.662218781104553273e+03	5.621005217701249990e+01	-2.730433151051810808e-02	-2.933259849625230106e-02	4.007402966733710631e-02	-6.515225111996703333e+01	-2.730433151051839258e-02	-2.933259849625203045e-02	4.007402966733710631e-02	-6.515225111996704754e+01
1.955034213098729980e+12	1.653400780342858312e+00	2.534954243449802358e-02	2.077369005673337909e+01	2.733091541136734026e+00	8.382590648506686726e-02	3.067072771744864743e-02	3.699799259657315361e+03	5.627998659460789810e+01	-4.212409239869173427e-02	-1.659013891445240696e-02	4.527330195175017363e-02	-6.559826122702025941e+01	-4.212409239869178978e-02	-1.659013891445222308e-02	4.527330195175015976e-02	-6.559826122702025941e+01
