1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
220550000000,2.7573929735165,0.00573135770480303,NaN,220550000000,2.75826397189661,0.0056995238801079,NaN,220550000000,2.75967795905337,0.00543799222508224,NaN,220550000000,2.75621796769094,0.00539872158008812,NaN,220550000000,2.75609996226578,0.00561224816955163,NaN
220605000000,2.75717497662115,0.00568672225059616,NaN,220605000000,2.75804596247673,0.0056542965495373,NaN,220605000000,2.75953596603985,0.00539367169921434,NaN,220605000000,2.75601195914705,0.00535247583071035,NaN,220605000000,2.7559229591411,0.00556210298461174,NaN
220660000000,2.75698797137843,0.00565068262321145,NaN,220660000000,2.75785896986333,0.00561752763588408,NaN,220660000000,2.75942295904241,0.00535691247865129,NaN,220660000000,2.75583595916714,0.00531444817688557,NaN,220660000000,2.75577495916053,0.00551926319594878,NaN
220715000000,2.75683296653325,0.00561996376779797,NaN,220715000000,2.75770496278056,0.00558601020574585,NaN,220715000000,2.75934295906177,0.0053241976438256,NaN,220715000000,2.75569297320735,0.00528151792967966,NaN,220715000000,2.75565995970983,0.00548008850704917,NaN
220770000000,2.75671095900167,0.00559712197484748,NaN,220770000000,2.7575839590712,0.00556207083413257,NaN,220770000000,2.75929395906265,0.00529849573580743,NaN,220770000000,2.75558097353104,0.00525610991127742,NaN,220770000000,2.7555759591313,0.00544777118070949,NaN
220825000000,2.75662295899428,0.00558039589210803,NaN,220825000000,2.75749795908478,0.0055441844500976,NaN,220825000000,2.75927695906074,0.00527800488398124,NaN,220825000000,2.75550397352179,0.00523664513858244,NaN,220825000000,2.75552396778322,0.00541967807727003,NaN
220880000000,2.75656595901818,0.00557010701667313,NaN,220880000000,2.7574429590882,0.00553264655984547,NaN,220880000000,2.7592899595163,0.00526313004204848,NaN,220880000000,2.75545697352791,0.00522351342865165,NaN,220880000000,2.75550296481846,0.00539654995084279,NaN
220935000000,2.75653995902992,0.00556620168611099,NaN,220935000000,2.75741896340947,0.0055273652167961,NaN,220935000000,2.7593299595383,0.00525403344204555,NaN,220935000000,2.75544097355445,0.00521678622085848,NaN,220935000000,2.75551095902146,0.00537833726499287,NaN
220990000000,2.7565439590286,0.00556783697109916,NaN,220990000000,2.75742596361028,0.00552767030022762,NaN,220990000000,2.75939595955195,0.00524937055081323,NaN,220990000000,2.75545497361898,0.00521559474700458,NaN,220990000000,2.75554695902401,0.00536401937218841,NaN
221045000000,2.75657495901652,0.00557487375311611,NaN,221045000000,2.75746096357036,0.00553333724498689,NaN,221045000000,2.75948395980001,0.00524924299240511,NaN,221045000000,2.75549597371684,0.00521982487828948,NaN,221045000000,2.75560895900269,0.00535367952528821,NaN
221100000000,2.75663795899781,0.0055867283489474,NaN,221100000000,2.75752596332418,0.00554381044033454,NaN,221100000000,2.75959695976296,0.00525298876988438,NaN,221100000000,2.75556597386623,0.00522900431482064,NaN,221100000000,2.7556979589875,0.00534689486195574,NaN
