1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta
152400000000,2.71032187424555,0.00641204969828998,152400000000,2.72217217003326,0.00640892402915771,152400000000,2.70772630376345,0.00644282693039183
152500000000,2.71037956685688,0.00641276839568294,152500000000,2.72222986608326,0.00640960212410611,152500000000,2.70777881156548,0.00644344339109234
152600000000,2.71043804170563,0.00641349389495241,152600000000,2.72228882750464,0.00641028657534944,152600000000,2.70783236057372,0.00644406613830522
152700000000,2.71049729610918,0.00641422623135871,152700000000,2.72234905433967,0.00641097742513341,152700000000,2.7078869504417,0.00644469521553956
152800000000,2.71055732707842,0.00641496544004379,152800000000,2.72241054609671,0.00641167471565299,152800000000,2.70794258039545,0.00644533066625059
152900000000,2.71061813131631,0.00641571155602283,152900000000,2.72247330174712,0.00641237848904253,152900000000,2.70799924923087,0.00644597253383048
153000000000,2.71067970521661,0.00641646461417613,153000000000,2.72253731972231,0.00641308878736594,153000000000,2.70805695531144,0.00644662086159912
153100000000,2.7107420448628,0.0064172246492409,153100000000,2.72260259791117,0.00641380565260691,153100000000,2.70811569656608,0.00644727569279503
153200000000,2.71080514602712,0.00641799169580307,153200000000,2.7226691336577,0.00641452912665917,153200000000,2.70817547048726,0.00644793707056607
153300000000,2.7108690041698,0.00641876578828922,153300000000,2.72273692375897,0.00641525925131682,153300000000,2.70823627412933,0.00644860503796059
153400000000,2.7109336144384,0.00641954696095853,153400000000,2.72280596446333,0.00641599606826461,153400000000,2.70829810410703,0.00644927963791816
153500000000,2.71099897166741,0.0064203352478948,153500000000,2.72287625146894,0.00641673961906842,153500000000,2.70836095659432,0.00644996091326075
153600000000,2.71106507037787,0.0064211306829984,153600000000,2.72294777992255,0.00641748994516566,153600000000,2.70842482732335,0.00645064890668363
153700000000,2.71113190477725,0.00642193329997855,153700000000,2.7230205444186,0.0064182470878558,153700000000,2.70848971158368,0.00645134366074655
153800000000,2.71119946875953,0.00642274313234529,153800000000,2.72309453899855,0.00641901108829089,153800000000,2.70855560422176,0.00645204521786482
153900000000,2.71126775590526,0.0064235602134018,153900000000,2.72316975715059,0.00641978198746619,153900000000,2.70862249964061,0.00645275362030052
154000000000,2.71133675948205,0.00642438457623663,154000000000,2.72324619180956,0.00642055982621085,154000000000,2.70869039179972,0.00645346891015375
154100000000,2.71140647244496,0.00642521625371602,154100000000,2.72332383535719,0.0064213446451786,154100000000,2.70875927421522,0.00645419112935384
154200000000,2.71147688743724,0.00642605527847634,154200000000,2.72340267962263,0.00642213648483857,154200000000,2.70882913996024,0.00645492031965078
154300000000,2.71154799679115,0.00642690168291644,154300000000,2.72348271588329,0.00642293538546613,154300000000,2.70889998166556,0.00645565652260656
154400000000,2.71161979252897,0.00642775549919023,154400000000,2.7235639348659,0.00642374138713377,154400000000,2.70897179152039,0.00645639977958665
154500000000,2.71169226636415,0.00642861675919926,154500000000,2.72364632674797,0.00642455452970214,154500000000,2.70904456127347,0.00645715013175144
154600000000,2.71176540970268,0.00642948549458529,154600000000,2.72372988115945,0.00642537485281104,154600000000,2.70911828223441,0.00645790762004793
154700000000,2.71183921364453,0.00643036173672305,154700000000,2.72381458718472,0.00642620239587057,154700000000,2.70919294527515,0.00645867228520125
154800000000,2.71191366898537,0.00643124551671301,154800000000,2.72390043336484,0.00642703719805228,154800000000,2.70926854083181,0.0064594441677064
154900000000,2.71198876621835,0.0064321368653742,154900000000,2.72398740770012,0.00642787929828046,154900000000,2.70934505890661,0.00646022330782003
155000000000,2.7120644955361,0.00643303581323715,155000000000,2.72407549765302,0.00642872873522347,155000000000,2.70942248907015,0.00646100974555217
155100000000,2.71214084683289,0.00643394239053684,155100000000,2.72416469015116,0.0064295855472851,155100000000,2.70950082046381,0.00646180352065827
155200000000,2.71221780970693,0.00643485662720581,155200000000,2.72425497159086,0.00643044977259614,155200000000,2.70958004180249,0.00646260467263101
155300000000,2.71229537346283,0.00643577855286726,155300000000,2.72434632784076,0.00643132144900584,155300000000,2.70966014137746,0.00646341324069242
155400000000,2.71237352711424,0.00643670819682824,155400000000,2.72443874424587,0.00643220061407364,155400000000,2.70974110705953,0.00646422926378596
155500000000,2.71245225938666,0.006437645588073,155500000000,2.72453220563174,0.00643308730506083,155500000000,2.70982292630237,0.00646505278056869
155600000000,2.71253155872036,0.00643859075525631,155600000000,2.72462669630907,0.00643398155892238,155600000000,2.70990558614613,0.00646588382940349
155700000000,2.71261141327349,0.00643954372669694,155700000000,2.72472220007851,0.00643488341229883,155700000000,2.70998907322118,0.00646672244835146
155800000000,2.71269181092533,0.00644050453037113,155800000000,2.72481870023574,0.00643579290150828,155800000000,2.71007337375219,0.00646756867516422
155900000000,2.71277273927974,0.00644147319390625,155900000000,2.72491617957682,0.00643671006253844,155900000000,2.7101584735623,0.00646842254727649
156000000000,2.71285418566869,0.00644244974457452,156000000000,2.72501462040381,0.00643763493103872,156000000000,2.71024435807759,0.00646928410179855
156100000000,2.71293613715598,0.00644343420928669,156100000000,2.72511400453072,0.00643856754231259,156100000000,2.71033101233177,0.00647015337550897
156200000000,2.71301858054114,0.00644442661458598,156200000000,2.72521431328955,0.00643950793130983,156200000000,2.71041842097098,0.00647103040484726
156300000000,2.71310150236339,0.00644542698664202,156300000000,2.72531552753683,0.00644045613261893,156300000000,2.71050656825893,0.00647191522590672
156400000000,2.71318488890584,0.00644643535124488,156400000000,2.72541762766018,0.00644141218045971,156400000000,2.71059543808216,0.0064728078744273
156500000000,2.71326872619978,0.0064474517337992,156500000000,2.72552059358528,0.00644237610867582,156500000000,2.71068501395548,0.00647370838578859
156600000000,2.71335300002914,0.00644847615931836,156600000000,2.72562440478305,0.00644334795072749,156600000000,2.71077527902773,0.00647461679500287
156700000000,2.71343769593504,0.00644950865241886,156700000000,2.72572904027701,0.00644432773968437,156700000000,2.7108662160876,0.00647553313670825
156800000000,2.71352279922056,0.00645054923731467,156800000000,2.72583447865099,0.00644531550821838,156800000000,2.71095780756972,0.00647645744516195
156900000000,2.71360829495556,0.00645159793781175,156900000000,2.72594069805697,0.00644631128859671,156900000000,2.71105003556093,0.00647738975423356
157000000000,2.71369416798169,0.0064526547773026,157000000000,2.72604767622322,0.00644731511267497,157000000000,2.71114288180672,0.0064783300973985
157100000000,2.7137804029175,0.00645371977876094,157100000000,2.72615539046268,0.00644832701189036,157100000000,2.71123632771787,0.00647927850773155
157200000000,2.71386698416371,0.00645479296473652,157200000000,2.72626381768146,0.00644934701725498,157200000000,2.71133035437725,0.00648023501790039
157300000000,2.71395389590857,0.00645587435734997,157300000000,2.72637293438769,0.00645037515934922,157300000000,2.71142494254685,0.00648119966015934
157400000000,2.71404112213336,0.00645696397828774,157400000000,2.72648271670052,0.00645141146831529,157400000000,2.71152007267487,0.00648217246634311
157500000000,2.71412864661802,0.00645806184879721,157500000000,2.72659314035931,0.00645245597385089,157500000000,2.71161572490314,0.00648315346786077
157600000000,2.71421645294688,0.00645916798968181,157600000000,2.72670418073306,0.00645350870520281,157600000000,2.71171187907456,0.00648414269568965
157700000000,2.71430452451451,0.00646028242129631,157700000000,2.72681581283004,0.0064545696911609,157700000000,2.71180851474076,0.00648514018036944
157800000000,2.71439284453169,0.00646140516354217,157800000000,2.72692801130756,0.00645563896005192,157800000000,2.71190561116995,0.00648614595199638
157900000000,2.71448139603145,0.006462536235863,157900000000,2.72704075048203,0.00645671653973361,157900000000,2.71200314735486,0.00648716004021756
158000000000,2.71457016187532,0.00646367565724013,158000000000,2.7271540043391,0.00645780245758888,158000000000,2.71210110202088,0.00648818247422524
158100000000,2.71465912475953,0.00646482344618825,158100000000,2.72726774654402,0.00645889674052006,158100000000,2.71219945363428,0.00648921328275138
158200000000,2.71474826722144,0.00646597962075122,158200000000,2.7273819504522,0.00645999941494325,158200000000,2.71229818041066,0.00649025249406221
158300000000,2.71483757164599,0.00646714419849792,158300000000,2.72749658911987,0.00646111050678288,158300000000,2.71239726032347,0.00649130013595287
158400000000,2.71492702027229,0.00646831719651819,158400000000,2.72761163531498,0.00646223004146624,158400000000,2.71249667111266,0.00649235623574229
158500000000,2.71501659520025,0.00646949863141897,158500000000,2.72772706152817,0.00646335804391828,158500000000,2.7125963902935,0.00649342082026795
158600000000,2.71510627839735,0.00647068851932043,158600000000,2.72784283998394,0.00646449453855638,158600000000,2.71269639516547,0.006494493915881
158700000000,2.71519605170547,0.00647188687585231,158700000000,2.72795894265199,0.00646563954928533,158700000000,2.71279666282133,0.00649557554844126
158800000000,2.71528589684776,0.00647309371615024,158800000000,2.7280753412586,0.00646679309949239,158800000000,2.7128971701562,0.00649666574331247
158900000000,2.71537579543564,0.00647430905485232,158900000000,2.72819200729822,0.00646795521204248,158900000000,2.71299789387686,0.00649776452535762
159000000000,2.71546572897588,0.00647553290609568,159000000000,2.72830891204517,0.00646912590927346,159000000000,2.7130988105111,0.00649887191893431
159100000000,2.71555567887767,0.00647676528351318,159100000000,2.72842602656543,0.00647030521299152,159100000000,2.71319989641714,0.00649998794789032
159200000000,2.71564562645983,0.00647800620023028,159200000000,2.72854332172855,0.0064714931444668,159200000000,2.71330112779317,0.00650111263555919
159300000000,2.71573555295809,0.00647925566886193,159300000000,2.7286607682197,0.00647268972442895,159300000000,2.71340248068701,0.00650224600475604
159400000000,2.71582543953231,0.0064805137015096,159400000000,2.72877833655175,0.00647389497306295,159400000000,2.71350393100577,0.00650338807777333
159500000000,2.71591526727392,0.00648178030975849,159500000000,2.72889599707747,0.00647510891000494,159500000000,2.71360545452566,0.00650453887637688
159600000000,2.71600501721329,0.00648305550467468,159600000000,2.72901372000188,0.00647633155433833,159600000000,2.71370702690184,0.00650569842180188
159700000000,2.71609467032715,0.00648433929680255,159700000000,2.72913147539453,0.00647756292458982,159700000000,2.71380862367832,0.00650686673474912
159800000000,2.71618420754615,0.00648563169616227,159800000000,2.72924923320199,0.00647880303872567,159800000000,2.71391022029794,0.00650804383538124
159900000000,2.71627360976233,0.00648693271224733,159900000000,2.72936696326035,0.00648005191414813,159900000000,2.71401179211243,0.00650922974331914
160000000000,2.71636285783671,0.00648824235402226,160000000000,2.72948463530773,0.00648130956769188,160000000000,2.71411331439242,0.00651042447763846
160100000000,2.71645193260689,0.00648956062992039,160100000000,2.72960221899694,0.00648257601562061,160100000000,2.71421476233767,0.00651162805686626
160200000000,2.71654081489465,0.0064908875476951,160200000000,2.72971968390807,0.00648385127343777,160200000000,2.7143161110871,0.00651284049881348
160300000000,2.71662948551507,0.00649222311456412,160300000000,2.72983699956417,0.00648513535606899,160300000000,2.71441733573143,0.00651406182073562
160400000000,2.71671792528447,0.00649356733720771,160400000000,2.72995413544443,0.00648642827785898,160400000000,2.71451841132372,0.00651529203932967
160500000000,2.71680611502825,0.00649492022176695,160500000000,2.73007106099743,0.00648773005256876,160500000000,2.71461931289001,0.0065165311707312
