Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
150900000000,2.71269035998177,0.00769346758794134,0.0064070742701609,1.94056810322149e-05
151000000000,2.71273103969019,0.00769279840048874,0.00640765106545976,1.93624445706448e-05
151100000000,2.71277271547091,0.0076922920930216,0.00640823372054309,1.93190389995721e-05
151200000000,2.71281539224258,0.00769195031216805,0.00640882227580888,1.92754675938225e-05
151300000000,2.71285907456119,0.00769177463484296,0.00640941677172119,1.92317336535219e-05
151400000000,2.71290376661477,0.00769176656763648,0.00641001724880068,1.91878405036556e-05
151500000000,2.71294947221822,0.00769192754626033,0.00641062374761516,1.91437914934761e-05
151600000000,2.71299619480839,0.00769225893506546,0.00641123630877015,1.9099589996055e-05
151700000000,2.71304393743925,0.00769276202649004,0.00641185497289942,1.90552394076293e-05
151800000000,2.7130927027773,0.00769343804065634,0.0064124797806556,1.90107431471417e-05
151900000000,2.7131424930972,0.00769428812487564,0.00641311077270078,1.89661046556249e-05
152000000000,2.71319331027748,0.00769531335329297,0.00641374798969706,1.89213273956399e-05
152100000000,2.71324515579658,0.00769651472647603,0.00641439147229732,1.88764148506273e-05
152200000000,2.71329803072898,0.00769789317104504,0.00641504126113574,1.88313705243782e-05
152300000000,2.71335193574158,0.00769944953937916,0.00641569739681858,1.8786197940398e-05
152400000000,2.71340687109029,0.00770118460928412,0.00641635991991486,1.87409006412309e-05
152500000000,2.71346283661679,0.00770309908369718,0.00641702887094711,1.86954821878952e-05
152600000000,2.7135198317455,0.0077051935904518,0.00641770429038212,1.86499461591875e-05
152700000000,2.71357785548084,0.00770746868198504,0.00641838621862179,1.8604296151028e-05
152800000000,2.71363690640454,0.00770992483518567,0.00641907469599392,1.85585357758346e-05
152900000000,2.71369698267335,0.00771256245113255,0.00641976976274312,1.85126686617822e-05
153000000000,2.71375808201684,0.00771538185493694,0.00642047145902167,1.84666984521596e-05
153100000000,2.71382020173543,0.00771838329557358,0.00642117982488055,1.84206288046585e-05
153200000000,2.71388333869869,0.00772156694576741,0.00642189490026039,1.83744633906819e-05
153300000000,2.71394748934386,0.00772493290177836,0.00642261672498247,1.83282058945877e-05
