Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
160200000000,2.72019220329661,0.00832568266625551,0.00649585977331545,1.51207165070201e-05
160300000000,2.72029460693689,0.00833764621797957,0.00649714009712291,1.50770563320575e-05
160400000000,2.72039682401754,0.00834961775764654,0.00649842921813212,1.50335490204934e-05
160500000000,2.72049882963856,0.00836159289780994,0.00649972714835564,1.49901971058914e-05
160600000000,2.72060059889447,0.00837356722962819,0.00650103389924222,1.49470030803061e-05
160700000000,2.72070210688492,0.00838553632496594,0.00650234948167449,1.49039693938401e-05
160800000000,2.72080332872543,0.00839749573834044,0.00650367390596683,1.48610984542836e-05
160900000000,2.72090423955807,0.00840944100899733,0.00650500718186332,1.48183926267456e-05
161000000000,2.72100481456225,0.00842136766303961,0.00650634931853584,1.47758542333055e-05
161100000000,2.72110502896541,0.00843327121547294,0.00650770032458221,1.47334855526987e-05
161200000000,2.72120485805381,0.0084451471723951,0.00650906020802454,1.4691288820065e-05
161300000000,2.72130427718322,0.0084569910331098,0.00651042897630761,1.46492662265805e-05
161400000000,2.72140326178973,0.00846879829232873,0.00651180663629745,1.46074199192841e-05
161500000000,2.72150178740046,0.00848056444235391,0.00651319319427994,1.45657520008493e-05
161600000000,2.72159982964426,0.00849228497531697,0.00651458865595962,1.45242645293368e-05
161700000000,2.72169736426239,0.00850395538537847,0.00651599302645852,1.44829595180363e-05
161800000000,2.72179436711925,0.00851557117099903,0.00651740631031519,1.44418389353499e-05
161900000000,2.72189081421296,0.00852712783719401,0.00651882851148379,1.44009047045941e-05
162000000000,2.72198668168599,0.0085386208978033,0.00652025963333333,1.43601587039527e-05
162100000000,2.72208194583567,0.00855004587777464,0.00652169967864695,1.43196027663706e-05
162200000000,2.72217658312478,0.00856139831546488,0.00652314864962144,1.42792386795127e-05
162300000000,2.72227057019196,0.00857267376494138,0.00652460654786673,1.42390681857271e-05
162400000000,2.72236388386211,0.00858386779825491,0.00652607337440562,1.41990929820398e-05
