freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
1.202346041055718994e+12	1.662163342737714711e+00	2.454001330292462230e-02	1.236782787977752562e+01	2.762184765688105781e+00	8.157902108483434944e-02	2.953423757100176114e-02	2.030223589900456136e+04	6.725081399310242602e+01	7.515174131112042910e-02	1.307399512982847511e-01	1.508002622264677517e-01	-3.665001337537399451e+01	7.515174131112019318e-02	1.307399512982848344e-01	1.508002622264676962e-01	-3.665001337537399451e+01
1.212121212121212646e+12	1.660862925668904699e+00	2.400645238339654125e-02	1.219728575089981781e+01	2.757889348105437399e+00	7.974285348083845482e-02	2.891444993455545565e-02	1.296072084972483390e+04	6.420774037685332303e+01	1.132539548176614980e-01	1.052496349383192920e-01	1.546090034134182944e-01	-3.695032974782201052e+01	1.132539548176611371e-01	1.052496349383195834e-01	1.546090034134182389e-01	-3.695032974782201052e+01
1.221896383186706299e+12	1.659572908728152330e+00	2.304369165831476537e-02	1.180254312059348010e+01	2.753651227659176914e+00	7.648537278644819415e-02	2.777598412543583542e-02	1.905565433729055076e+04	6.682116250547250047e+01	1.482324142872226136e-01	7.096978899829126108e-02	1.643458536011200566e-01	-3.725258897093890909e+01	1.482324142872230022e-01	7.096978899829040066e-02	1.643458536011200288e-01	-3.725258897093891619e+01
1.231671554252199951e+12	1.659072705010302462e+00	2.195733724670351217e-02	1.133610199695219123e+01	2.752040115851236202e+00	7.285763780142372192e-02	2.647404642896640861e-02	1.257779973233137571e+04	6.400439782294371582e+01	1.752483543845763658e-01	1.455334696834977362e-02	1.758516011371043519e-01	-3.761625782776395255e+01	1.752483543845762826e-01	1.455334696835063404e-02	1.758516011371043519e-01	-3.761625782776394544e+01
1.241446725317693604e+12	1.659432177183762569e+00	2.171038777340593418e-02	1.129756448430255134e+01	2.753243809735570480e+00	7.205383210065349764e-02	2.617052360051388277e-02	1.840856605148710514e+04	6.658691651042819615e+01	1.662858787317017806e-01	-5.889609806091289368e-02	1.764078905048606372e-01	-3.803951078820231402e+01	1.662858787317023634e-01	-5.889609806091120059e-02	1.764078905048606372e-01	-3.803951078820229981e+01
1.251221896383187256e+12	1.659918509563377498e+00	2.161958420377836296e-02	1.133889762475019758e+01	2.754862051969960479e+00	7.177349597783143353e-02	2.605339019661884192e-02	1.791542748491887323e+04	6.640280361594365388e+01	1.256033153124060386e-01	-1.231891735870936228e-01	1.759311379674979026e-01	-3.847480687608262429e+01	1.256033153124068436e-01	-1.231891735870929289e-01	1.759311379674979581e-01	-3.847480687608261718e+01
1.260997067448680908e+12	1.660263269219556692e+00	2.123831226077080303e-02	1.122595351398739538e+01	2.756023057211924421e+00	7.052237949354625557e-02	2.558845772679739852e-02	1.812754281192124472e+04	6.648261018377624509e+01	6.393036700194219824e-02	-1.668775514254937642e-01	1.787042500747291485e-01	-3.890405731909851994e+01	6.393036700194018596e-02	-1.668775514254945691e-01	1.787042500747292040e-01	-3.890405731909853415e+01
1.270772238514174561e+12	1.660267269347563079e+00	2.104631520894951688e-02	1.121070565971333011e+01	2.756044458282938869e+00	6.988501656358139802e-02	2.535699899671462962e-02	1.777193787568140033e+04	6.634827927193063601e+01	-5.551022311358093896e-03	-1.785234140471219089e-01	1.786096951784569564e-01	-3.930099224022027471e+01	-5.551022311359137332e-03	-1.785234140471218256e-01	1.786096951784569287e-01	-3.930099224022028181e+01
1.280547409579668213e+12	1.659916215736246148e+00	2.116970873981255385e-02	1.136317528227549367e+01	2.754873686696011514e+00	7.027988563925638421e-02	2.551110999341127741e-02	1.780070398252153245e+04	6.635924524580786965e+01	-6.836105606863515649e-02	-1.613092705942350269e-01	1.751967886876446834e-01	-3.967075244058376171e+01	-6.836105606863480955e-02	-1.613092705942351657e-01	1.751967886876446556e-01	-3.967075244058376171e+01
1.290322580645161865e+12	1.659894802345348142e+00	2.139333134981425549e-02	1.157086632579898833e+01	2.754793080226859647e+00	7.102135902481694629e-02	2.578101402046801757e-02	1.787197460489792866e+04	6.638633827415995370e+01	-1.220362205924683391e-01	-1.182218901447344567e-01	1.699095478361568046e-01	-4.007118096918421912e+01	-1.220362205924681170e-01	-1.182218901447347065e-01	1.699095478361568323e-01	-4.007118096918421912e+01
1.300097751710655518e+12	1.660173683281794599e+00	2.155189480161542187e-02	1.174493525057231658e+01	2.755712174491900424e+00	7.155977714899927622e-02	2.596779802019545322e-02	1.761354145756831713e+04	6.628757694807762846e+01	-1.551084536930156244e-01	-5.657296912374008141e-02	1.651034016685120065e-01	-4.049096642470512819e+01	-1.551084536930158186e-01	-5.657296912373947773e-02	1.651034016685120065e-01	-4.049096642470513530e+01
1.309872922776149170e+12	1.660285557103439391e+00	2.136029234856806971e-02	1.172804215004494033e+01	2.756091869037061937e+00	7.092836976366934110e-02	2.573512536374582965e-02	1.731464928030409646e+04	6.617153067348507989e+01	-1.656436417560152030e-01	9.340534982396890562e-03	1.659067860214056278e-01	-4.089703417837231569e+01	-1.656436417560150365e-01	9.340534982398706818e-03	1.659067860214055723e-01	-4.089703417837232280e+01
1.319648093841642822e+12	1.659969240008872360e+00	2.136678644905707844e-02	1.181915710056447466e+01	2.755041338212473434e+00	7.093641652654630869e-02	2.574785922180437836e-02	1.689866096399251546e+04	6.600664247124942108e+01	-1.487318929872057938e-01	6.865795295981007296e-02	1.638141950387362600e-01	-4.127318135480302175e+01	-1.487318929872059881e-01	6.865795295980961499e-02	1.638141950387362600e-01	-4.127318135480302175e+01
1.329423264907136475e+12	1.659842025606215188e+00	2.144941413186465806e-02	1.195275093872651340e+01	2.754615472601943171e+00	7.120527800140162566e-02	2.584944385509562251e-02	1.584450767423778416e+04	6.556991016224239388e+01	-1.092091357715739147e-01	1.171301182244843253e-01	1.601439974874354633e-01	-4.166108444521238852e+01	-1.092091357715732347e-01	1.171301182244849359e-01	1.601439974874354633e-01	-4.166108444521238852e+01
